2017,17.3,91,24.4,25.6,+3.2,+15.1,17.2,8.28,6.17,0.96,5.71,48.1,35.8,5.56,39.8,25.2,20.2,3.5,-0.45,15.34
2016,17.3,81,21.2,17.7,+4.4,+26.2,21.2,9.02,6.98,0.95,6.4,42.6,32.9,4.49,36.3,32.5,21.2,3.95,+3.44,15.16
2015,17.3,43,16.8,16.7,+0.45,+2.8,5.1,0.96,0.16,0.64,0.82,18.8,3.23,12.5,16.7,4.17,2.49,0.51,-0.12,12.06
2014,17.3,49,16.35,15.6,-1.2,-6.8,5.35,1.07,0.26,0.38,1.02,20,4.78,7.02,16.7,4.28,2.73,0.63,+0.3,11.94
2013,18.8,43,17.55,14.5,+5.55,+46.3,9.3,0.88,-0.32,0.92,0.54,9.41,-3.43,9.88,6.31,2.77,1.9,0.33,+0.56,11.75
2012,18.8,38,12,10.3,+4.35,+56.9,6.75,0.21,-0.88,0.37,-0.37,3.1,-13.1,5.42,-7.36,-2.48,-1.91,-0.23,-0.4,11.4
2011,18.8,45,7.65,10.3,-3.8,-33.2,6.82,0.65,-0.41,0.74,0.28,9.46,-6.03,10.8,4.08,1.46,1.25,0.17,+0.11,11.31
2010,18.8,53,11.45,9.76,+0.7,+6.5,7.4,0.95,-0.12,0.26,0.09,12.9,-1.68,3.56,1.69,0.66,0.58,0.06,-0.89,11.16
2009,18.8,66,10.75,5.11,+8.35,+348,10.3,2.84,1.64,0.29,1.54,27.5,15.9,2.8,18.6,10.5,8.63,0.95,+2.17,11.23
2008,18.8,34,2.4,5.62,-3.54,-59.6,7.52,0.1,-1.09,-1.03,-1.97,1.27,-14.5,-13.6,-29.5,-12.2,-9.75,-1.22,-0.53,10.48
2007,18.8,32,5.94,7.39,-2.08,-25.9,10,0.79,-0.59,-0.69,-1.11,7.9,-5.86,-6.88,-13.3,-6.79,-5.71,-0.69,-0.31,11.28
2006,19.4,32,8.02,4.85,+2.73,+51.6,11.1,1.11,-0.31,-0.32,-0.64,9.99,-2.83,-2.85,-6.19,-3.26,-2.67,-0.38,-0.38,11.97
2005,19.4,43,5.29,6.24,-2.56,-32.6,12,1.82,0.5,-0.32,0,15.1,4.17,-2.63,-,0.02,0.02,0,-0.82,12.27
2004,19.4,47,7.85,7.08,+3.18,+68.1,14.1,3.3,1.81,-0.09,1.4,23.4,12.9,-0.67,9.93,6.76,5.08,0.82,+1.15,11.02
2003,19.8,34,4.67,4.34,+0.01,+0.2,9.14,0.68,-0.51,-0.03,-0.57,7.44,-5.54,-0.33,-6.24,-2.83,-2.16,-0.33,+0.02,10.13
2002,20.1,30,4.66,4.77,+0.51,+12.3,10.9,0.81,-0.62,-0.08,-0.61,7.43,-5.63,-0.7,-5.61,-2.92,-2.24,-0.35,-0.26,10
2001,20.1,28,4.15,5.81,-2.75,-39.9,12.3,1.09,-0.47,0.14,-0.19,8.88,-3.82,1.14,-1.56,-0.83,-0.64,-0.09,-0.85,10.95
2000,20.1,45,6.9,11.3,-7.1,-50.7,17.4,3.69,1.52,0.33,1.53,21.2,8.69,1.87,8.79,6.53,5.03,0.76,-0.41,11.86
1999,17.5,51,14,15.4,-1.5,-9.7,18.7,4.94,2.86,-0.34,2.04,26.4,15.3,-1.79,10.9,9.28,7.28,1.17,+0.12,13.24
1998,15.2,57,15.5,24.4,-9.2,-37.2,17.9,3.9,1.69,-0.09,1.39,21.8,9.42,-0.52,7.74,8.04,6.28,1.05,-0.44,13.99
1997,10.2,53,24.7,30.6,-4.7,-16,16.8,3.7,1.7,0.2,1.52,22,10.1,1.2,9.02,11,8.14,1.49,+0.24,13.49
1996,8.85,-,29.4,28.7,+3.8,+14.8,-,-,-,-,1.11,-,-,-,-,-,-,1.25,-0.11,13.87
1995,8.27,-,-,-,-,-,-,-,-,-,1.13,-,-,-,-,-,-,1.36,+0.6,13.57
1994,7.88,-,-,-,-,-,-,-,-,-,0.6,-,-,-,-,-,-,0.76,-,12.86
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
