2017,19.6,38,48.1,41.2,+10.75,+28.8,124,19.6,6.96,-2.12,4.21,15.8,5.62,-1.72,3.4,12,4.07,2.15,-0.4,17.99
2016,19.2,43,37.35,38.7,+2.25,+6.4,88.7,14.9,5.37,0.05,4.89,16.8,6.06,0.06,5.52,13.8,5.6,2.55,-0.43,18.33
2015,19.2,40,35.1,28.7,+7.15,+25.6,83.2,15.5,6.42,0.29,5.71,18.6,7.71,0.35,6.86,16.5,7.96,2.98,+0.89,18.75
2014,18.3,45,27.95,28.7,+2.55,+10,68.6,12.1,3.85,0.61,3.81,17.7,5.61,0.89,5.55,11.7,6.24,2.09,+0.19,18.22
2013,18.3,38,25.4,22.4,+3.9,+18.1,65.9,10.7,3.57,0.33,3.48,16.2,5.42,0.5,5.27,11,5.79,1.9,+0.79,17.51
2012,18.3,36,21.5,21.2,-1.8,-7.7,58.2,8.73,2.49,0,2.02,15,4.27,0,3.47,6.49,3.28,1.11,-0.94,17.03
2011,17.7,43,23.3,29.5,-10.6,-31.3,66.8,11,4.55,0.29,3.61,16.5,6.82,0.44,5.46,11.7,6.1,2.05,-1.24,17.55
2010,16.9,47,33.9,30.7,+2.65,+8.5,62.5,13,6.86,-0.51,5.49,20.8,11,-0.82,8.92,18.6,10.3,3.29,+1.23,18.02
2009,16.9,47,31.25,22.6,+13.7,+78.1,36.3,9.07,3.99,0.15,3.43,25,11,0.41,9.56,12.2,7.17,2.06,-0.84,16.53
2008,16.9,53,17.55,31.1,-24.8,-58.6,48.4,11,5.18,0.04,4.88,22.7,10.7,0.08,10.1,17.5,10.3,2.9,-1.76,16.68
2007,15.6,55,42.35,37.3,+8.5,+25.1,50.5,14.3,8.18,0.09,7.17,28.2,16.2,0.18,14.2,27.3,15.9,4.66,+0.25,18.01
2006,14.6,55,33.85,32.6,+2.05,+6.4,50.7,12.6,7.52,0.11,6.28,24.9,14.8,0.22,12.4,28.2,16.1,4.41,+0.59,17.12
2005,12.9,53,31.8,24.3,+12.4,+63.9,42.7,9.42,5,0.37,4.45,22,11.7,0.87,10.4,22.2,12.7,3.82,+1.35,15.88
2004,9.95,-,19.4,22.6,-5.1,-20.8,-,-,-,-,2.43,-,-,-,-,-,-,2.47,+0.74,13.23
2003,8.86,-,24.5,24.2,-5,-16.9,-,-,-,-,1.53,-,-,-,-,-,-,1.73,-0.53,12.73
2002,7.86,-,29.5,27,+5.1,+20.9,-,-,-,-,1.78,-,-,-,-,-,-,2.26,+0.47,13.14
2001,7,-,24.4,21.9,+9.3,+61.6,-,-,-,-,1.25,-,-,-,-,-,-,1.79,-0.21,12.55
2000,6.21,-,15.1,23.2,-4.4,-22.6,-,-,-,-,1.24,-,-,-,-,-,-,2,+0.92,12.51
1999,5.78,-,19.5,17.5,+0.9,+4.8,-,-,-,-,0.62,-,-,-,-,-,-,1.08,+0.06,11.59
1998,5.5,-,-,-,-,-,-,-,-,-,0.56,-,-,-,-,-,-,1.02,-,11.6
1997,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.59
1996,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.63
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
