2017,6.85,43,21.85,23,-2.7,-11,8.41,1.33,0.39,-0.07,0.27,15.8,4.65,-0.82,3.24,3.04,1.77,0.4,-0.64,12.89
2016,6.84,47,24.55,29.6,+3.75,+18,9.19,1.95,0.97,-0.1,0.71,21.2,10.5,-1.14,7.72,7.89,4.73,1.04,-0.22,13.29
2015,6.82,53,20.8,20.2,+5.3,+34.2,8.83,1.84,0.89,0.09,0.86,20.9,10.1,1.01,9.69,10.5,6.05,1.26,+0.58,13.05
2014,6.22,34,-,-,-,-,7.68,1.33,0.44,0.04,0.42,17.3,5.79,0.51,5.5,5.72,3.07,0.68,+0.01,12
2013,6.18,38,-,-,-,-,7.04,1.3,0.47,0,0.4,18.4,6.66,-0.03,5.75,5.54,2.94,0.67,+0.03,11.81
2012,6.08,-,-,-,-,-,-,-,-,-,0.39,-,-,-,-,-,-,0.64,+0.26,11.88
2011,6.06,-,-,-,-,-,-,-,-,-,0.23,-,-,-,-,-,-,0.38,+0.16,11.57
2010,6.06,-,-,-,-,-,-,-,-,-,0.12,-,-,-,-,-,-,0.22,-0.54,11.62
2009,5.45,-,-,-,-,-,-,-,-,-,0.42,-,-,-,-,-,-,0.76,-0.1,11.77
2008,5,-,-,-,-,-,-,-,-,-,0.49,-,-,-,-,-,-,0.86,-,6
