2017,1256,31,53.5,49.4,+5.3,+11,5845,-,-,-,563,-,-,-,9.7,9.96,0.67,4.47,+0.68,44.72
2016,1256,28,48.2,39.2,+1.9,+4.1,5393,-,-,-,476,-,-,-,8.91,9.7,0.61,3.79,-0.79,39.06
2015,1256,34,46.3,48.5,-0.65,-1.4,4413,-,-,-,575,-,-,-,13.1,12.9,0.8,4.58,+0.64,36.22
2014,1256,41,46.95,47.3,-1.3,-2.7,4074,-,-,-,495,-,-,-,12.2,13.8,0.76,3.94,+1.44,34.44
2013,1196,41,48.25,41,+16.75,+53.2,3829,-,-,-,288,-,-,-,7.58,10.9,0.5,2.5,+0.9,23.49
2012,1087,41,31.5,31,-1.2,-3.7,3788,-,-,-,170,-,-,-,4.5,7.32,0.33,1.6,+0.5,22.96
2011,1036,41,32.7,41.6,-19,-36.8,2548,-,-,-,111,-,-,-,4.43,5.13,0.23,1.1,+0.68,21.03
2010,1015,41,51.7,50,-8,-13.4,3440,-,-,-,46,-,-,-,1.25,1.97,0.1,0.42,-0.7,21.52
2009,967,44,59.7,46.3,+23.2,+63.6,3228,-,-,-,111,-,-,-,3.36,6,0.27,1.12,+0.92,21.94
2008,974,38,36.5,61.8,-31.1,-46,1635,-,-,-,22,-,-,-,1.21,1.05,0.05,0.2,-3.14,14.72
2007,928,44,67.6,74.3,-6.4,-8.6,2298,-,-,-,307,-,-,-,13.4,13.7,0.86,3.34,+2.15,24.6
2006,921,41,74,66.4,+14.5,+24.4,2485,-,-,-,106,-,-,-,4.32,5.24,0.33,1.19,-1.38,23.65
2005,852,42,59.5,60.8,-5.5,-8.5,6261,573,222,-,218,9.16,3.55,-,3.48,11.9,0.76,2.57,-1.13,22.02
2004,832,43,65,60.6,+14,+27.5,5859,564,323,11.5,298,9.63,5.52,0.2,5.09,18.8,1.2,3.7,+1.01,21.1
2003,831,39,51,43.9,+14.1,+38.2,5257,445,220,12,206,8.47,4.19,0.23,3.92,16.3,0.93,2.69,+0.46,17.07
2002,845,34,36.9,45.1,-20.1,-35.3,5063,319,43.1,-6.63,38.1,6.3,0.85,-0.13,0.75,4.1,0.24,2.23,+2.21,13.11
2001,584,48,57,46.6,-1,-1.7,3914,294,142,2.84,106,7.52,3.62,0.07,2.71,14.2,0.94,0.02,-,12.81
2000,-,-,58,73.2,-17.5,-23.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,75.5,98.4,-28.5,-27.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1998,-,-,104,118,-41,-28.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1997,-,-,145,152,-30,-17.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,-,-,175,160,+49.5,+39.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,-,-,125.5,140,-76.5,-37.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,202,227,-40,-16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,242,157,+132.5,+121,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,109.5,173,-112.5,-50.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1991,-,-,222,333,-113,-33.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
