2017,49.9,47,13.2,16.4,-5.1,-27.9,86.7,21.2,1.05,2.66,3.12,24.5,1.21,3.07,3.82,4.7,2.75,0.67,-0.98,14.2
2016,49.9,51,18.3,15.3,+6.4,+53.8,101,25.7,2.86,5.7,7.89,25.5,2.84,5.65,8.06,10.9,6.69,1.65,+0.65,15.11
2015,52.5,43,11.9,12.8,-0.8,-6.3,97.7,23,2.05,3.71,5.05,23.5,2.1,3.8,5.35,6.69,4.26,1,-0.25,14.98
2014,52.5,45,12.7,12.3,+0.85,+7.2,103,22.3,1.77,4.93,6.4,21.6,1.71,4.77,6.23,8.23,5.29,1.25,+0.45,15.18
2013,56.4,40,11.85,10.2,+1.98,+20.1,111,20.8,0.49,5.37,4.28,18.7,0.44,4.82,4.33,6.32,3.7,0.8,-0.14,14.33
2012,58.4,40,9.87,9.25,+1.49,+17.8,122,23.4,1.58,3.74,5.16,19.2,1.3,3.06,4.31,6.97,3.85,0.94,+0.59,13.97
2011,59.1,38,8.38,9.28,-0.46,-5.2,108,19.2,-2.36,5.11,2.01,17.8,-2.19,4.75,1.86,2.68,1.52,0.35,+0.1,13.38
2010,59.1,34,8.84,5.74,+2.76,+45.4,102,18.7,-0.47,2.51,1.43,18.3,-0.46,2.46,1.36,1.81,1.08,0.25,+0.36,12.92
2009,87.6,34,6.08,5.12,+2.03,+50.1,88.5,16.5,-1.68,1.73,-0.95,18.7,-1.9,1.96,-1.1,-1.26,-0.74,-0.11,-4.51,9.16
2008,87.6,60,4.05,5.51,-2.33,-36.5,104,16.5,-4.1,41.4,37.2,15.8,-3.94,39.7,35.7,61,24,4.4,+6.95,9.11
2007,87.6,23,6.38,6.99,-1.94,-23.3,143,13.4,-16.6,-4.75,-21.4,9.34,-11.6,-3.32,-15,-41.2,-11.4,-2.55,+2.37,5.29
2006,87.6,19,8.32,4.7,+3.72,+80.9,192,17.3,-14.4,-29.1,-41,9.04,-7.5,-15.2,-23.1,-55.3,-19.3,-4.92,-0.54,7.13
2005,131,17,4.6,5.72,-2.6,-36.1,253,12.2,-30.9,-33.8,-54.6,4.84,-12.2,-13.4,-25.8,-54.9,-25.1,-4.38,-3.59,7.94
2004,131,23,7.2,10.6,-7.6,-51.4,205,19.3,-6.56,-3.3,-10.1,9.41,-3.2,-1.61,-4.96,-6.74,-3.69,-0.79,-1.93,10.57
2003,127,36,14.8,13.5,+3.85,+35.2,240,35.8,9.44,2.03,11.1,14.9,3.93,0.84,4.61,8.11,4.23,1.14,+0.05,12.95
2002,102,34,10.95,13.4,+2.55,+30.4,157,26.8,2.28,8.82,11,17,1.45,5.61,7,8.76,4.7,1.09,+0.38,10.68
2001,119,38,8.4,10.6,-3.55,-29.7,160,26,0.28,7.74,8.46,16.2,0.18,4.83,5.28,5.94,3.68,0.71,-1.3,11.91
2000,105,-,11.95,17.5,+0.25,+2.1,-,-,-,-,21,-,-,-,-,-,-,2.01,+2,13.25
1999,99.5,-,11.7,16.2,-14,-54.5,-,-,-,-,0.1,-,-,-,-,-,-,0.01,+0.38,11.55
1998,99.5,30,25.7,24.4,+3.4,+15.2,168,27.9,0.33,-5.35,-3.4,16.7,0.2,-3.19,-2.03,-3,-1.6,-0.37,-1.08,12.07
1997,82.2,38,22.3,25.1,-1.8,-7.5,163,27.3,-1.66,4.77,5.81,16.7,-1.02,2.92,3.56,5.33,2.82,0.71,-0.14,13.26
1996,74.5,-,24.1,24.9,-0.2,-0.8,-,-,-,-,6.01,-,-,-,-,-,-,0.85,-0.35,13.41
1995,63.7,-,24.3,27.8,-14.4,-37.2,-,-,-,-,7.65,-,-,-,-,-,-,1.2,-0.82,13.48
1994,56.9,-,38.7,35.4,+3.1,+8.7,-,-,-,-,11.5,-,-,-,-,-,-,2.02,+0.72,14.29
1993,51.3,-,35.6,27.4,+12.4,+53.4,-,-,-,-,6.65,-,-,-,-,-,-,1.3,+0.21,13.82
1992,45,-,23.2,28.6,-3,-11.5,-,-,-,-,4.9,-,-,-,-,-,-,1.09,+0.56,13.83
1991,42.2,-,26.2,29.4,+3.9,+17.5,-,-,-,-,2.22,-,-,-,-,-,-,0.53,+0.34,13.59
1990,39,-,-,-,-,-,-,-,-,-,0.72,-,-,-,-,-,-,0.19,-,13.73
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
