2017,296,91,76.2,61.7,+27.9,+57.8,549,246,188,230,403,44.9,34.2,42,73.4,37,28,14.36,+5.69,44.54
2016,275,77,48.3,40.1,+2.6,+5.7,416,129,85.5,172,237,30.9,20.5,41.3,57,33.8,19.7,8.67,+1.6,31.13
2015,243,72,45.7,55.1,-35.3,-43.6,439,173,135,41.9,171,39.4,30.7,9.55,39.1,35.6,16.5,7.07,-4.7,22.55
2014,241,79,81,26.7,+76.99,+1920,491,222,188,129,282,45.1,38.3,26.3,57.4,109,28.5,11.77,+11.43,17.17
2013,2396,51,4.01,4.27,+1.51,+60.4,470,75.1,41,40.5,81.4,16,8.73,8.62,17.3,132,8.34,0.34,+2.58,0.41
2012,2396,23,2.5,2.34,+0.23,+10.1,339,-223,-306,-54.1,-360,-65.8,-90.2,-16,-106,-287,-32.8,-2.24,+5.82,0.09
2011,1486,23,2.27,8.98,-13.98,-86,371,-231,-331,-67.8,-399,-62.1,-89.1,-18.2,-107,-144,-31.8,-8.06,-3.72,1.53
2010,403,26,16.25,23.5,-16.45,-50.3,571,-34.6,-117,-34.4,-151,-6.06,-20.5,-6.02,-26.5,-43.2,-11.4,-4.34,+4.33,8.11
2009,340,23,32.7,12.5,+26.66,+441,428,-98.4,-159,-48.6,-208,-23,-37.1,-11.4,-48.5,-63.3,-16.6,-8.67,-0.81,10.98
2008,469,21,6.04,12.8,-12.26,-67,369,-154,-241,-126,-367,-41.8,-65.3,-34.2,-99.5,-78.6,-28.9,-7.86,-4.97,6.03
2007,469,28,18.3,24.9,-8.6,-32,544,13,-89.8,-34.7,-125,2.4,-16.5,-6.37,-22.9,-17.5,-9.14,-2.89,-7.44,13.98
2006,395,66,26.9,21.7,+6.9,+34.5,748,234,144,60,174,31.3,19.2,8.03,23.3,25.8,14.7,4.55,+3.94,20
2005,383,43,20,21.6,-5.9,-22.8,501,76.8,5.46,27.5,23.3,15.3,1.09,5.5,4.65,4.08,2.38,0.61,-1.37,15.14
2004,359,53,25.9,25.1,+4.6,+21.6,406,141,83,-4.2,70.4,34.7,20.4,-1.03,17.3,13.3,7.83,1.98,+2.42,15.89
2003,355,32,21.3,23,+0.6,+2.9,288,46.7,-0.5,-7.96,-14.5,16.2,-0.17,-2.77,-5.04,-3.16,-1.73,-0.44,-1.29,13.86
2002,310,45,20.7,33.6,-15.8,-43.3,305,68.3,34.6,-14.2,23.3,22.4,11.3,-4.67,7.64,6.16,2.93,0.85,+4.78,13.87
2001,275,19,36.5,21.5,+17.8,+95.2,128,-85.9,-102,-13.2,-95.8,-66.9,-79.8,-10.3,-74.7,-28,-12.6,-3.93,-4.61,12.05
2000,225,40,18.7,37.9,-47.3,-71.7,142,24.9,11.5,-6.74,15.2,17.5,8.11,-4.75,10.7,4.41,2.24,0.68,-0.06,15.65
1999,225,49,-,-,-,-,124,18.5,4.78,-1.48,12.7,15,3.86,-1.2,10.3,5.23,2.84,0.74,+2.4,14.97
1998,150,28,-,-,-,-,50.6,-25.4,-35.9,1.14,-24.8,-50.1,-70.9,2.25,-49.1,-16.7,-8.44,-1.66,-,9.93
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
