2017,5.66,41,15.6,16.5,-1.2,-7.1,6.5,0.68,-0.01,0.05,0.02,10.5,-0.17,0.83,0.31,0.29,0.23,0.04,-0.23,12.29
2016,5.66,48,16.8,16.9,+1.65,+10.9,6.72,0.83,0.11,0.07,0.15,12.4,1.65,1.11,2.26,2.21,1.79,0.27,-0.05,12.26
2015,5.15,48,15.15,18.8,-6.1,-28.7,7.36,1.07,0.2,0.02,0.17,14.6,2.66,0.25,2.24,2.46,2,0.32,+0.1,13.19
2014,5.15,48,21.25,21.1,+0.05,+0.2,7.02,0.99,0.12,0.04,0.12,14,1.76,0.59,1.64,1.75,1.43,0.22,-0.1,12.87
2013,5.15,48,21.2,21.7,+0.8,+3.9,7.2,1.06,0.17,0.03,0.16,14.7,2.42,0.48,2.28,2.56,2.05,0.32,+0.1,12.64
2012,5.15,47,20.4,23.1,+2,+10.9,7.26,0.89,0.14,-0.02,0.11,12.3,1.97,-0.33,1.58,1.82,1.44,0.22,+0.17,12.34
2011,5.15,43,18.4,24.3,-8.1,-30.6,7.12,0.81,-0.01,0.06,0.02,11.4,-0.17,0.78,0.33,0.38,0.3,0.05,+0.33,12.13
2010,5.15,40,26.5,18.3,+16.65,+169,6.88,0.83,0.06,-0.18,-0.14,12.1,0.92,-2.61,-2.09,-2.44,-1.97,-0.28,-0.51,11.32
2009,5.15,49,9.85,8.72,+2.78,+39.3,6.77,0.98,0.17,0,0.12,14.5,2.52,0.07,1.76,2.02,1.59,0.23,+0.12,11.6
2008,5.15,45,7.07,9.55,-3.48,-33,6.56,0.94,0.08,0,0.06,14.3,1.21,0.05,0.88,0.99,0.75,0.11,0,11.36
2007,5.15,41,10.55,13.7,-2.2,-17.3,6.79,1.04,-0.1,0.18,0.06,15.3,-1.51,2.62,0.82,0.96,0.73,0.11,+0.13,11.27
2006,5.15,30,12.75,12.3,+4.15,+48.3,7.42,1.1,-0.09,0.1,-0.01,14.9,-1.22,1.38,-0.13,-0.17,-0.13,-0.02,-0.07,11.18
2005,4.29,39,8.6,10.1,-3.1,-26.5,7.29,1.25,0.03,0.04,0.02,17.1,0.38,0.53,0.3,0.37,0.3,0.05,-0.07,13.49
2004,4.29,-,11.7,12.3,0,0,-,-,-,-,0.05,-,-,-,-,-,-,0.12,+0.07,13.44
2003,4.29,-,11.7,11.7,-0.5,-4.1,-,-,-,-,0.02,-,-,-,-,-,-,0.05,-0.02,13.32
2002,4.29,-,12.2,12,+1.2,+10.9,-,-,-,-,0.03,-,-,-,-,-,-,0.07,-0.08,13.27
2001,3.9,-,11,11.1,+3.15,+40.1,-,-,-,-,0.06,-,-,-,-,-,-,0.15,-0.25,14.52
2000,3.9,-,7.85,12.6,-5.35,-40.5,-,-,-,-,0.16,-,-,-,-,-,-,0.4,-0.02,14.36
1999,3.9,-,14.4,23.4,-22.3,-60.8,-,-,-,-,0.17,-,-,-,-,-,-,0.42,+0.27,13.96
1998,3.9,-,36.7,46.2,-12.5,-25.4,-,-,-,-,0.06,-,-,-,-,-,-,0.15,-0.45,13.54
1997,3.28,-,49.2,48.3,+0.3,+0.6,-,-,-,-,0.2,-,-,-,-,-,-,0.6,+0.1,15.93
1996,3.28,-,48.9,42.6,+8.8,+21.9,-,-,-,-,0.16,-,-,-,-,-,-,0.5,+0.06,15.34
1995,3.28,-,40.1,43.9,-8.1,-16.8,-,-,-,-,0.02,-,-,-,-,-,-,0.44,-0.05,14.84
1994,3.28,-,48.2,49.5,-4.3,-8.2,-,-,-,-,0.16,-,-,-,-,-,-,0.49,-0.31,14.4
1993,3.28,-,52.5,48.1,+14.5,+38.2,-,-,-,-,0.26,-,-,-,-,-,-,0.79,-0.14,14.2
1992,3.28,-,38,61.3,-13.5,-26.2,-,-,-,-,0.31,-,-,-,-,-,-,0.93,-,13.41
1991,-,-,51.5,64.4,-6,-10.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
