2017,9.66,43,31.9,31.7,+3.7,+13.1,42.3,8.63,3.09,-0.32,1.76,20.4,7.29,-0.76,4.08,5.98,2.45,1.83,+0.41,28.63
2016,9.66,43,28.2,29.1,-3.5,-11,36.4,7.59,2.69,-0.62,1.37,20.9,7.41,-1.72,3.71,4.79,2.03,1.42,-1.56,27.57
2015,9.2,45,31.7,36.1,-9.7,-23.4,38.1,7.82,2.46,1.15,2.74,20.5,6.45,3.02,7.24,10.1,4.17,2.98,+0.01,28.48
2014,9.2,43,41.4,47.4,+7,+20.3,39.1,8.58,3.08,0.53,2.73,21.9,7.88,1.37,7.15,11,4.93,2.97,+0.4,27.45
2013,9.2,43,34.4,31.4,+3.8,+12.4,29.9,6.58,2.34,0.65,2.36,22,7.81,2.18,7.89,10,5.08,2.57,-0.33,26.32
2012,9.5,43,30.6,31.1,+4,+15,36.7,9.15,3.62,-0.27,2.66,24.9,9.87,-0.74,7.25,11.9,5.89,2.9,+0.1,25
2011,9.5,40,26.6,31.5,-8.4,-24,34.3,7.95,2.29,0.73,2.47,23.1,6.68,2.12,7.2,12.1,5.69,2.8,+0.18,23.72
2010,9.06,43,35,35.4,-1,-2.8,29.5,7.9,3.41,-0.57,2.32,26.8,11.5,-1.94,7.85,12.2,6.46,2.62,+2.18,22.5
2009,9.06,40,36,27.7,+12.95,+56.2,15.8,3.73,0.61,-0.04,0.39,23.7,3.87,-0.25,2.48,2.06,1.18,0.44,-3.87,21.11
2008,8.24,45,23.05,44.9,-36.55,-61.3,35.3,10.3,5.49,-0.68,3.57,29.3,15.6,-1.93,10.1,18.6,10.7,4.31,-2.26,23.54
2007,7.84,57,59.6,74.5,-10.1,-14.5,36.6,11.7,6.59,0.25,5.1,31.8,18,0.68,13.9,31.2,17.3,6.57,-0.22,24.51
2006,6.49,57,69.7,57.9,+21.7,+45.2,33.1,10.3,5.59,0.19,4.38,31.1,16.9,0.58,13.2,35.5,17.5,6.79,+1.02,21.11
2005,5.85,49,48,49.2,+4,+9.1,28.1,8.11,4.26,0.1,3.36,28.8,15.2,0.37,11.9,33.8,15.6,5.77,+0.74,18.93
2004,5.28,49,44,42.5,+0.1,+0.2,22,6.73,3.56,-0.1,2.64,30.6,16.2,-0.47,12,33.2,16.2,5.03,+1.09,16.68
2003,4.76,55,43.9,29.5,+28.7,+189,14.5,4.76,2.39,0.02,1.86,32.8,16.5,0.11,12.8,29.1,17,3.94,+2.66,14.92
2002,4.76,45,15.2,11.9,+5.4,+55.1,7.22,2.1,0.69,0.07,0.6,29.1,9.52,0.95,8.38,10.6,6.58,1.28,+0.9,11.92
2001,4.76,-,9.8,8.92,+1.2,+14,-,-,-,-,0.18,-,-,-,-,-,-,0.38,-0.21,11.14
2000,4.67,-,8.6,13.1,-2.25,-20.7,-,-,-,-,0.27,-,-,-,-,-,-,0.59,-0.47,11.2
1999,4.23,-,10.85,17.9,-20.65,-65.6,-,-,-,-,0.37,-,-,-,-,-,-,1.06,-1.25,11.72
1998,3.82,-,31.5,33.2,-7,-18.2,-,-,-,-,0.88,-,-,-,-,-,-,2.31,+0.22,13.14
1997,3.02,-,-,-,-,-,-,-,-,-,0.63,-,-,-,-,-,-,2.09,-0.06,13.76
1996,1.8,-,-,-,-,-,-,-,-,-,0.39,-,-,-,-,-,-,2.15,-,12.21
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
