2017,20,60,194.5,188,+73,+60.1,267,46.6,25.7,16.8,36.2,17.5,9.64,6.32,13.6,35.1,17.4,18.94,+7.94,69.11
2016,18.5,57,121.5,86.8,+62.9,+107,169,33.7,16.5,8.17,20.1,19.9,9.76,4.82,11.9,31.5,15,11,+7.52,37.68
2015,18.5,47,58.6,70.9,-52.9,-47.4,122,23.9,8.53,-0.39,6.41,19.6,6.96,-0.32,5.43,11.2,6.24,3.48,-3.24,31.72
2014,18.5,62,111.5,153,-62.5,-35.9,123,29.7,14.4,1.2,12.4,24.1,11.7,0.98,10.4,22.3,13.2,6.72,+0.86,32.71
2013,17.6,55,174,73.1,+133.5,+330,113,24.8,13.1,-0.32,10.3,22.1,11.6,-0.28,9.16,20.9,12.4,5.86,+2.96,30.33
2012,16.6,49,40.5,42.5,+7.1,+21.3,76.9,14.6,4.34,1.53,4.81,19,5.64,1.99,6.22,10.8,6.35,2.9,+0.9,27.09
2011,15.8,45,33.4,39.7,-19.2,-36.5,78.4,12,2.34,1.28,3.15,15.3,2.99,1.63,3.82,6.82,3.98,2,-1.81,27.47
2010,15.9,51,52.6,53.7,-14.1,-21.1,81.5,17.4,7.82,-0.43,6.01,21.4,9.6,-0.53,7.38,13.5,8.1,3.81,+0.46,27.95
2009,15.9,51,66.7,38,+43.6,+189,67.1,15.6,6.48,0.01,5.29,23.2,9.65,0.02,7.85,11.9,7.16,3.35,-0.22,28.25
2008,15.9,51,23.1,55.6,-76.7,-76.9,87.2,16.7,6.34,-0.57,5.67,19.1,7.27,-0.65,6.46,12.6,7.57,3.57,-2.06,27.75
2007,15.9,55,99.8,111,+10.8,+12.1,88.5,20.1,11.4,-0.69,8.96,22.7,12.9,-0.78,10.1,20.8,12.9,5.63,+0.39,28.54
2006,14.4,60,89,105,-7,-7.3,58.9,16,9.23,-0.26,7.54,27.2,15.7,-0.44,12.8,20.1,13.2,5.24,+1.01,27.83
2005,13.2,64,96,78.4,+20,+26.3,33.8,10.9,6.16,-0.1,5.52,32.2,18.2,-0.29,16.4,16.9,11.1,4.23,-0.6,26.49
2004,12.7,68,76,74.6,+16,+26.7,26.4,10.3,6.58,-0.12,5.81,39,24.9,-0.47,22,22.2,14.5,4.83,+1.67,24.26
2003,11,66,60,48,+24,+66.7,20,7.59,4.24,0.28,3.48,37.9,21.2,1.38,17.4,17,10.9,3.16,+1.69,19.7
2002,10.8,51,36,48.1,-26,-41.9,16.8,6.32,2.97,-0.69,1.58,37.6,17.7,-4.13,9.4,8.28,5.89,1.47,-0.54,17.85
2001,9.58,64,62,64.5,+7,+12.7,13.9,5.12,1.99,0.48,1.92,36.8,14.4,3.48,13.9,10.2,8.07,2.01,-2.08,19.76
2000,7.64,-,55,84.4,+27.5,+100,-,-,-,-,2.87,-,-,-,-,-,-,4.09,+3.08,22.46
1999,6.3,50,27.5,20.5,0,0,10.2,3.33,0.58,0.14,0.64,32.6,5.69,1.33,6.24,7.33,4.87,1.01,+0.09,13.8
1998,5.69,-,27.5,40.5,-24.5,-47.1,-,-,-,-,0.52,-,-,-,-,-,-,0.92,-1.58,14.45
1997,4.56,-,-,-,-,-,-,-,-,-,1.14,-,-,-,-,-,-,2.5,+1.36,16.07
1996,4.1,-,-,-,-,-,-,-,-,-,0.47,-,-,-,-,-,-,1.14,-,15.7
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1991,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
