2017,30.6,47,28,26.3,+6.4,+29.6,83.5,11.1,9.95,2.15,10.7,13.3,11.9,2.57,12.9,17.8,8.34,3.49,+0.82,20.48
2016,29.9,47,21.6,16.4,+8.8,+68.8,64.1,9.17,7.52,0.59,7.48,14.3,11.7,0.92,11.7,15.4,6.63,2.67,+4.12,18.53
2015,27.6,23,12.8,15.5,-5.35,-29.5,64.5,-5.68,-8.55,4.33,-4.02,-8.81,-13.3,6.72,-6.34,-8.48,-3.44,-1.45,-2.28,14.98
2014,27.9,28,18.15,18.6,-1.3,-6.7,86.5,4.98,4.85,-2.17,2.31,5.76,5.6,-2.51,2.57,4.05,1.75,0.83,-0.37,19.47
2013,27.7,30,19.45,19.2,-2,-9.3,86.2,4.79,4.48,-0.96,3.31,5.56,5.2,-1.12,3.86,6.18,2.69,1.2,+1.98,19.66
2012,27.7,17,21.45,19.7,+3.65,+20.5,77.8,-1.67,-3.6,1.03,-2.16,-2.15,-4.63,1.32,-2.78,-3.91,-1.79,-0.78,-1.49,18.78
2011,27.7,28,17.8,27.5,-14.6,-45.1,77.9,5.56,3.69,-1.08,1.97,7.14,4.74,-1.39,2.39,3.07,1.5,0.71,-2,20.76
2010,27.2,34,32.4,30.2,-1.95,-5.7,96.4,10.5,7.48,1.74,7.38,10.9,7.76,1.81,7.63,12.3,6.05,2.71,+3.62,22.96
2009,27.2,19,34.35,22.9,+20.6,+150,59.9,-5.98,-7.62,3.72,-2.48,-9.99,-12.7,6.2,-4.01,-4.43,-2.1,-0.91,-2.65,20.47
2008,26.8,38,13.75,31.6,-18.2,-57,97.5,16.3,14.2,-7.25,4.57,16.8,14.5,-7.44,4.73,9.12,4.05,1.74,-1.76,19.41
2007,24.2,38,31.95,27.2,+9.95,+45.2,91.5,11.7,9.36,0.59,7.96,12.8,10.2,0.65,8.72,18,8.22,3.5,+0.87,20.18
2006,21.6,36,22,20,+7,+46.7,78.4,8.04,6.25,0.59,5.62,10.3,7.96,0.75,7.18,15.1,6.69,2.63,+2.6,18.55
2005,20.5,26,15,30.1,-34.8,-69.9,76.6,5.22,3.89,-3.04,0.06,6.82,5.08,-3.97,0.07,0.16,0.06,0.03,-7.59,16.99
2004,17.1,-,49.8,50.5,+13.8,+38.3,-,-,-,-,12.9,-,-,-,-,-,-,7.62,+3.73,22.24
2003,14.5,-,36,31.6,+9,+33.3,-,-,-,-,5.33,-,-,-,-,-,-,3.89,+0.3,17.38
2002,12,-,27,22.1,+21,+350,-,-,-,-,4.1,-,-,-,-,-,-,3.59,+3.51,15.71
2001,11.9,-,6,6.96,-1.6,-21.1,-,-,-,-,0.09,-,-,-,-,-,-,0.08,-0.42,11.52
2000,11,-,7.6,17.1,-2.85,-27.3,-,-,-,-,0.49,-,-,-,-,-,-,0.5,-0.62,13
1999,8.37,-,10.45,10.8,-1.2,-10.3,-,-,-,-,0.94,-,-,-,-,-,-,1.12,-0.1,14.45
1998,7.61,-,11.65,16.9,-5.74,-33,-,-,-,-,0.86,-,-,-,-,-,-,1.22,+1.21,14.72
1997,6,-,17.39,23.7,-3.41,-16.4,-,-,-,-,0.4,-,-,-,-,-,-,0.01,-0.49,14.25
1996,4.41,-,-,-,-,-,-,-,-,-,0.22,-,-,-,-,-,-,0.5,-1.08,11.48
1995,3.8,-,-,-,-,-,-,-,-,-,0.6,-,-,-,-,-,-,1.58,+0.43,12.81
1994,3,-,-,-,-,-,-,-,-,-,0.35,-,-,-,-,-,-,1.15,-,12.28
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
