2017,11.3,38,38.8,42,+0.15,+0.4,71.6,12.4,3.93,-0.06,2.43,17.3,5.48,-0.09,4.16,8.96,4.04,2.15,-1.66,19.47
2016,11.3,47,38.65,36.6,+17.05,+78.9,59.3,11.9,5.23,0.42,4.03,20.1,8.81,0.72,7.63,17.3,8.54,3.81,+1.19,20.14
2015,10.3,47,21.6,20.7,-1.1,-4.8,36.4,7.39,2.35,0.91,2.71,20.3,6.47,2.5,7.36,14.3,8.4,2.62,+0.56,18.07
2014,10.3,49,22.7,22.7,+9.7,+74.6,34.3,7.4,2.49,0.12,2.13,21.6,7.25,0.35,6.14,12.1,7.73,2.06,+1.58,17.88
2013,10.3,45,13,11.3,+4.64,+55.5,23.8,4.51,0.24,0.36,0.5,19,1.02,1.52,1.66,2.47,1.61,0.48,+0.42,15.54
2012,10.3,43,8.36,8.15,+0.76,+10,25.4,4.54,-0.06,0.1,0.06,17.9,-0.23,0.41,0.07,0.11,0.07,0.06,-0.18,14.85
2011,10.3,45,7.6,11.4,-6.85,-47.4,25.6,5.22,0.26,0.09,0.25,20.4,1,0.35,0.71,1.11,0.72,0.24,-0.92,15.44
2010,10.3,49,14.45,15.1,-1.9,-11.6,28.5,7.07,1.84,0.01,1.16,24.8,6.45,0.03,4.81,8.29,5.7,1.16,+0.07,15.53
2009,10.1,49,16.35,10.2,+9.37,+134,22.9,6.33,1.49,0.11,1.08,27.6,6.52,0.48,5.41,7.62,5.06,1.09,+0.28,16.51
2008,10.1,47,6.98,14.2,-10.82,-60.8,28.6,6.39,0.79,0.47,0.82,22.4,2.75,1.64,2.96,5.26,3.34,0.81,-1.53,15.69
2007,9.62,51,17.8,19.8,-3,-14.4,31.9,7.77,2.75,0.22,2.25,24.4,8.63,0.7,7.25,14.7,9.37,2.34,+0.34,16.49
2006,9.33,51,20.8,17.8,+0.35,+1.7,28.8,6.45,1.71,0.76,1.86,22.4,5.94,2.64,6.76,13,8.2,2,-0.31,15.98
2005,9.14,51,20.45,18.3,+1.25,+6.5,28.5,6.88,2.15,0.54,2.03,24.1,7.53,1.89,7.63,16,9.64,2.31,+0.92,16.15
2004,8.99,45,19.2,15.6,+4.2,+28,25.3,5.48,1.27,0.19,1.19,21.7,5.03,0.73,4.73,9.36,5.16,1.39,+0.5,14.67
2003,8.6,47,15,19.9,-10.2,-40.5,24.2,5.54,1.11,0.01,0.77,22.9,4.57,0.05,3.17,5.95,3.22,0.89,-1.8,15.13
2002,7.62,47,25.2,44.5,-47.3,-65.2,21.8,5.84,2.17,0.11,2.02,26.8,9.97,0.53,9.28,18.1,9.15,2.69,-1.18,16.72
2001,5.95,53,72.5,44.4,+28.7,+65.5,22.6,5.88,2.33,0.34,2.31,26.1,10.3,1.5,10.2,27.7,12.3,3.87,+1.86,16.03
2000,4.94,45,-,-,-,-,13.4,3.11,0.77,0.38,0.99,23.1,5.73,2.83,7.39,15.1,7.08,2.01,-2.57,14.33
1999,3.8,57,-,-,-,-,12.8,3.45,1.54,0.05,1.32,27,12.1,0.41,10.3,28.9,11.2,4.58,-2.7,15.87
1998,1.5,51,-,-,-,-,14.1,3.05,1.26,0.22,1.09,21.6,8.97,1.59,7.74,35.1,9.65,7.28,-,20.71
