2017,42,34,22.25,20.7,+2.9,+15,114,18.3,4.17,1.69,4.88,16,3.66,1.48,4.51,6.81,3.26,1.19,-0.03,17.69
2016,42,36,19.35,18.1,+2.45,+14.5,127,18.8,4.41,1.41,5.03,14.8,3.47,1.11,3.95,6.61,3.32,1.22,-0.12,17.8
2015,42,40,16.9,18.8,-3.4,-16.7,104,21,5.71,1.51,5.51,20.2,5.52,1.46,5.3,7.17,3.74,1.34,-0.16,17.93
2014,42,36,20.3,20.8,-2.3,-10.2,113,20.2,6.55,2.02,6.81,17.9,5.79,1.78,5.97,8.61,4.76,1.5,+0.25,18.05
2013,48,38,22.6,17.8,+7.05,+45.3,101,19,5.89,1.54,5.88,18.8,5.83,1.53,5.76,7.4,4.16,1.25,+0.09,16.52
2012,48,40,15.55,16.3,+0.2,+1.3,97.2,19.6,6.48,0.11,5.46,20.2,6.66,0.11,5.62,7.1,4.05,1.16,-0.06,15.8
2011,48,38,15.35,16.6,-2.55,-14.2,97.8,18.9,5.5,1.36,5.72,19.3,5.63,1.4,5.81,7.31,4.27,1.22,+0.06,15.85
2010,48,43,17.9,18,-2.3,-11.4,103,19.1,5.53,0.76,5.43,18.5,5.37,0.74,5.12,6.59,3.72,1.16,-0.01,15.35
2009,48,43,20.2,17.2,+4.95,+32.5,101,18.3,4.22,2.32,5.49,18.1,4.17,2.29,5.21,6.8,3.52,1.17,+0.15,15.96
2008,48,36,15.25,20.5,-7.95,-34.3,115,19.1,4.96,-0.62,4.8,16.6,4.3,-0.53,4.14,6.39,3.23,1.02,-0.84,15.11
2007,48,47,23.2,24.9,+3.85,+19.9,118,21.2,7.18,3.95,8.7,18.1,6.11,3.36,7.68,12.2,6.2,1.86,-0.09,15.62
2006,48,49,19.35,20.6,-3.55,-15.5,110,23.2,9.33,1.37,8.45,21.1,8.49,1.25,7.61,12.4,5.88,1.95,-0.45,16.17
2005,48,53,22.9,16.2,+8,+53.7,112,25,11.6,1.06,9.56,22.3,10.3,0.94,8.4,14.9,6.77,2.4,+0.31,15.75
2004,48,-,14.9,13.4,+1.75,+13.3,-,-,-,-,9.04,-,-,-,-,-,-,2.09,+0.48,14.46
2003,49.5,-,13.15,11.1,+3.35,+34.2,-,-,-,-,7.1,-,-,-,-,-,-,1.61,+0.49,11.88
2002,51.5,-,9.8,9.85,+1.5,+18.1,-,-,-,-,6.15,-,-,-,-,-,-,1.12,+0.3,11.58
2001,52.3,-,8.3,9.36,-1.1,-11.7,-,-,-,-,4.85,-,-,-,-,-,-,0.82,+2.1,10.98
2000,52.3,-,9.4,14,-3.9,-29.3,-,-,-,-,-6.27,-,-,-,-,-,-,-1.28,-3.01,11.3
1999,47.4,-,13.3,13.7,-1.8,-11.9,-,-,-,-,8.18,-,-,-,-,-,-,1.73,-0.07,14.03
1998,43,-,15.1,22.2,-12.8,-45.9,-,-,-,-,7.76,-,-,-,-,-,-,1.8,+0.84,13.53
1997,41,-,27.9,20.7,+10.4,+59.4,-,-,-,-,3.44,-,-,-,-,-,-,0.96,+0.37,12.32
1996,41,30,17.5,14.4,+1.7,+10.8,125,16.6,4.02,-1.73,2.41,13.2,3.21,-1.38,1.92,9.43,1.46,0.59,+10.16,6.23
1995,41,-,15.8,20.9,-18.49,-53.9,-,-,-,-,-39.2,-,-,-,-,-,-,-9.57,-10.17,4.87
1994,38,-,34.29,35.6,+7.09,+26.1,-,-,-,-,2.3,-,-,-,-,-,-,0.6,-0.57,16.12
1993,31.2,-,-,-,-,-,-,-,-,-,3.65,-,-,-,-,-,-,1.17,-1.24,15.39
1992,28.3,-,-,-,-,-,-,-,-,-,6.82,-,-,-,-,-,-,2.41,-,15.61
