2017,34.8,19,16.3,11.9,+6.38,+64.3,37.6,-2.44,-3.99,-0.18,-3.5,-6.5,-10.6,-0.49,-9.45,-8.47,-4.17,-1.01,-1.27,10.96
2016,34.8,38,9.92,10.5,-1.03,-9.4,42.9,3,1.21,-0.18,0.91,6.98,2.83,-0.42,1.96,1.98,0.97,0.26,+0.02,12.17
2015,34.8,32,10.95,11.2,-1.65,-13.1,71.4,2.85,1.3,-0.47,0.83,4,1.82,-0.66,1.13,1.97,0.9,0.24,+0.7,11.8
2014,34.8,28,12.6,13.1,-2,-13.7,58.5,0.15,-1.72,-0.12,-1.59,0.26,-2.94,-0.21,-2.71,-3.8,-1.72,-0.46,-0.73,11.55
2013,34.8,34,14.6,13.2,+5.02,+52.4,44,3.14,1.97,-0.77,0.96,7.13,4.48,-1.75,2.02,2.09,0.97,0.27,-0.1,12.21
2012,34.8,43,9.58,8.27,+1.99,+26.2,40.1,3.34,1.18,0.49,1.29,8.33,2.94,1.22,3.15,2.95,1.51,0.37,-0.21,12.1
2011,34.8,40,7.59,10.4,-5.06,-40,45.7,4.9,2.7,-0.17,2.02,10.7,5.91,-0.37,4.29,4.61,2.45,0.58,-0.08,12.28
2010,34.8,40,12.65,11.9,+1.35,+11.9,81.7,4.4,2.15,0.38,2.28,5.38,2.63,0.46,2.76,5.54,2.7,0.66,+0.37,11.94
2009,34.8,36,11.3,10.4,+2.46,+27.8,92.5,3.58,1.61,0.13,1,3.87,1.74,0.14,1.1,2.61,1.29,0.29,+1.02,11.3
2008,34.8,28,8.84,12.3,-4.01,-31.2,121,-0.31,-2.14,-0.46,-2.54,-0.26,-1.76,-0.38,-2.08,-6.33,-3.24,-0.73,-1.79,11.01
2007,32.4,38,12.85,18.9,-6.25,-32.7,128,4.56,2.56,1.26,3.11,3.58,2.01,0.98,2.44,8.62,3.8,1.06,-0.98,12.72
2006,22.7,36,19.1,12.5,+8.75,+84.5,70.8,2.83,0.86,4.14,4.56,4,1.21,5.84,6.45,15.9,6.44,2.04,+1.4,13.8
2005,21.7,34,10.35,12.7,-5.35,-34.1,40.3,1.95,-0.18,1.99,1.37,4.84,-0.44,4.94,3.41,5.21,2.27,0.64,-2.48,12.35
2004,18.7,-,15.7,12.4,+9.75,+164,-,-,-,-,5.21,-,-,-,-,-,-,3.12,+2.88,13.6
2003,16.2,-,5.95,5.3,+3.38,+132,-,-,-,-,0.39,-,-,-,-,-,-,0.24,+0.03,10.33
2002,16.2,-,2.57,2.78,+0.67,+35.3,-,-,-,-,0.34,-,-,-,-,-,-,0.21,+2.5,10.09
2001,16.2,-,1.9,2.61,-0.26,-12,-,-,-,-,-3.72,-,-,-,-,-,-,-2.29,-1.37,9.88
2000,16.2,-,2.16,6.32,-3.94,-64.6,-,-,-,-,-1.5,-,-,-,-,-,-,-0.92,-1.45,12.17
1999,15.4,-,6.1,7.81,-7.4,-54.8,-,-,-,-,0.82,-,-,-,-,-,-,0.53,-0.03,13.78
1998,14.7,-,-,-,-,-,-,-,-,-,0.82,-,-,-,-,-,-,0.56,+0.16,13.93
1997,14,-,-,-,-,-,-,-,-,-,0.41,-,-,-,-,-,-,0.4,-,14.07
1996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
