2017,16,55,45.25,39.9,+9,+24.8,26.8,13.6,5.12,3.17,7.31,50.8,19.1,11.9,27.4,18.7,2.43,4.68,+0.5,28.91
2016,12.2,50,36.25,36,+6.25,+20.8,22.5,11.9,4.24,1.8,5.12,52.8,18.8,7.97,22.7,16.6,2.16,4.18,+0.64,25.88
2015,12.2,55,30,26.4,+5.75,+23.7,15.5,8.48,1.72,3.3,4.33,54.6,11.1,21.3,28,15.3,2.42,3.54,+0.89,24.12
2014,12,52,24.25,25.5,-3.35,-12.1,11.2,5.6,0.55,2.84,2.94,49.9,4.93,25.3,26.1,12.3,2.2,2.65,+0.07,22.44
2013,10,50,27.6,27.8,+1.45,+5.5,11,5.83,1.27,1.74,2.58,53.1,11.5,15.8,23.5,13,2.27,2.58,+0.06,20.79
2012,9.22,50,26.15,25.1,+4.7,+21.9,12.1,6.85,2.91,-,2.32,56.5,24,-,19.2,12.4,2.01,2.52,+0.12,20.36
2011,9.22,-,21.45,26.1,-8.85,-29.2,-,-,-,-,2.21,-,-,-,-,-,-,2.4,+0.3,20.16
2010,8.46,52,30.3,31.5,-9.3,-23.5,11.1,5.76,2.26,-,1.78,52.1,20.5,-,16,11.7,2.21,2.1,-0.47,18.45
2009,7.52,50,39.6,35.3,+12.1,+44,12.2,5.73,2.44,-,1.88,47,20,-,15.2,14.1,2.23,2.57,-1.28,18.89
2008,6.15,52,-,-,-,-,15.3,6.62,3.34,-,2.35,43.4,21.8,-,15.4,20.1,2.82,3.85,-,18.4
2007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
