2017,51.6,34,13.5,12.4,+1.05,+8.4,206,25.5,7.13,-0.73,4.09,12.3,3.45,-0.35,2.05,3.66,1.65,0.8,-0.24,22.83
2016,53.2,43,12.45,8.74,+5.3,+74.1,225,25.5,5.79,0.99,5.48,11.3,2.57,0.44,2.47,4.89,2.22,1.04,+1.68,22.04
2015,53.2,30,7.15,8.17,-3.05,-29.9,233,19.3,-2.11,-0.14,-3.39,8.29,-0.91,-0.06,-1.45,-3.01,-1.28,-0.64,-0.89,21.03
2014,53.2,34,10.2,10.6,-0.3,-2.9,301,23.5,1.67,0.55,1.35,7.8,0.56,0.18,0.47,1.3,0.52,0.25,+0.95,20.97
2013,53.2,26,10.5,10.4,+0.1,+1,332,21.8,-0.7,-1.65,-3.73,6.56,-0.21,-0.5,-1.16,-3.65,-1.47,-0.7,-0.86,19.48
2012,53.2,40,10.4,12.8,-2.25,-17.8,364,21.6,1.51,1.17,0.85,5.92,0.42,0.32,0.09,0.29,0.12,0.16,-1.61,20.11
2011,50.1,40,12.65,16.3,-7.55,-37.4,349,29,8.57,1.37,8.82,8.31,2.46,0.39,2.47,8,3.23,1.77,+0.41,22.62
2010,47,36,20.2,21.3,-5.5,-21.4,365,27.1,8.04,-0.99,6.2,7.44,2.21,-0.27,1.55,5.56,2.4,1.36,-0.65,21.52
2009,41.5,40,25.7,16.8,+16.33,+174,298,21.6,7.26,0.1,8.15,7.27,2.44,0.03,2.05,5.94,2.8,2.01,+0.66,24.95
2008,37.8,38,9.37,26.4,-34.63,-78.7,319,26.1,8.62,-3.73,5.06,8.18,2.7,-1.17,1.08,3.23,1.53,1.35,-3.5,25.77
2007,30.9,40,44,54.3,-14.4,-24.7,370,35.2,20.4,-1.97,14.7,9.53,5.51,-0.53,4.12,14.8,6.82,4.85,-1.29,31.11
2006,27.2,40,58.4,57.6,-12.6,-17.7,562,34.6,21.5,-1.81,15.3,6.15,3.83,-0.32,3.12,21.5,8.82,6.14,-0.63,31.84
2005,20.5,38,71,50.2,+25.7,+56.7,420,32,18.4,-2.18,12.4,7.61,4.38,-0.52,3.45,26.6,9.98,6.77,+2.28,29.32
2004,15.4,43,45.3,64.7,-33.7,-42.7,203,17.9,9.84,0.46,6.91,8.83,4.85,0.23,3.41,19.5,7.86,4.49,+1.19,22.6
2003,13.9,38,79,50.9,+48.6,+160,63.6,6.58,4.48,-0.88,3.45,10.3,7.04,-1.39,5.43,16.9,7.93,3.3,+1.91,21.71
2002,9.56,38,30.4,27.4,0,0,13.7,3.02,1.73,-0.05,1.1,22,12.6,-0.4,7.99,13.6,4.68,1.39,+4.95,11.07
2001,7.56,21,30.4,33.6,-2.7,-8.2,19.4,1.53,0.5,-0.65,-2.69,7.86,2.58,-3.35,-13.8,-49,-11.5,-3.56,-6.07,-
2000,7.56,-,33.1,52,-3.2,-8.8,-,-,-,-,1.89,-,-,-,-,-,-,2.51,+2.66,-
1999,7.56,-,36.3,24.5,+23.8,+190,-,-,-,-,-0.11,-,-,-,-,-,-,-0.15,+2.62,-
1998,7.56,-,12.5,14.3,-4.2,-25.1,-,-,-,-,-2.09,-,-,-,-,-,-,-2.77,-2.38,8.22
1997,7.56,-,16.7,19.6,+4.6,+38,-,-,-,-,-0.22,-,-,-,-,-,-,-0.39,+1.56,-
1996,5.56,-,12.1,11.7,+0.35,+3,-,-,-,-,-1.09,-,-,-,-,-,-,-1.95,-0.98,10.02
1995,5.56,-,11.75,10.2,+0.6,+5.4,-,-,-,-,-0.54,-,-,-,-,-,-,-0.98,-1.84,9.99
1994,5.56,-,-,-,-,-,-,-,-,-,0.48,-,-,-,-,-,-,0.86,-0.44,11.73
1993,4.97,-,-,-,-,-,-,-,-,-,0.64,-,-,-,-,-,-,1.3,-,12.18
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1991,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
