2017,43.4,64,46.1,42.6,+11.45,+33,75,33.5,13.5,-0.88,10.7,44.6,18,-1.17,13.8,14.5,10.7,2.58,+1.01,17.67
2016,43.4,57,34.65,37,-11.15,-24.3,65.6,27.1,7.52,-0.28,6.53,41.3,11.5,-0.42,8.84,8.29,6.3,1.57,-0.41,16.57
2015,44.1,60,45.8,43,-2.25,-4.7,66.1,28.1,8.49,0.63,8.25,42.6,12.9,0.95,11.2,9.85,7.6,1.98,-1.63,17.05
2014,44.1,64,48.05,52,+1.2,+2.6,76.9,35.2,14.3,2.55,14.9,45.8,18.6,3.31,18.3,18.3,14.3,3.61,-0.19,18.88
2013,43.3,72,46.85,57.3,+0.1,+0.2,77.9,35.7,16.6,0.58,15.5,45.9,21.3,0.75,18.8,20.6,16.3,3.8,+0.78,18.09
2012,41.9,64,46.75,42.8,+22.2,+90.4,73.7,29.9,13.3,-0.04,11.7,40.7,18.1,-0.05,15,17.7,14.2,3.02,+1.82,16.86
2011,41.6,62,24.55,34.3,-17.85,-42.1,54.4,17,3.17,1.8,4.72,31.2,5.82,3.31,7.58,6.9,5.7,1.2,-0.56,14.27
2010,41.6,66,42.4,47.4,-14.3,-25.2,62.9,22.5,7.89,0.24,7.02,35.7,12.5,0.38,10.2,10.6,8.84,1.76,+0.72,15.4
2009,41.6,57,56.7,44.3,+33.65,+146,47.7,17.4,4.15,0.52,4.14,36.5,8.7,1.08,6.96,5.77,4.74,1.04,+0.45,14.55
2008,41.1,60,23.05,39,-40.55,-63.8,43.4,14.3,1.45,0.27,2.17,32.9,3.35,0.63,3.28,2.67,2.18,0.59,-1.16,14.03
2007,36.2,68,63.6,53.5,+43.35,+214,54.6,18.3,6.08,1.01,5.94,33.5,11.1,1.85,10.8,12.6,10.4,1.75,+0.9,13.96
2006,36.2,51,20.25,15.9,+5.9,+41.1,52.7,17.8,4.27,-1.63,2.83,33.8,8.1,-3.1,4.26,5.3,4.26,0.85,-0.33,12.41
2005,36.8,51,14.35,15.3,-3.55,-19.8,52.2,18.3,5.46,-1.03,4.02,35,10.5,-1.96,7.78,9.54,7.52,1.18,-0.73,12.23
2004,36.5,55,17.9,25.5,-12.6,-41.3,52.8,18.6,8.01,-1.85,6.24,35.2,15.2,-3.5,11.8,15.3,11.5,1.91,-0.47,11.78
2003,33.8,62,30.5,27.3,+7.9,+35,46.1,18.2,9.6,-2.01,7.57,39.5,20.8,-4.37,16.4,19.4,14,2.38,+0.78,11.41
2002,32.9,64,22.6,35.5,-20.6,-47.7,40,14.6,7.68,-2.57,5.17,36.4,19.2,-6.42,12.9,13,10.5,1.6,-0.74,11.93
2001,29.5,66,43.2,58.6,-11.8,-21.5,35.2,13.9,7.63,-0.88,6.89,39.4,21.7,-2.51,19.6,18.5,16.3,2.34,-2.33,13.55
2000,22.1,79,55,119,-24,-30.4,39.1,16,10.9,-0.36,10.3,40.9,28,-0.93,26.4,29.9,25.4,4.67,+0.28,15.94
1999,16.5,-,-,-,-,-,-,-,-,-,7.23,-,-,-,-,-,-,4.39,+2.31,15.59
1998,14.7,-,-,-,-,-,-,-,-,-,3.06,-,-,-,-,-,-,2.08,-,13.42
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
