2017,9.35,40,18,16.4,+6.75,+60,4.69,0.67,-0.3,0.12,-0.17,14.3,-6.42,2.52,-3.81,-2.13,-1.46,-0.18,+1.57,8.32
2016,9.35,36,11.25,14.1,-2.55,-18.5,5.03,0.77,-0.81,-1.71,-1.63,15.3,-16.1,-34,-49.4,-24.3,-16.8,-1.75,-1.31,8.76
2015,9.35,38,13.8,26.9,-22.65,-62.1,7.61,1.23,-0.3,-0.14,-0.41,16.1,-3.89,-1.78,-6.74,-4.77,-3.44,-0.44,-0.97,10.42
2014,9.35,53,36.45,42.8,-2.15,-5.6,8.18,1.66,0.29,0.29,0.49,20.3,3.56,3.6,6.02,5.07,3.78,0.53,-0.16,10.66
2013,9.35,53,38.6,21.5,+31.37,+434,6.97,1.44,0.48,0.16,0.53,20.7,6.93,2.27,7.54,7.01,5.19,0.69,+2.68,10.08
2012,5.8,47,7.23,7.79,-0.07,-1,6.56,1.32,0.66,0.04,-1.19,20.1,10,0.57,-18.1,-18.5,-12.3,-1.99,-2.36,9.59
2011,6.1,49,7.3,11.2,-6.35,-46.5,10.9,1.27,0.05,0.34,0.23,11.7,0.42,3.12,2.1,3.14,1.96,0.37,-0.09,12.01
2010,6.23,43,13.65,15.4,-3.65,-21.1,13.5,1.81,0.49,-0.01,0.29,13.4,3.65,-0.09,2.12,3.88,2.28,0.46,+0.16,11.73
2009,6.05,45,17.3,11.5,+8.64,+99.8,10.1,1.62,0.41,-0.05,0.17,16,4.08,-0.52,1.69,2.42,1.27,0.3,-0.85,12.28
2008,4.99,43,8.66,14.2,-12.74,-59.5,13.2,2.25,1.03,-0.19,0.57,17,7.81,-1.42,4.34,9,4.52,1.15,+0.47,13.48
2007,4.81,36,21.4,25.9,+0.75,+3.6,9.35,1.72,0.66,-0.06,0.33,18.4,7.1,-0.65,3.5,5.32,2.94,0.68,-1.32,12.57
2006,4.59,51,20.65,23,-5.1,-19.8,8.21,1.88,0.94,0.14,0.92,22.9,11.5,1.66,11.2,14.7,8.39,2,-1.06,13.61
2005,3.9,-,25.75,22.9,+2.75,+12,-,-,-,-,1.19,-,-,-,-,-,-,3.06,+0.31,14.47
2004,3.66,-,-,-,-,-,-,-,-,-,1.01,-,-,-,-,-,-,2.75,-0.41,13.71
2003,3,-,-,-,-,-,-,-,-,-,0.95,-,-,-,-,-,-,3.16,+1.65,14.77
2002,3,-,-,-,-,-,-,-,-,-,0.43,-,-,-,-,-,-,1.51,-,12.72
