2017,141,45,85.2,90.6,-0.1,-0.1,1478,143,105,9.2,99.7,9.65,7.12,0.62,6.74,8.26,5.48,7.05,-0.54,95.1
2016,141,60,85.3,77.1,+15.7,+22.6,801,146,113,23.9,107,18.2,14.1,2.98,13.4,10.8,7.89,7.59,-1.17,75.41
2015,140,60,69.6,89.7,-15.7,-18.4,994,163,122,24,122,16.4,12.2,2.41,12.3,14.1,9.58,8.76,+1.92,65.15
2014,138,57,85.3,75,+15.7,+22.6,839,153,97.1,12.6,94,18.2,11.6,1.5,11.2,12.4,8.29,6.84,+1.45,59.53
2013,131,55,69.6,77.3,-21.3,-23.4,946,120,69.7,12,70.3,12.7,7.37,1.27,7.41,10.7,6.93,5.39,-1.4,52.93
2012,124,49,90.9,109,-5.7,-5.9,1336,140,91.1,7.26,83.8,10.5,6.82,0.54,6.25,14.4,8.15,6.79,-0.05,49.4
2011,117,47,96.6,113,-20.4,-17.4,1315,118,70.6,14.9,80.1,8.98,5.37,1.13,6.09,15.3,8.42,6.84,-0.01,46.4
2010,111,47,117,113,-7,-5.6,1367,148,94.7,1.46,76.1,10.8,6.92,0.11,5.57,15.5,8.06,6.85,+0.41,45.25
2009,97.2,43,124,94.3,+46.8,+60.6,1551,128,79.6,0.35,62.6,8.27,5.13,0.02,4.04,14.8,6.72,6.44,-0.88,49.11
2008,84.8,40,77.2,148,-186.8,-70.8,1599,135,84.5,-6.73,62,8.44,5.28,-0.42,3.88,14.4,6.52,7.32,-4.6,43.77
2007,75.9,47,264,351,-126.5,-32.4,1351,137,105,-4.36,90.5,10.1,7.76,-0.32,6.69,23.2,11.3,11.92,+2.21,64.98
2006,65.4,47,390.5,253,+227,+139,790,95.9,68.8,2.59,63.5,12.2,8.71,0.33,8.04,30.3,14.4,9.71,+3.37,43.6
2005,56.2,53,163.5,116,+94.5,+137,474,58.6,39.1,1.83,35.6,12.4,8.24,0.39,7.51,30.4,13.1,6.34,+2.27,23.97
2004,50.6,38,69,60,+10.5,+17.9,428,39.8,22.4,1.95,20.6,9.3,5.24,0.46,4.82,20.7,7.97,4.07,+1.66,19.67
2003,24.8,-,58.5,40.6,+28,+91.8,-,-,-,-,5.97,-,-,-,-,-,-,2.41,+1.18,17.16
2002,22.4,-,30.5,36.8,-6.7,-18,-,-,-,-,2.7,-,-,-,-,-,-,1.23,-0.27,16.39
2001,14.6,-,37.2,36.9,+14.7,+65.3,-,-,-,-,2.19,-,-,-,-,-,-,1.5,-1.93,14.25
2000,14.6,-,22.5,59.9,-62,-73.4,-,-,-,-,5,-,-,-,-,-,-,3.43,+2.92,12.6
1999,14.6,-,84.5,51.4,+52.1,+161,-,-,-,-,0.74,-,-,-,-,-,-,0.51,+12.72,9.14
1998,14.6,-,32.4,31.3,+1.2,+3.8,-,-,-,-,-10.8,-,-,-,-,-,-,-12.21,-10.13,8.65
1997,8.78,-,31.2,51.8,-9.4,-23.2,-,-,-,-,-1.69,-,-,-,-,-,-,-2.08,-4.62,12.77
1996,5.97,-,40.6,41.3,+6.4,+18.7,-,-,-,-,1.51,-,-,-,-,-,-,2.54,-0.53,13.14
1995,4.36,-,-,-,-,-,-,-,-,-,1.34,-,-,-,-,-,-,3.07,-0.52,14.52
1994,3,-,-,-,-,-,-,-,-,-,1.08,-,-,-,-,-,-,3.6,-,14
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
