2017,26.8,40,7.92,8.05,+1.82,+29.8,33.4,3.92,-2.07,0.02,-2.05,11.7,-6.21,0.06,-6.15,-6.67,-4.54,-0.77,-1.37,10.79
2016,26.8,49,6.1,5.82,+0.17,+2.9,36.5,4.86,-1.69,3.71,1.61,13.3,-4.64,10.2,4.42,5.12,2.83,0.6,+1.16,12.18
2015,26.8,36,5.93,5.48,-1.35,-18.5,42.6,5.1,-2.24,0.69,-1.51,12,-5.25,1.62,-3.55,-4.84,-1.99,-0.56,+0.34,11.26
2014,27.3,34,7.28,8.43,-1.76,-19.5,51.3,4.34,-3.99,1.52,-2.42,8.45,-7.77,2.96,-4.72,-7.16,-2.66,-0.9,-1.29,12.07
2013,27.3,43,9.04,8.97,+1.68,+22.8,88.6,8.48,-0.57,1.83,1.04,9.57,-0.64,2.06,1.18,2.94,1.02,0.39,-0.22,13.17
2012,27.3,38,7.36,7.93,-0.96,-11.5,116,10,-0.57,2.32,1.64,8.61,-0.49,1.99,1.41,4.68,1.49,0.61,+1.09,13.29
2011,27.3,34,8.32,11.1,-6.63,-44.3,115,9.17,-2.63,1.46,-1.3,7.97,-2.29,1.27,-1.13,-3.71,-1.18,-0.48,-1.24,12.66
2010,25.7,40,14.95,16.7,-3.65,-19.6,138,13.5,0.43,2.24,1.94,9.76,0.31,1.63,1.41,5.49,1.98,0.76,-0.27,13.88
2009,22.8,40,18.6,14.5,+8.74,+88.6,111,13.7,1.97,1.38,2.34,12.3,1.77,1.24,2.1,6.94,2.66,1.03,+0.01,15.4
2008,22.1,38,9.86,17.5,-17.74,-64.3,121,13.9,2.15,0.61,2.26,11.5,1.78,0.51,1.87,7.17,2.66,1.02,-1.45,14.62
2007,18.1,45,27.6,34.6,-1.4,-4.8,117,14.7,4.79,0,4.49,12.5,4.08,0,3.74,14.9,5.99,2.47,+0.7,16.94
2006,16.9,40,29,28.9,-12.15,-29.5,97,13,3.53,-0.25,2.99,13.4,3.64,-0.26,3.2,11,4.65,1.77,-3.36,16.09
2005,14.8,49,41.15,38.3,+10.15,+32.7,111,17.2,8.52,0.35,6.9,15.5,7.7,0.31,6.36,24.9,10.2,5.13,+2.58,18.88
2004,11.1,-,31,27,-3,-8.8,-,-,-,-,2.84,-,-,-,-,-,-,2.55,+0.07,16.01
2003,10.9,-,34,28.5,+5,+17.2,-,-,-,-,2.7,-,-,-,-,-,-,2.48,-0.85,15.89
2002,9.02,-,29,52.5,-9.5,-24.7,-,-,-,-,3.01,-,-,-,-,-,-,3.33,-1.13,17.06
2001,6.75,-,-,-,-,-,-,-,-,-,3.01,-,-,-,-,-,-,4.46,+2.41,19
2000,5.78,-,-,-,-,-,-,-,-,-,1.05,-,-,-,-,-,-,2.05,+0.78,16.98
1999,3.57,-,-,-,-,-,-,-,-,-,0.53,-,-,-,-,-,-,1.27,-,12.01
