2017,55.2,26,45.2,45.9,+2.2,+5.1,1894,84.2,39.2,-8.13,25.2,4.45,2.07,-0.43,1.33,13.6,3.69,5.26,+1.65,36.36
2016,47.2,26,43,40.8,+7.5,+21.1,1441,69.3,24.6,-4.23,17,4.8,1.71,-0.29,1.18,10,3.13,3.61,-0.88,35.85
2015,44.8,26,35.5,41.7,-11,-23.7,1136,63.9,24.8,-1.26,19.8,5.63,2.18,-0.11,1.75,12.9,4.43,4.49,-0.69,37.81
2014,35.4,26,46.5,43.4,+11.25,+31.9,1078,61.8,24.6,-2.17,18.4,5.74,2.28,-0.2,1.7,14.1,4.78,5.18,+1.32,39.15
2013,33.8,30,35.25,34.8,-0.85,-2.4,878,51.2,17.5,-1.14,13,5.83,2,-0.13,1.49,11.3,3.93,3.86,+0.63,36.34
2012,33.8,28,36.1,38.7,-3,-7.7,804,46.7,15.8,-2.31,10.8,5.81,1.96,-0.29,1.34,11.1,3.87,3.23,-2.23,32.1
2011,28.8,30,39.1,45.9,-7.8,-16.6,707,43.3,17.7,-1.19,14.4,6.13,2.51,-0.17,2.04,18.8,6.65,5.46,-0.15,30.27
2010,25,32,46.9,37,+19.65,+72.1,637,39.6,17.3,-0.67,13.8,6.21,2.72,-0.11,2.16,21.2,7.68,5.61,+3.2,27.08
2009,25,28,27.25,19.6,+14.55,+115,475,24.6,7.81,-0.5,5.53,5.18,1.65,-0.11,1.16,9.36,3.49,2.41,+1.12,25.78
2008,22.8,30,12.7,25.5,-19.7,-60.8,408,25.3,7.84,-3.79,2.89,6.21,1.92,-0.93,0.7,5.14,1.86,1.29,-3.44,24.72
2007,20.9,28,32.4,36.1,+1.6,+5.2,394,26.1,12.9,-2.32,8.53,6.63,3.28,-0.59,2.16,17.5,5.98,4.73,+1.2,27.23
2006,17.1,30,30.8,21.4,+15.65,+103,339,22.6,11.1,-4.03,5.67,6.67,3.28,-1.19,1.64,14.5,4.65,3.53,+2.46,25.17
2005,16,26,15.15,18.7,-6.15,-28.9,297,14.5,3.67,-2.45,1.68,4.87,1.24,-0.82,0.43,3.61,1.14,1.07,-2.3,21.06
2004,13.3,28,21.3,27.2,-9.7,-31.3,214,12.5,4.34,0.95,4.37,5.84,2.02,0.44,2.04,13.2,4.38,3.37,+0.21,25.01
2003,12.1,30,31,32.6,0,0,137,9.26,3.15,1.09,3.59,6.78,2.31,0.8,2.63,12.7,4.96,3.16,-0.26,25.65
2002,10,32,31,42.1,-15.5,-33.3,104,8.2,3.15,0.78,3.25,7.87,3.03,0.74,3.12,14.2,6.57,3.42,-0.14,25.33
2001,8.36,32,46.5,52,+2.5,+5.7,85.1,5.21,1.85,1.06,2.8,6.13,2.17,1.24,3.29,16.9,7.63,3.56,-0.67,24.15
2000,6,28,44,63.8,-46.5,-51.4,52.6,5.14,3.08,-0.29,2.22,9.77,5.84,-0.56,4.21,17.2,6.82,4.23,-0.01,21.5
1999,3.6,-,-,-,-,-,-,-,-,-,1.01,-,-,-,-,-,-,4.24,+2.41,15.52
1998,0.8,-,-,-,-,-,-,-,-,-,0.1,-,-,-,-,-,-,1.83,-,27.62
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
