2017,49.5,40,7.49,7.63,+0.07,+0.9,41.5,13,-0.05,1.57,1.33,31.5,-0.12,3.79,3.5,2.39,1.22,0.27,+0.06,10.95
2016,49.5,43,7.42,7.92,-1.56,-17.4,41.1,13,-0.32,1.61,1.03,31.6,-0.77,3.91,2.8,1.9,1.01,0.21,+0.12,10.82
2015,48.7,45,8.98,7.5,+0.85,+10.5,40.2,12.8,-1.9,2.47,0.48,31.8,-4.74,6.16,1.49,0.97,0.48,0.09,+0.82,11.08
2014,49.8,30,8.13,9,-1.07,-11.6,42.8,12.1,-3.43,-0.52,-3.58,28.2,-8.01,-1.22,-9.55,-6.8,-3.04,-0.73,-0.45,10.96
2013,49.8,36,9.2,9.98,-1.3,-12.4,44.8,13.8,-0.36,-1.01,-1.35,30.8,-0.81,-2.24,-3.16,-2.42,-1.1,-0.28,-0.38,10.37
2012,49.8,45,10.5,9.99,+0.4,+4,47.8,17.2,0.49,0.44,0.51,36.1,1.03,0.92,1.2,0.98,0.49,0.1,+0.08,10.75
2011,49.8,43,10.1,12,-4.15,-29.1,46.4,16.3,0.62,-0.21,0.11,35,1.34,-0.46,0.4,0.34,0.18,0.02,-0.38,10.85
2010,44.8,45,14.25,12.9,+1.1,+8.4,50,19.3,2.42,0.93,1.78,38.6,4.84,1.87,4.43,4.31,2.33,0.4,+0.04,10.79
2009,44.8,45,13.15,10.9,+6.25,+90.6,53.4,20.6,2.84,0.73,1.59,38.6,5.32,1.37,3.09,3.35,1.76,0.36,+0.11,10.31
2008,44.8,43,6.9,9.44,-4.75,-40.8,56.4,19.3,0.31,-0.08,1.08,34.1,0.56,-0.14,1.57,2.04,0.98,0.25,+0.88,9.8
2007,37.8,28,11.65,11.3,+2.8,+31.6,56.3,18.9,-1.8,-1.5,-2.39,33.5,-3.2,-2.66,-4.54,-6.48,-2.87,-0.63,+0.06,9.42
2006,37.8,30,8.85,6.92,+2.1,+31.1,62.4,21.9,-0.65,-2.58,-2.57,35.1,-1.04,-4.13,-4.03,-6.12,-2.67,-0.69,-1.12,10.17
2005,37.1,36,6.75,7.19,-1.2,-15.1,61.2,21.7,0.88,-0.67,1.58,35.5,1.43,-1.1,2.44,3.59,1.56,0.43,+0.28,10.66
2004,36.4,-,7.95,7.88,-0.15,-1.9,-,-,-,-,0.53,-,-,-,-,-,-,0.15,-0.31,10.03
2003,36.4,36,8.1,8.61,-2.3,-22.1,47.8,19.3,2.98,-1.41,1.67,40.4,6.23,-2.95,3.49,4.57,2.16,0.46,+0.03,10.05
2002,36.4,-,10.4,6.07,+4.2,+67.7,-,-,-,-,1.54,-,-,-,-,-,-,0.43,+1,9.47
2001,36.4,26,6.2,5.88,-0.9,-12.7,35.5,13.8,1.46,-3.64,-2.07,38.7,4.1,-10.3,-5.81,-6.17,-2.96,-0.57,+0.1,9.21
2000,36.4,-,7.1,9.77,-2.95,-29.4,-,-,-,-,-2.42,-,-,-,-,-,-,-0.67,-1.15,9.68
1999,34.7,-,10.05,12.8,-6.95,-40.9,-,-,-,-,1.66,-,-,-,-,-,-,0.48,-0.16,11.52
1998,33,45,17,20.9,-5.2,-23.4,34.9,15,2.27,-0.14,2.1,43,6.51,-0.4,6.01,5.47,2.94,0.64,-0.08,11.62
1997,28.8,-,22.2,23.1,-0.5,-2.2,-,-,-,-,2.08,-,-,-,-,-,-,0.72,-0.05,12.42
1996,25.1,-,22.7,21.5,+0.5,+2.3,-,-,-,-,1.93,-,-,-,-,-,-,0.77,+0.07,13.4
1995,20.2,-,22.2,25,-9.2,-29.3,-,-,-,-,1.7,-,-,-,-,-,-,0.7,-0.29,13.51
1994,20.3,-,31.4,31.6,-8,-20.3,-,-,-,-,2,-,-,-,-,-,-,0.99,+0.01,15.04
1993,16.2,-,39.4,34.5,+9.1,+30,-,-,-,-,1.58,-,-,-,-,-,-,0.98,+0.08,17.35
1992,16.2,-,30.3,44.8,-17.2,-36.2,-,-,-,-,1.46,-,-,-,-,-,-,0.9,+0.03,16.33
1991,15.5,-,47.5,57.8,+3.5,+8,-,-,-,-,1.34,-,-,-,-,-,-,0.87,-1.09,16.96
1990,10,-,-,-,-,-,-,-,-,-,1.96,-,-,-,-,-,-,1.96,-,17.92
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
