2017,10.1,74,274,318,+22.5,+8.9,35.2,18.7,13,-1.49,10.1,53.2,37,-4.23,27.3,28.1,14.8,10,-2.14,30.37
2016,9.2,82,251.5,348,-141.5,-36,34.2,18.5,13.6,-0.14,11.2,54.3,39.7,-0.4,32.6,38.5,22.8,12.14,-1.31,31.18
2015,8.34,86,393,368,+94,+31.4,28.2,15.6,12.5,0.55,11.2,55.4,44.3,1.94,39.8,49.6,38.7,13.45,+3.02,30.03
2014,7.24,89,299,282,+168,+128,21.6,10.9,8.21,0.6,7.45,50.4,38.1,2.76,34.6,43.7,33.5,10.43,+4.43,27.07
2013,6.12,73,131,89.8,+61.5,+88.5,15,6.47,4.12,0.18,3.64,43.2,27.5,1.23,24.4,27.6,20.8,6,+1.87,22.64
2012,6.05,64,69.5,51.2,+33.25,+91.7,13.4,5.17,3.02,-0.07,2.49,38.6,22.6,-0.56,18.8,21.7,16.8,4.13,+1.94,19.8
2011,6,50,36.25,58.8,-55.65,-60.6,10.9,3.69,2.06,-0.34,1.31,33.9,18.9,-3.12,12.2,11.9,9.09,2.19,-2.81,17.55
2010,6,75,91.9,82.3,+21.9,+31.3,12.4,5.55,4,-0.36,3,44.7,32.2,-2.92,24.2,29.5,21.4,5,+0.57,19.01
2009,4.9,70,70,51.1,+47.5,+211,9.99,4.3,3.07,-0.19,2.14,43,30.7,-1.91,21.4,26.9,16.4,4.43,+1.49,18.23
2008,4.51,57,-,-,-,-,8.44,3.21,2.09,-0.27,1.33,38,24.7,-3.15,15.7,19.9,11,2.94,-0.3,15.39
2007,4.29,55,-,-,-,-,8.01,3,2.11,-0.16,1.39,37.4,26.3,-2.05,17.3,21.6,11.9,3.24,-,14.96
