2017,14.4,43,15.8,10.6,+8.2,+108,33.5,4.89,2.32,-0.7,1.16,14.6,6.91,-2.1,3.46,7.15,3.56,0.81,+0.21,11.5
2016,14.4,45,7.6,6.82,+1,+15.2,26.9,3.67,1.26,-0.12,0.87,13.6,4.7,-0.46,3.22,5.4,2.8,0.6,+0.21,11.04
2015,14.4,47,6.6,7.36,-1.52,-18.7,29,2.63,0.26,0.34,0.56,9.06,0.9,1.18,1.94,3.41,1.76,0.39,+0.06,11.32
2014,14.4,45,8.12,8.75,-1.59,-16.4,36.1,3.03,0.65,0.07,0.47,8.4,1.8,0.2,1.27,2.81,1.4,0.33,+0.21,11.52
2013,14.4,43,9.71,9.51,-0.24,-2.4,38.2,2.49,0.29,0,0.17,6.53,0.75,0.01,0.43,1.05,0.49,0.12,+0.74,10.99
2012,14.4,32,9.95,10.4,-1.8,-15.3,43.4,2.08,-0.48,-0.4,-0.9,4.79,-1.12,-0.91,-2.07,-5.69,-2.53,-0.62,-0.07,10.66
2011,14.1,30,11.75,13,-2.65,-18.4,52.5,2.17,-0.43,-0.3,-0.77,4.13,-0.82,-0.57,-1.48,-4.97,-2.1,-0.55,-1.4,11.42
2010,11.8,34,14.4,10.6,+6.9,+92,56.6,4.72,2.16,-0.92,1,8.35,3.82,-1.63,1.83,7.09,3.02,0.85,+1.5,12.63
2009,11.8,34,7.5,6.17,+2.62,+53.7,33.9,1.26,-1.37,0.22,-0.77,3.72,-4.03,0.64,-2.54,-5.92,-2.68,-0.65,+0.83,11.65
2008,11.9,32,4.88,7.35,-3.32,-40.5,64.4,1.23,-1.71,-0.08,-1.76,1.91,-2.65,-0.13,-2.78,-11.2,-4.77,-1.48,-1.77,12.53
2007,11.7,34,8.2,10.8,-4,-32.8,78.6,3.48,0.56,-0.43,0.34,4.42,0.71,-0.55,0.4,1.9,0.73,0.29,-0.52,14.02
2006,11.3,30,12.2,9.19,+3.74,+44.2,77.1,4.62,1.62,-0.61,0.92,5.99,2.11,-0.79,1.19,5.59,2.2,0.81,+0.75,14.21
2005,11.3,32,8.46,9.45,-3.44,-28.9,53.7,3.11,0.17,0.18,0.06,5.78,0.31,0.34,0.05,0.16,0.07,0.06,-0.58,13.76
2004,11.3,28,11.9,12.9,-1.3,-9.8,48.4,4.69,1.97,-1,0.71,9.7,4.08,-2.06,1.47,4.53,2.23,0.64,+0.27,14.09
2003,11.1,32,13.2,15.6,-6.7,-33.7,34.3,3.24,0.79,-0.38,0.41,9.46,2.32,-1.12,1.19,2.55,1.37,0.37,-1.39,13.97
2002,10.8,43,19.9,19.4,+6,+43.2,32.1,4.63,2.09,0.19,1.78,14.4,6.51,0.58,5.53,11.4,6.22,1.76,+0.04,15.2
2001,9.56,45,13.9,15,-1.1,-7.3,30,4.34,1.8,0.14,1.64,14.4,6.01,0.45,5.47,11.5,6.15,1.72,+0.07,15.5
2000,8.93,40,15,19.8,-1,-6.2,29.9,4.8,2.11,-0.16,1.48,16,7.08,-0.54,4.94,11.2,6.09,1.65,-0.01,15.43
1999,8.12,45,16,19.7,-13.5,-45.8,25.9,4.42,1.89,-0.18,1.35,17.1,7.29,-0.71,5.2,11,5.99,1.66,+1.44,15.61
1998,7.96,32,29.5,45.4,-29,-49.6,30.3,4.42,1.66,-0.82,0.17,14.6,5.47,-2.71,0.57,1.41,0.77,0.22,-3.06,14.86
1997,6.63,43,-,-,-,-,29.3,5.11,2.49,0.25,2.17,17.4,8.5,0.85,7.41,17.4,9.58,3.28,+0.62,18.82
1996,6.03,-,-,-,-,-,-,-,-,-,1.6,-,-,-,-,-,-,2.66,-,17.97
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
