2017,27.1,43,31.85,31.4,+1.8,+6,225,29.4,11.2,-0.04,6.96,13.1,5,-0.02,3.62,6.71,2.99,2.83,-0.25,38.68
2016,27.1,45,30.05,31.2,-2.65,-8.1,218,30.5,11,1.77,8.13,14,5.03,0.81,4.44,7.58,3.37,3.08,-0.94,37.74
2015,27.1,45,32.7,41.7,-19.1,-36.9,225,35.1,15.5,0.97,10.9,15.7,6.91,0.43,5.44,9.08,3.98,4.02,-1.8,39.06
2014,27.5,47,51.8,43.5,+16.2,+45.5,239,43.8,23.4,-0.6,15.8,18.3,9.81,-0.25,7.68,14.3,5.9,5.82,+1.36,39.2
2013,27.5,49,35.6,38.3,-7,-16.4,209,35.7,17.9,0.71,11.5,17,8.57,0.34,7.31,13.5,5.15,4.46,-1.8,35.13
2012,25.1,49,42.6,37.4,+19.35,+83.2,221,41.9,23.7,-1.64,15,19,10.7,-0.74,8.43,19.9,6.77,6.26,+3.46,31.98
2011,23.6,43,23.25,30.3,-20.55,-46.9,167,22.2,8.05,-0.21,6.6,13.3,4.82,-0.12,4.05,8.42,3.02,2.8,-0.91,26.97
2010,23.2,47,43.8,56.3,-31.4,-41.8,152,24.4,13.4,-2.14,8.16,16.1,8.83,-1.41,5.83,13.3,5.39,3.71,-2.21,24.93
2009,19.4,51,75.2,72.2,+43.2,+135,124,25.7,15.3,-0.99,9.75,20.8,12.4,-0.8,9.76,26.1,9.74,5.92,+2.03,23.8
2008,14.1,43,-,-,-,-,98.5,14.5,6.47,0.25,5.35,14.7,6.57,0.26,4.48,15.4,4.88,3.89,-1.61,20.98
2007,10.6,49,-,-,-,-,80.9,13.9,8.39,-0.62,5.82,17.2,10.4,-0.76,7.19,33.1,9.53,5.5,+0.88,19.17
2006,9,48,-,-,-,-,51.3,6.99,2.6,1.74,3.7,13.6,5.07,3.39,7.22,31.7,9.29,4.62,+2.99,16.59
2005,6.82,43,-,-,-,-,37.7,7.31,4.37,-2.2,1.12,19.4,11.6,-5.83,2.96,13.2,4.12,1.63,-0.42,12.35
2004,6.5,-,-,-,-,-,-,-,-,-,1.33,-,-,-,-,-,-,2.05,+1.85,12.09
2003,6.5,-,-,-,-,-,-,-,-,-,0.13,-,-,-,-,-,-,0.2,-,10.09
2002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
