2017,10.6,51,35.7,31.9,+8.2,+29.8,42,11.2,3.37,0.26,3.06,26.6,8.03,0.63,7.28,11.6,6.8,2.56,+0.31,23.78
2016,13.3,51,27.5,25.9,+3.15,+12.9,42.2,11,3.25,0.3,3,26.1,7.7,0.71,7.1,10.9,6.77,2.25,+0.23,20.64
2015,13.3,51,24.35,27,-3.8,-13.5,44,11.1,2.98,0.32,2.68,25.3,6.78,0.72,6.09,9.68,6.38,2.02,+0.01,20.86
2014,13.3,47,28.15,29.5,-2.45,-8,44.1,11.5,3.23,0.04,2.68,26,7.33,0.1,6.07,9.75,6.53,2.01,0,20.82
2013,13.3,53,30.6,26.3,+5.15,+20.2,36.5,11.2,3.01,0.4,2.67,30.6,8.26,1.09,7.31,9.77,6.76,2.01,+0.06,20.49
2012,13.3,51,25.45,26.1,+1.85,+7.8,41.7,11.9,3.16,0.06,2.6,28.5,7.59,0.14,6.23,9.48,6.49,1.95,-0.13,20.62
2011,13.3,53,23.6,28.1,-7.1,-23.1,41.6,12.3,3.26,0.19,2.77,29.5,7.84,0.46,6.65,10.2,6.97,2.08,0,20.57
2010,13.3,53,30.7,29.4,-1.2,-3.8,38.4,11,2.76,0.46,2.76,28.6,7.18,1.19,7.2,10.3,7.05,2.08,+0.07,20.38
2009,13.3,55,31.9,17.6,+21.65,+211,35,10.7,2.3,0.29,2.67,30.5,6.56,0.82,7.62,10,6.94,2.01,+0.68,20.17
2008,13.3,49,10.25,14.3,-5.3,-34.1,38.9,11.3,2.26,0.4,2.5,28.9,5.8,1.02,6.34,7.9,5.74,1.33,-0.13,19.82
2007,22.2,53,15.55,18.2,-1.95,-11.1,42,11.4,3.27,0.62,3.23,27.1,7.79,1.46,7.68,8.96,6.66,1.46,+0.02,16.29
2006,22.2,51,17.5,14,+3.55,+25.4,44.8,11.3,3.4,0.41,3.2,25.3,7.58,0.91,7.13,8.96,6.65,1.44,-0.09,16.2
2005,22.2,47,13.95,14.8,-1.85,-11.7,47,11.3,3.75,-0.02,3.38,24.1,7.99,-0.05,7.14,9.47,7.02,1.53,-0.24,15.96
2004,22.2,-,15.8,21.5,-16.1,-50.5,-,-,-,-,3.94,-,-,-,-,-,-,1.77,-0.28,15.84
2003,22.4,-,31.9,34.3,-9.2,-22.4,-,-,-,-,4.6,-,-,-,-,-,-,2.05,-1.4,16.15
2002,20,-,41.1,91.4,-92.4,-69.2,-,-,-,-,6.91,-,-,-,-,-,-,3.45,-2.98,16.86
2001,13.2,-,133.5,174,+5,+3.9,-,-,-,-,8.47,-,-,-,-,-,-,6.43,-1.15,18.01
2000,8.36,-,128.5,300,+21.5,+20.1,-,-,-,-,6.34,-,-,-,-,-,-,7.58,+1.72,19.03
1999,5.08,-,-,-,-,-,-,-,-,-,2.82,-,-,-,-,-,-,5.86,-0.64,18.75
1998,2.97,-,-,-,-,-,-,-,-,-,1.81,-,-,-,-,-,-,6.5,-,22.84
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
