2017,5.94,47,55.5,62.3,-0.4,-0.7,18.2,7.96,2.48,-0.6,1.5,43.7,13.6,-3.28,8.22,6.41,3.32,2.52,-0.3,36.17
2016,6.34,55,55.9,49.9,-3.3,-5.6,17.4,7.7,2.58,-0.44,1.79,44.3,14.8,-2.56,10.3,6.97,3.88,2.82,+0.91,40.77
2015,6.34,55,59.2,54,+14.8,+33.3,16.1,7.01,1.9,-0.67,0.99,43.6,11.8,-4.13,6.14,5.08,2.14,1.91,+0.69,40.06
2014,5.14,45,44.4,62,-19.4,-30.4,15.2,5.95,1.49,-0.63,0.54,39,9.79,-4.16,3.56,4.49,1.18,1.22,-0.83,26.19
2013,4.39,48,63.8,61.3,-2.5,-3.8,15.6,6.28,1.45,-0.21,0.9,40.2,9.28,-1.33,5.76,8.68,2.21,2.05,+1.27,24.36
2012,4.39,45,66.3,77.4,-20.3,-23.4,14.4,6.26,0.71,-0.05,0.34,43.6,4.94,-0.38,2.38,3.27,1.05,0.78,-3.3,22.78
2011,4.39,55,86.6,105,-11.9,-12.1,14.8,7.11,1.94,0.22,1.79,48.2,13.1,1.49,12.1,17,8.66,4.08,+0.33,24.69
2010,4,61,98.5,102,+3.5,+3.7,12.1,5.98,2,-0.39,1.36,49.3,16.5,-3.22,11.2,16.4,12.5,3.75,-0.11,25.44
2009,3.52,66,-,-,-,-,9.38,4.54,1.5,0.06,1.35,48.4,16,0.64,14.4,23.5,17.8,3.86,+1.65,18.19
2008,2.79,52,-,-,-,-,6.41,2.92,0.55,-0.02,0.56,45.5,8.61,-0.33,8.73,11,8.88,2.21,-,18.26
