2017,29.8,47,31.1,36.2,-4.1,-11.6,108,22.7,1.62,0.42,-0.8,21,1.5,0.38,-0.96,-0.93,-0.72,-0.28,-1.01,36.71
2016,29.7,53,35.2,30.5,+1.05,+3.1,110,22.7,2.07,0.34,2.11,20.6,1.88,0.31,1.91,1.83,1.39,0.73,+0.11,38.84
2015,29.3,47,34.15,30.6,-4.45,-11.5,115,19.7,-1.53,3.95,2.36,17.1,-1.33,3.44,2.05,3.28,2.27,0.62,-0.42,39.4
2014,14,32,38.6,45.4,-5.9,-13.3,98.9,13,1.4,0.4,1.44,13.1,1.41,0.4,1.46,5.04,2.43,1.04,-1.58,20.1
2013,14,30,44.5,50.4,+5.7,+14.7,93.6,14.8,4.32,0.1,3.64,15.8,4.61,0.11,3.88,12.4,5.76,2.62,+1.73,20.84
2012,13.9,-,38.8,34.1,+10.85,+38.8,-,-,-,-,1.23,-,-,-,-,-,-,0.89,-0.1,18.5
2011,13.8,-,27.95,47.6,-35.55,-56,-,-,-,-,1.36,-,-,-,-,-,-,0.99,-2.58,18.4
2010,13.7,-,63.5,59.6,-16,-20.1,-,-,-,-,4.85,-,-,-,-,-,-,3.57,+1.32,20.17
2009,13.5,-,79.5,48.7,+56.4,+244,-,-,-,-,2.99,-,-,-,-,-,-,2.25,+0.22,18.45
2008,13.1,-,23.1,57.1,-74.7,-76.4,-,-,-,-,2.65,-,-,-,-,-,-,2.03,-0.71,17.31
2007,12.4,-,97.8,105,+66.8,+216,-,-,-,-,3.23,-,-,-,-,-,-,2.74,+0.37,17.42
2006,10.3,-,-,-,-,-,-,-,-,-,1.76,-,-,-,-,-,-,2.37,-,14.03
