2017,20.9,40,26.25,27.8,-12.75,-32.7,2.82,2.34,0.9,-0.69,0.26,83.1,32,-24.3,9.21,1.16,0.46,0.15,-0.06,12.53
2016,20.9,40,39,24.2,+12.5,+47.2,6.66,3.94,0.56,0.05,0.37,59.2,8.38,0.78,5.49,1.63,0.65,0.21,-0.25,12.9
2015,20.9,45,26.5,32.1,-12.3,-31.7,6.7,4.02,1.03,-0.09,0.81,60,15.4,-1.38,12,3.59,1.48,0.46,-0.51,12.6
2014,20.9,47,38.8,35.6,+0.3,+0.8,9.81,4.96,2.05,-0.05,1.71,50.5,21,-0.5,17.4,7.59,3.24,0.97,+0.4,12.98
2013,20.9,43,38.5,30.7,-0.8,-2,6.63,4.07,1.37,-0.08,1,61.3,20.6,-1.18,15,4.44,2.04,0.57,-0.15,12.67
2012,20.9,38,39.3,25.3,+9.8,+33.2,19.1,4.28,1.79,-0.06,1.26,22.4,9.37,-0.3,6.55,5.47,2.78,0.72,+0.02,13
2011,20.9,40,29.5,25.5,+0.5,+1.7,20.2,4.13,1.58,-0.06,1.22,20.4,7.79,-0.27,6.03,5.64,3,0.7,-0.14,13.21
2010,20.9,43,29,24.7,+5.2,+21.8,20.1,4.37,1.75,0.04,1.47,21.7,8.68,0.19,7.31,7.58,3.92,0.84,+0.16,11.51
2009,20.9,38,23.8,23.5,-7.7,-24.4,19,4.04,1.58,-0.1,1.19,21.3,8.29,-0.54,6.29,6.34,3.57,0.68,-0.56,10.68
2008,20.9,55,31.5,26.6,-0.2,-0.6,20.1,4.85,2.45,0.35,2.17,24.1,12.2,1.74,10.8,11.2,7.18,1.24,-0.28,10.86
2007,20.9,57,31.7,27.6,+0.2,+0.6,22.2,5.39,3.01,0.46,2.66,24.3,13.6,2.07,12,13.8,8.24,1.52,+0.16,11.24
2006,20.9,51,31.5,27.1,-3.5,-10,23.2,5.93,3.54,-0.22,2.38,25.6,15.3,-0.93,10.3,12.5,7.04,1.36,-0.2,10.85
2005,20.9,51,35,26.7,+4,+12.9,25.5,6.53,3.91,-0.22,2.72,25.6,15.3,-0.85,10.7,14.7,7.68,1.56,+0.35,10.94
2004,20.9,47,31,23,+4.1,+15.2,25,6.24,3.58,-0.74,2.13,25,14.3,-2.95,8.5,12.7,5.71,1.21,-0.2,10.26
2003,20.9,49,26.9,23.1,-5.4,-16.7,23.4,5.7,3.07,0.09,2.47,24.3,13.1,0.39,10.6,16.9,6.59,1.41,+0.13,7.45
2002,20.9,45,32.3,30.7,-7.2,-18.2,23.5,5.73,2.99,-0.18,2.23,24.4,12.7,-0.77,9.51,16.2,6.02,1.28,-0.08,6.58
2001,20.9,-,39.5,37.5,+1.7,+4.5,-,-,-,-,2.84,-,-,-,-,-,-,1.36,+0.42,12.77
2000,20.9,-,37.8,42.8,-8.7,-18.7,-,-,-,-,1.97,-,-,-,-,-,-,0.94,-0.45,12.59
1999,19,-,46.5,46.5,-0.5,-1.1,-,-,-,-,2.64,-,-,-,-,-,-,1.39,-0.82,13.91
1998,17.2,-,47,60.7,-20.5,-30.4,-,-,-,-,3.81,-,-,-,-,-,-,2.21,+0.24,15.41
1997,13.8,-,67.5,67.9,+21.2,+45.8,-,-,-,-,2.56,-,-,-,-,-,-,1.97,+0.2,16.6
1996,9,-,46.3,44.8,+3,+6.9,-,-,-,-,1.59,-,-,-,-,-,-,1.77,+0.69,15.55
1995,7.2,-,-,-,-,-,-,-,-,-,0.77,-,-,-,-,-,-,1.08,-0.11,17.28
1994,6,-,-,-,-,-,-,-,-,-,0.71,-,-,-,-,-,-,1.19,-,19.44
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
