2017,119,41,38.4,28.7,+22.85,+147,540,80.9,57.6,-8.51,35.8,15,10.7,-1.58,6.63,16.6,6.71,3,+1.64,19.18
2016,119,34,15.55,17.3,-6.5,-29.5,455,57.8,34.5,-10.7,16.3,12.7,7.58,-2.36,3.57,7.92,3.2,1.36,-1.05,16.99
2015,119,47,22.05,20.2,+4.2,+23.5,444,66.4,44.7,-5.98,28.7,15,10.1,-1.35,6.46,14.5,5.86,2.41,+0.74,17.44
2014,119,43,17.85,18.2,+0.4,+2.3,338,48.2,28.5,-1.67,19.9,14.2,8.42,-0.49,5.87,11.1,4.63,1.67,+0.11,15.84
2013,119,43,17.45,13.3,+4.95,+39.6,309,45.7,27.7,-1.34,18.5,14.8,8.96,-0.43,6,11.4,4.96,1.56,+0.83,14.28
2012,119,38,12.5,12.3,+3.19,+34.3,268,34.4,17.8,-4.19,8.68,12.8,6.64,-1.56,3.24,5.6,2.48,0.73,-0.09,12.93
2011,119,43,9.31,14.3,-11.24,-54.7,239,29.7,13.7,0.75,9.72,12.4,5.75,0.31,4.07,6.52,2.91,0.82,+0.97,13.07
2010,119,32,20.55,9.99,+8.9,+76.4,231,18.2,2.91,-1.07,-1.75,7.89,1.26,-0.47,-0.76,-1.19,-0.54,-0.15,+0.52,11.93
2009,119,34,11.65,7.97,+7.2,+162,188,7.13,-6.46,-3.34,-7.95,3.8,-3.44,-1.78,-4.23,-5.04,-2.4,-0.67,-0.79,12.74
2008,119,38,4.45,8.45,-6.55,-59.5,233,23.9,6.65,-4.16,1.47,10.3,2.85,-1.78,0.63,0.92,0.43,0.12,-0.46,13.72
2007,121,38,11,14.3,-4.35,-28.3,218,22.9,5.49,3.09,6.95,10.5,2.52,1.42,3.2,4.5,2.11,0.58,-0.52,13.02
2006,121,40,15.35,14.7,-3.6,-19,230,40.6,23.1,-4.74,13.2,17.7,10.1,-2.06,5.73,8.94,4.33,1.1,+0.82,12.69
2005,124,36,18.95,12.2,+8.45,+80.5,185,25.1,11.6,-6.56,3.07,13.6,6.26,-3.55,1.65,2.36,1.11,0.28,+3.5,11.55
2004,107,23,10.5,13.8,-7.4,-41.3,162,3.04,-10.3,-22.7,-30.1,1.87,-6.34,-14,-18.6,-24.7,-10.5,-3.22,+0.18,10.99
2003,87,26,17.9,16.9,-0.5,-2.7,144,-1.97,-16.8,-22.9,-29.5,-1.37,-11.7,-15.9,-20.5,-20.6,-9.15,-3.4,-2.02,14.67
2002,87,32,18.4,39.4,-32.6,-63.9,171,9.42,-3.77,-15.8,-11.9,5.51,-2.21,-9.24,-6.99,-7.26,-3.56,-1.38,-2.63,18.2
2001,82.5,45,51,80.8,-88.5,-63.4,194,27.6,14.6,-2.41,10.3,14.2,7.54,-1.24,5.3,6.27,3.06,1.25,-3.49,20.7
2000,68.1,55,139.5,174,-31.5,-18.4,231,55.2,39.4,-1.24,32.1,23.9,17,-0.54,13.9,23.2,11.4,4.74,+2.62,23.04
1999,56.2,51,171,162,-40,-19,154,35.8,18.3,-2.11,11.9,23.2,11.8,-1.37,7.71,10.5,5.52,2.12,-4.83,21.17
1998,43.1,66,211,234,+23,+12.2,174,56.1,41.4,-1.94,29.9,32.2,23.7,-1.11,17.2,32,17.1,6.95,-0.63,25.12
1997,30.8,70,188,195,+101.5,+117,103,31.7,20.9,2.53,23.3,30.7,20.3,2.46,22.6,35.3,19.9,7.58,+1.96,25.74
1996,22,62,86.5,67,+17,+24.5,68.7,20.4,13.5,0.19,12.4,29.6,19.6,0.28,18,26.2,15.2,5.62,-1.39,24.1
1995,16.9,66,69.5,77.3,-10.5,-13.1,59.1,18.4,11.6,1.14,11.9,31.2,19.5,1.92,20,28.6,16.1,7.01,+2.55,24.57
1994,14.1,-,80,77.6,-6.5,-7.5,-,-,-,-,6.27,-,-,-,-,-,-,4.46,+1.33,21.93
1993,12.2,-,86.5,57.7,+34,+64.8,-,-,-,-,3.82,-,-,-,-,-,-,3.12,+1.69,21.22
1992,11.1,-,52.5,56.5,-13.5,-20.5,-,-,-,-,1.6,-,-,-,-,-,-,1.44,+0.15,20.82
1991,10.1,-,66,92.6,-26,-28.3,-,-,-,-,1.3,-,-,-,-,-,-,1.28,-3.25,21.87
1990,9.2,-,-,-,-,-,-,-,-,-,4.17,-,-,-,-,-,-,4.53,-,24.32
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
