2017,16.3,30,34.8,33.5,+14.35,+70.2,36.6,2.12,-2.27,0.8,-1.38,5.81,-6.22,2.19,-3.86,-3.86,-2.62,-0.85,-0.87,21.41
2016,16.3,36,20.45,18,+5.4,+35.9,40,3.82,-1.16,0.72,0.03,9.55,-2.9,1.8,-1.05,-1.07,-0.72,0.02,+0.8,23.43
2015,16.3,32,15.05,18.4,-7.65,-33.7,41.8,3.03,-1.36,-0.54,-1.27,7.25,-3.26,-1.29,-4.56,-4.62,-3.1,-0.78,+0.08,24.41
2014,16.3,34,22.7,26.2,-6.8,-23.1,42.7,2.6,-1.16,-0.24,-1.39,6.08,-2.73,-0.55,-3.25,-3.26,-2.21,-0.86,-1.32,25.22
2013,16.3,47,29.5,32.7,-2.4,-7.5,54.2,5.71,1.01,0.38,0.74,10.5,1.86,0.69,1.49,1.87,1.27,0.46,-2.11,25.61
2012,16.3,51,31.9,41.1,+0.45,+1.4,68.2,9.43,4.39,0.79,4.17,13.8,6.44,1.15,6.09,9.64,6.44,2.57,+0.23,26.08
2011,16.3,47,31.45,43.9,-18.55,-37.1,61.5,8.49,3.77,0.61,3.81,13.8,6.14,1,5.9,8.95,6.03,2.34,+0.15,25.62
2010,16.3,49,50,31.2,+26.9,+116,52.7,7.37,3.42,0.54,3.45,14,6.5,1.03,6.01,8.68,5.89,2.19,+4.38,22.9
2009,14.6,38,23.1,16.8,+13.57,+142,38.2,2.04,-1.17,-2,-2.96,5.35,-3.07,-5.22,-8.5,-9.31,-6.14,-2.19,-2.23,22.58
2008,12.4,34,9.53,21.5,-17.07,-64.2,36.9,1.86,-0.87,0.85,0.04,5.04,-2.36,2.3,-1.05,-1.09,-0.73,0.04,-1.89,26.99
2007,12.2,43,26.6,45.4,-25.3,-48.7,35.8,3.56,1.06,1.48,2.35,9.93,2.96,4.14,5.91,5.86,3.76,1.93,-0.74,27.54
2006,12,51,51.9,68.2,-36.3,-41.2,36.1,5.5,3.31,0.99,3.2,15.2,9.18,2.74,8.78,8.93,5.3,2.67,-3.81,28.29
2005,10.6,68,88.2,92.7,-3.8,-4.1,31.1,10,7.84,0.46,6.85,32.2,25.2,1.47,23.3,25,14.5,6.48,-2.2,31.12
2004,7.77,68,92,112,-34,-27,28.5,9.92,8.14,-0.23,6.73,34.8,28.6,-0.79,23.7,33,19.3,8.68,+0.87,29.97
2003,5.82,72,126,112,+29.5,+30.6,20.5,6.87,5.32,0.24,4.48,33.5,26,1.18,21.9,30.5,17.5,7.81,+1.78,30.04
2002,4.34,70,96.5,93.5,+6,+6.6,13,4.6,3.24,0.18,2.62,35.4,24.8,1.36,20.1,24.6,14.3,6.03,+0.97,27.33
2001,3.3,66,-,-,-,-,9.92,3,2,0.27,1.6,30.3,20.2,2.74,16.1,16.9,10.6,5.06,-5.74,28.58
2000,1.98,-,-,-,-,-,-,-,-,-,1.81,-,-,-,-,-,-,10.8,-,32.91
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
