2017,65.2,57,38.9,34.1,+6.75,+21,178,57.7,44.6,1.66,28,32.4,25.1,0.93,15.9,27.2,11.1,4.3,+2.84,17.34
2016,63.2,43,32.15,28.4,+4.75,+17.3,75.9,16.9,5.38,5.5,9.2,22.2,7.09,7.25,12.2,9.88,4.14,1.46,+0.57,14.69
2015,63.2,43,27.4,30.8,-9.2,-25.1,75.2,18,5.07,2.77,5.64,23.9,6.73,3.69,7.79,6.23,3.04,0.89,-0.86,14.56
2014,61.3,51,36.6,44.5,-17,-31.7,89,24.5,11.7,2.13,10.7,27.5,13.1,2.4,12.5,11.6,6.45,1.75,-3.17,15.29
2013,50.3,62,53.6,50.9,+11.1,+26.1,121,40.4,27.9,3.21,24.8,33.4,23.1,2.66,20.8,29.3,17.8,4.92,+2.02,18.88
2012,46.6,62,42.5,41.6,+5.2,+13.9,87.5,25.9,15.4,1.86,13.5,29.5,17.6,2.13,15.8,19.1,12.7,2.9,-0.08,15.93
2011,43.9,57,37.3,51.9,-27.2,-42.2,86.7,25.8,14.4,2.07,13.1,29.7,16.6,2.39,15.3,19.3,12.6,2.98,-2.44,15.6
2010,36.6,66,64.5,58,+3.2,+5.2,102,34.8,23.8,1.23,19.8,34.3,23.4,1.21,19.8,32.8,19.7,5.42,+0.54,18.27
2009,30.4,66,61.3,49.4,+37.1,+153,76.8,27.9,18.7,1.36,14.8,36.4,24.4,1.77,19.5,30.3,17.4,4.88,+2.1,17.65
2008,30.3,55,24.2,76,-45.8,-65.4,59.7,17.5,8.99,2.13,8.41,29.2,15,3.56,14.4,19.9,10.8,2.78,-1.99,14.24
2007,24.4,66,70,96.1,-21,-23.1,61.5,20.9,13.1,2.55,11.6,34,21.3,4.14,19.3,29.9,16.6,4.77,-1.88,17.06
2006,19,73,91,74.9,+34,+59.6,58.9,21.7,15,1.91,12.6,36.8,25.4,3.25,21.8,39.3,23.6,6.65,+0.98,18.98
2005,15.8,75,57,66.9,-21,-26.9,52.1,17.1,10.7,1.49,8.98,32.9,20.5,2.87,17.7,32.3,19.4,5.67,-0.75,17.54
2004,12.2,-,78,75.9,+3.5,+4.7,-,-,-,-,7.68,-,-,-,-,-,-,6.42,+0.73,17.73
2003,9.45,61,74.5,49.3,+38,+104,28.3,9.13,5.64,1.16,5.18,32.2,19.9,4.1,18.3,33,20.5,5.69,+1.53,16.61
2002,8.26,-,36.5,30.4,+21.7,+147,-,-,-,-,3.3,-,-,-,-,-,-,4.16,+2.83,15.62
2001,8.26,-,14.8,15,-1,-6.3,-,-,-,-,1.1,-,-,-,-,-,-,1.33,+0.03,12.79
2000,7.86,45,15.8,21.7,-1.6,-9.2,18.9,5.87,2.14,-0.67,1.02,31,11.3,-3.55,5.39,10.2,6.71,1.3,+0.15,12.71
1999,7.86,41,17.4,17.7,-4.3,-19.8,16,5.14,1.59,-0.37,0.9,32.2,9.98,-2.29,5.63,9.25,6.39,1.15,+0.77,12.39
1998,7.86,-,-,-,-,-,-,-,-,-,0.3,-,-,-,-,-,-,0.38,-1.2,11.66
1997,7,-,-,-,-,-,-,-,-,-,1.05,-,-,-,-,-,-,1.58,-,12.84
1996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
