2017,15.1,55,16.9,16.1,+2,+13.4,6.64,1.02,0.46,0.34,0.73,15.4,6.91,5.18,11,3.22,2.99,0.48,-0.17,14.99
2016,15.1,60,14.9,15.1,-0.5,-3.2,6.22,1.29,0.7,0.41,0.99,20.8,11.2,6.54,15.9,4.38,4.05,0.65,+0.19,15.06
2015,15.1,60,15.4,16.4,-1.55,-9.1,6.59,1.07,0.48,0.31,0.7,16.2,7.23,4.77,10.6,3.1,2.87,0.46,-0.15,14.82
2014,15.1,55,16.95,16.8,-2.2,-11.5,7.49,1.25,0.63,0.43,0.92,16.7,8.4,5.77,12.3,4.1,3.8,0.61,+0.1,14.94
2013,15.1,55,19.15,15.1,+6.35,+49.6,6.6,1.02,0.44,0.41,0.76,15.4,6.64,6.21,11.5,3.41,3.18,0.51,-0.01,14.82
2012,15.1,-,12.8,11.6,+3.2,+33.3,-,-,-,-,0.78,-,-,-,-,-,-,0.52,+0.18,14.83
2011,15.1,-,9.6,12.7,-5.3,-35.6,-,-,-,-,0.51,-,-,-,-,-,-,0.34,-0.05,14.67
2010,15.1,-,14.9,12.4,+2.75,+22.6,-,-,-,-,0.59,-,-,-,-,-,-,0.39,+0.25,14.72
2009,15.1,-,12.15,9.86,+4.83,+66,-,-,-,-,0.21,-,-,-,-,-,-,0.14,+0.03,14.45
2008,15.1,-,7.32,11.3,-4.38,-37.4,-,-,-,-,0.16,-,-,-,-,-,-,0.11,-0.21,14.36
2007,15.1,-,11.7,14.4,-1.8,-13.3,-,-,-,-,0.48,-,-,-,-,-,-,0.32,+0.06,14.66
2006,15.1,-,13.5,9.42,+4.71,+53.6,-,-,-,-,0.39,-,-,-,-,-,-,0.26,-0.84,14.59
2005,15.1,-,8.79,9.75,-3.31,-27.4,-,-,-,-,1.66,-,-,-,-,-,-,1.1,+0.24,14.84
2004,15.1,-,12.1,10.4,+2.95,+32.2,-,-,-,-,1.3,-,-,-,-,-,-,0.86,+0.69,13.66
2003,15.1,-,9.15,8.57,+1.15,+14.4,-,-,-,-,0.27,-,-,-,-,-,-,0.17,-0.28,13
2002,15.1,-,8,8.85,-0.35,-4.2,-,-,-,-,0.68,-,-,-,-,-,-,0.45,0,13.24
2001,15.1,-,8.35,7.53,+1.55,+22.8,-,-,-,-,0.67,-,-,-,-,-,-,0.45,-0.38,13.21
2000,15.1,-,6.8,12,-4.95,-42.1,-,-,-,-,1.25,-,-,-,-,-,-,0.83,+0.04,13.5
1999,14.1,-,11.75,19.9,-12.75,-52,-,-,-,-,1.11,-,-,-,-,-,-,0.79,+0.23,13.61
1998,13.5,-,24.5,36.9,-17.7,-41.9,-,-,-,-,0.76,-,-,-,-,-,-,0.56,-0.49,13.38
1997,12.2,-,42.2,47.6,+4.6,+12.2,-,-,-,-,1.28,-,-,-,-,-,-,1.05,+0.19,14.18
1996,11.1,-,37.6,30.7,+8.6,+29.7,-,-,-,-,0.95,-,-,-,-,-,-,0.86,+0.42,14.5
1995,10,-,29,29.5,-12.5,-30.1,-,-,-,-,0.45,-,-,-,-,-,-,0.44,+0.05,15.04
1994,9.12,-,41.5,39.9,-6,-12.6,-,-,-,-,0.36,-,-,-,-,-,-,0.39,-0.7,13.7
1993,8.25,-,47.5,45.6,-1.9,-3.8,-,-,-,-,0.9,-,-,-,-,-,-,1.09,+0.54,14.71
1992,8.25,-,49.4,69.6,-6.6,-11.8,-,-,-,-,0.46,-,-,-,-,-,-,0.55,+0.1,14.11
1991,8.25,-,56,76.8,-22,-28.2,-,-,-,-,0.38,-,-,-,-,-,-,0.46,-0.16,13.97
1990,6.36,-,-,-,-,-,-,-,-,-,0.39,-,-,-,-,-,-,0.61,-1.45,14.71
1989,4.22,-,-,-,-,-,-,-,-,-,0.87,-,-,-,-,-,-,2.06,-,21.33
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
