2017,25.3,40,18,16,+9.36,+108,14.3,2.44,-0.08,-0.57,-0.74,17.1,-0.55,-4.02,-6.21,-3.11,-2.66,-0.33,+0.38,12.3
2016,25.3,40,8.64,8.7,-0.36,-4,12,0.49,-1.73,-0.66,-1.65,4.05,-14.5,-5.53,-20,-6.98,-6.35,-0.71,-0.56,14.75
2015,25.3,47,9,8.82,-1.2,-11.8,14.9,1.91,-0.98,-0.14,-0.37,12.9,-6.59,-0.91,-8.69,-3.44,-3.16,-0.15,-0.4,15.93
2014,26.3,49,10.2,10.1,0,0,17.7,3.32,0.36,0.47,0.6,18.8,2.05,2.66,3.21,1.44,1.32,0.25,+0.08,14.09
2013,26.3,53,10.2,9.91,+0.05,+0.5,17.6,2.86,0.21,0.47,0.43,16.2,1.17,2.67,3.72,1.62,1.44,0.17,-0.28,14.42
2012,26.3,57,10.15,10.6,-1,-9,21.3,4.77,1.86,0.31,1.12,22.4,8.72,1.44,7.82,3.94,3.37,0.45,-0.06,16.51
2011,27.2,57,11.15,11.4,-2.15,-16.2,22.5,5.33,2.29,0.26,1.36,23.7,10.2,1.14,8.32,4.17,3.48,0.51,-0.26,16.67
2010,28.8,57,13.3,12.3,-0.65,-4.7,25.7,6.43,3.08,-0.01,2.32,25,12,-0.06,9.94,5.29,4.32,0.77,+0.47,16.55
2009,33.9,51,13.95,11,+5.51,+65.3,26,5.36,1.87,-0.07,0.97,20.6,7.2,-0.26,5.54,2.86,2.37,0.3,-0.09,15.14
2008,33.5,55,8.44,14.3,-10.16,-54.6,28.9,6.16,2.48,-0.39,1.32,21.3,8.58,-1.34,6.27,3.32,2.51,0.39,-2.02,14.17
2007,35.4,72,18.6,19.3,-0.8,-4.1,33.3,9.71,6.23,3.93,8.26,29.1,18.7,11.8,26.6,15.7,10.3,2.41,+0.5,15.36
2006,35.4,68,19.4,17.8,+4.1,+26.8,34.9,11.6,8.19,0.26,6.5,33.3,23.5,0.76,19.6,13.1,8.28,1.91,-0.09,14.93
2005,35.9,62,15.3,14.7,-0.5,-3.2,32.7,11.1,7.89,0.3,6.8,34.1,24.1,0.9,21.7,14.1,9.04,2,-0.02,14.4
2004,36.2,-,15.8,16.7,-1.5,-8.7,-,-,-,-,7.43,-,-,-,-,-,-,2.02,+0.51,13.66
2003,39.8,-,17.3,17.8,-0.3,-1.7,-,-,-,-,6.01,-,-,-,-,-,-,1.51,+0.06,13.18
2002,42.5,-,17.6,23.8,-7.9,-31,-,-,-,-,6.11,-,-,-,-,-,-,1.45,-0.1,12.84
2001,37.5,-,25.5,20.8,+15,+143,-,-,-,-,5.7,-,-,-,-,-,-,1.55,-0.19,13.69
2000,33.1,-,10.5,30.8,-18.1,-63.3,-,-,-,-,5.16,-,-,-,-,-,-,1.74,+1.47,13.55
1999,26.7,-,30,36.9,-14.1,-32,-,-,-,-,0.71,-,-,-,-,-,-,0.27,-1.08,13.42
1998,23.8,-,44.1,101,-103.4,-70.1,-,-,-,-,3.21,-,-,-,-,-,-,1.35,-3.5,14.89
1997,14.7,-,147.5,150,+48,+48.2,-,-,-,-,6.93,-,-,-,-,-,-,4.85,-0.58,22.16
1996,8.81,-,99.5,66.8,+35,+54.3,-,-,-,-,4.62,-,-,-,-,-,-,5.43,+0.14,20.69
1995,5.59,-,64.5,68.2,+14.5,+29,-,-,-,-,2.96,-,-,-,-,-,-,5.29,+1.88,17.92
1994,4.43,-,-,-,-,-,-,-,-,-,1.51,-,-,-,-,-,-,3.41,+0.66,16.25
1993,4.43,-,-,-,-,-,-,-,-,-,1.22,-,-,-,-,-,-,2.75,+0.88,14.78
1992,4.43,-,-,-,-,-,-,-,-,-,0.83,-,-,-,-,-,-,1.87,-,13.32
