2017,33.3,55,21.45,23,-4.25,-16.5,26.9,8.43,7.1,1.81,7.83,31.4,26.5,6.76,29.1,6.73,4.47,2.35,-0.86,35.06
2016,33.3,51,25.7,25.5,+4.3,+20.1,47.9,11.7,10.2,1.18,10.7,24.3,21.2,2.47,22.3,9.28,5.69,3.21,-1.2,34.83
2015,33.3,57,21.4,23.6,-4.05,-15.9,50.5,18.3,15.8,-0.21,14.7,36.3,31.3,-0.42,29,13.3,7.04,4.41,+0.95,34.32
2014,33.3,55,25.45,25.9,-4.65,-15.4,45,17.6,13.6,-1.21,11.4,39.1,30.2,-2.69,25.3,11.3,5.12,3.46,+0.69,31.95
2013,31.9,49,30.1,30.7,+0.2,+0.7,40.1,16.9,12.7,-1.42,8.84,42.1,31.6,-3.55,22.1,9.37,3.83,2.77,-0.65,29.53
2012,31.9,-,29.9,26.7,+9.9,+49.5,-,-,-,-,10.9,-,-,-,-,-,-,3.42,+0.97,32.12
2011,31.9,-,20,33.3,-23.5,-54,-,-,-,-,7.83,-,-,-,-,-,-,2.45,-0.99,30.2
2010,29,-,43.5,43,-7.9,-15.4,-,-,-,-,9.96,-,-,-,-,-,-,3.44,-2.05,31.42
2009,29,-,51.4,39,+27.55,+116,-,-,-,-,15.9,-,-,-,-,-,-,5.49,+0.01,31.28
2008,29,-,23.85,37.1,-0.1,-0.4,-,-,-,-,15.9,-,-,-,-,-,-,5.48,+1.17,28.22
2007,28.6,-,23.95,34,-14.55,-37.8,-,-,-,-,12.3,-,-,-,-,-,-,4.31,+1,25.82
2006,28.3,-,38.5,31.2,+16.5,+75,-,-,-,-,9.35,-,-,-,-,-,-,3.31,+0.37,23.92
2005,28.3,-,22,22.3,-4.5,-17,-,-,-,-,8.31,-,-,-,-,-,-,2.94,+0.95,22.34
2004,28.3,-,26.5,23.4,+8.2,+44.8,-,-,-,-,5.64,-,-,-,-,-,-,1.99,+1.76,20.84
2003,31.4,41,18.3,10.9,+14.07,+333,6.27,-1.52,-2.29,3.9,0.66,-24.2,-36.6,62.2,10.5,1.23,1.1,0.23,+0.41,17.14
2002,31.8,34,4.23,4.73,+1.38,+48.4,19.5,-0.04,-1.59,0.98,-0.52,-0.19,-8.16,5.01,-2.67,-0.98,-0.86,-0.18,+1.91,16.7
2001,31.8,30,2.85,3.81,-1.71,-37.5,11.9,0.04,-1.16,-5.67,-6.67,0.38,-9.78,-47.8,-56.2,-12.4,-10.1,-2.09,-2.65,17.21
2000,31.8,-,4.56,9.12,-4.54,-49.9,-,-,-,-,1.77,-,-,-,-,-,-,0.56,-0.71,19.81
1999,29.7,-,9.6,12.9,-6.9,-41.8,-,-,-,-,3.76,-,-,-,-,-,-,1.27,-0.11,20.92
1998,28.8,-,16.5,34.2,-27,-62.1,-,-,-,-,3.98,-,-,-,-,-,-,1.38,-1.99,21.26
1997,23,-,43.5,55,-8.5,-16.3,-,-,-,-,6.9,-,-,-,-,-,-,3.37,+0.61,24.92
1996,15.7,46,52,39.9,+25,+92.6,18.6,5.44,3.82,-0.09,3.54,29.2,20.5,-0.46,19,14.1,6.54,2.76,-0.31,20.2
1995,11,39,-,-,-,-,18.6,5.08,3.42,-0.21,3.39,27.3,18.3,-1.15,18.2,18.2,6.83,3.07,-0.5,16.86
1994,9.6,-,-,-,-,-,-,-,-,-,3.43,-,-,-,-,-,-,3.57,-,15.91
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
