2017,12.5,32,14.35,13.9,+0.75,+5.5,2.83,-0.07,-0.52,-0.28,-0.81,-2.45,-18.5,-9.98,-28.8,-4.59,-3.12,-0.65,-0.03,13.87
2016,12.5,38,13.6,13.1,+0.95,+7.5,3.59,-0.24,-0.71,-0.04,-0.78,-6.55,-19.9,-1.19,-21.6,-4.28,-3.19,-0.62,-0.57,14.59
2015,12.5,36,12.65,12.7,+0.35,+2.8,4.16,0.49,-0.04,-0.01,-0.06,11.7,-0.96,-0.29,-1.4,-0.33,-0.26,-0.05,-0.05,14.53
2014,12.5,38,12.3,12.1,+1.35,+12.3,4.75,0.45,-0.09,0.09,0,9.45,-1.95,1.86,-0.01,0,0,0,-0.06,14.06
2013,12.5,47,10.95,9.65,+1.71,+18.5,5.15,0.42,-0.07,0.18,0.08,8.22,-1.43,3.4,1.46,0.49,0.38,0.06,-0.13,12.46
2012,12.5,47,9.24,8.86,+0.29,+3.2,5.97,0.76,0.21,0,0.24,12.7,3.53,-0.02,3.95,1.53,1.16,0.19,-0.02,12.46
2011,12.5,45,9.1,10.6,-2.9,-24.2,8.14,1.46,0.77,-0.41,0.26,18,9.47,-5.02,3.25,1.75,1.28,0.21,-0.05,12.23
2010,12.5,47,12,12.2,+1.65,+15.9,7.44,1.22,0.59,-0.26,0.32,16.4,7.94,-3.46,4.37,2.19,1.59,0.26,-0.24,12.02
2009,12.5,47,10.35,9.14,+0.87,+9.2,6.34,0.97,0.41,0.23,0.62,15.3,6.4,3.56,9.76,4.29,3.13,0.5,+2.38,11.84
2008,12.5,30,9.48,10.3,-2.82,-22.9,6.1,0.42,-0.15,-2.2,-2.35,6.95,-2.41,-36.1,-38.5,-15.3,-11.6,-1.88,-1.79,11.36
2007,12.5,36,12.3,14,+1.7,+16,6.29,0.57,0.05,-0.14,-0.12,9.09,0.86,-2.28,-1.84,-0.7,-0.55,-0.09,-0.51,13.23
2006,12.5,47,10.6,9.43,+0.8,+8.2,7.1,0.84,0.22,0.29,0.52,11.9,3.15,4.14,7.29,3.16,2.4,0.42,+1.07,13.33
2005,12.5,32,9.8,10.6,-2.2,-18.3,6.88,0.6,-0.14,-0.66,-0.81,8.75,-1.98,-9.66,-11.8,-5.02,-3.79,-0.65,+1.14,12.93
2004,12.5,-,12,14.3,-6,-33.3,-,-,-,-,-2.23,-,-,-,-,-,-,-1.79,-1.96,13.62
2003,12.5,-,18,20.1,-3.4,-15.9,-,-,-,-,0.21,-,-,-,-,-,-,0.17,+0.28,16.44
2002,12.5,-,21.4,21.6,-0.4,-1.8,-,-,-,-,-0.13,-,-,-,-,-,-,-0.11,-0.33,16.04
2001,12.5,-,21.8,23.2,-2.2,-9.2,-,-,-,-,0.27,-,-,-,-,-,-,0.22,+1.03,16.19
2000,11.3,-,24,26.2,-3.5,-12.7,-,-,-,-,-0.92,-,-,-,-,-,-,-0.81,-1.74,17.76
1999,9.8,-,27.5,32.2,-4.7,-14.6,-,-,-,-,0.91,-,-,-,-,-,-,0.93,-0.9,21.39
1998,8.5,-,-,-,-,-,-,-,-,-,1.53,-,-,-,-,-,-,1.83,-1.33,24.16
1997,6.05,-,-,-,-,-,-,-,-,-,1.91,-,-,-,-,-,-,3.16,-,31.44
1996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
