2017,10.9,47,19.6,20,-1.3,-6.2,32.5,7.25,0.72,0.07,0.48,22.3,2.21,0.21,1.7,1.82,1.05,0.44,-0.23,26.83
2016,10.9,47,20.9,22.2,-6.35,-23.3,35.3,8.99,1.84,-0.22,0.73,25.5,5.21,-0.63,2.39,2.73,1.6,0.67,+0.05,27.27
2015,10.9,47,27.25,35.8,-19.65,-41.9,38.6,8.69,1.6,-0.03,0.66,22.5,4.14,-0.08,1.99,2.49,1.46,0.62,-0.5,27.79
2014,10.6,45,46.9,46.5,+21.75,+86.5,41.4,7.67,1.74,0.38,1.16,18.5,4.2,0.92,3.29,4.71,2.71,1.12,+0.07,27.86
2013,10.1,47,25.15,21.3,+8.75,+53.4,39.6,6.76,1.54,0.2,1.05,17.1,3.89,0.5,3.2,4.77,2.73,1.05,+0.99,26.21
2012,10.1,39,16.4,19.8,-5.9,-26.5,37.9,5.98,1,-0.35,0.06,15.8,2.65,-0.93,0.46,0.66,0.38,0.06,-0.49,24.69
2011,9.59,41,22.3,23.6,-4.5,-16.8,38.8,6.15,1.32,0,0.53,15.9,3.41,0,1.66,2.47,1.38,0.55,-0.95,26.82
2010,9.59,39,26.8,26,+0.8,+3.1,36.6,7.44,2.76,-0.41,1.44,20.3,7.52,-1.11,4.45,6.44,3.83,1.5,-0.1,25.51
2009,9.09,45,26,18.9,+12.45,+91.9,28.6,7.32,2.9,-0.4,1.46,25.6,10.1,-1.4,5.71,6.62,4.12,1.6,+0.74,26.69
2008,9.09,47,13.55,24.8,-19.45,-58.9,28,5.79,1.53,0.24,0.78,20.7,5.47,0.86,3.22,3.56,2.36,0.86,-10.35,25.72
2007,9.09,74,33,36,+1.35,+4.3,29.4,5.67,1.61,9.37,10.2,19.3,5.47,31.9,35.2,48.6,26.6,11.21,+8.69,28.29
2006,8.49,40,31.65,21.3,+15.45,+95.4,28.5,5.89,1.93,0.57,2.14,20.6,6.75,2,7.6,14.2,5.33,2.52,+0.59,18.61
2005,8.08,36,16.2,16.8,-5,-23.6,24.6,5.31,1.5,0.36,1.56,21.6,6.11,1.48,6.39,11.8,4.5,1.93,+0.47,17.29
2004,7.74,40,21.2,24.3,-6.7,-24,21.1,5.1,1.54,-0.06,1.12,24.2,7.28,-0.27,5.32,9.23,4.03,1.46,-0.65,15.97
2003,7.13,43,27.9,27,-2.7,-8.8,19.3,5.27,2.23,-0.32,1.43,27.4,11.6,-1.64,7.43,11.9,5.41,2.11,+0.12,16.81
2002,6.31,-,30.6,31.6,+3.8,+14.2,-,-,-,-,1.26,-,-,-,-,-,-,1.99,+0.33,16.46
2001,6.01,45,26.8,32.5,+0.1,+0.4,15.1,3.47,1.69,-0.15,1,23,11.2,-0.98,6.63,11.1,4.85,1.66,-1.6,15.85
2000,4.83,51,-,-,-,-,14.5,4.08,2.07,-0.09,1.57,28.2,14.3,-0.6,10.8,20.4,8.99,3.26,+0.21,17.52
1999,3.85,48,-,-,-,-,10.5,3.2,1.95,-0.51,1.17,30.6,18.7,-4.87,11.2,16.8,7.63,3.05,-,18.09
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
