2017,90.7,60,31.45,22.9,+10.45,+49.8,234,37.9,24.8,17,32.9,16.2,10.6,7.28,14.8,15.6,13,3.64,+0.99,22.48
2016,90.7,57,21,16.9,+5.5,+35.5,199,34.2,21.7,9.17,24,17.2,10.9,4.6,12.9,13,10.7,2.65,+1.03,19.87
2015,90.7,51,15.5,17.2,-1.45,-8.6,200,30.4,18.3,1.59,14.7,15.2,9.12,0.79,8.25,8.98,6.95,1.62,+1.31,18.09
2014,90.7,40,16.95,17.5,-6.2,-26.8,243,15.9,4.44,3.1,2.93,6.54,1.82,1.27,2.02,2.72,1.99,0.31,-1.84,16.96
2013,90.7,51,23.15,18.7,+7.85,+51.3,263,32.5,20.3,5.83,19.5,12.4,7.7,2.22,8.22,12.5,8.86,2.15,+0.23,17.49
2012,90.7,43,15.3,14.1,+2.3,+17.7,228,15,3.34,18.8,17.4,6.58,1.47,8.26,8.3,12,8.24,1.92,+0.69,15.72
2011,90.7,40,13,17.2,-7.85,-37.6,248,20.1,8.78,5.52,11.2,8.1,3.54,2.23,5.21,8.53,5.94,1.23,-1.08,14.65
2010,90.7,45,20.85,15.6,+4.25,+25.6,278,27.5,14.9,8.81,20.8,9.89,5.38,3.17,8.09,15.9,10.1,2.31,-1,14.47
2009,86.1,51,16.6,11,+12,+261,268,37,24.4,4.72,25.5,13.8,9.1,1.76,10,24.8,11.8,3.31,+6.59,13.31
2008,71.3,32,4.6,8.79,-6.55,-58.7,288,2.29,-10.2,-11.9,-23,0.8,-3.54,-4.14,-7.76,-22,-8.84,-3.28,-5.1,9.72
2007,64.1,40,11.15,12.2,-1.25,-10.1,287,27.1,14.3,0.33,11.9,9.43,4.96,0.11,4.46,12.2,5.35,1.82,+0.42,15.22
2006,64,34,12.4,8.7,+4.22,+51.6,269,26.8,14.3,-2.95,8.95,9.98,5.31,-1.1,3.56,10.7,4.76,1.4,+1,11.64
2005,64,32,8.18,9.79,-5.82,-41.6,236,21.4,8.1,-2.82,2.66,9.05,3.43,-1.2,1.42,4.45,1.67,0.4,-1.16,9.94
2004,64,40,14,13.3,-0.25,-1.8,219,34,22.2,-8.14,9.96,15.6,10.2,-3.72,4.55,17.4,5.09,1.56,+3.48,8.21
2003,64,26,14.25,12.9,+1.55,+12.2,165,21.8,10.9,-18.5,-11.8,13.2,6.62,-11.2,-7.16,-21.6,-5.84,-1.92,-1.84,6.75
2002,64,30,12.7,11.3,+6.25,+96.9,127,13.8,6.66,-10.6,-0.35,10.9,5.26,-8.4,-0.27,-0.6,-0.14,-0.08,+3.02,8.95
2001,64,23,6.45,7.8,-3.65,-36.1,121,-5.49,-19.9,-12.7,-19.5,-4.53,-16.4,-10.5,-16.1,-27.9,-6.71,-3.1,-4.41,8.99
2000,62.7,40,10.1,22.7,-10.4,-50.7,140,10.5,-1.36,-3.18,8.31,7.51,-0.97,-2.27,5.93,11.3,3.8,1.31,+0.83,13.11
1999,61.4,40,20.5,19.7,+4.5,+28.1,78.5,13.1,7.89,-3.85,3.05,16.7,10.1,-4.9,3.89,4.75,2.13,0.48,+2.99,10.85
1998,61.4,23,16,18.4,-6.8,-29.8,75.5,-0.75,-5.46,-9.77,-15.3,-0.99,-7.24,-12.9,-20.3,-21.2,-11.4,-2.51,-2.39,10.4
1997,60.2,34,22.8,26.1,-4.4,-16.2,56.1,3.5,-1,1,-0.58,6.25,-1.79,1.79,-1.03,-0.71,-0.5,-0.12,-0.76,13.07
1996,58.4,51,27.2,29.8,-9.09,-25,49.8,5.25,0.42,4.15,3.84,10.5,0.84,8.33,7.73,4.78,3.89,0.64,-1.89,13.57
1995,50.5,74,36.29,45.6,-29.21,-44.6,69.8,18.9,14.6,1.72,12.9,27,20.9,2.46,18.4,16.3,14,2.53,+1.19,15
1994,50,-,65.5,48.6,+30.4,+86.6,-,-,-,-,6.69,-,-,-,-,-,-,1.34,+0.93,13.56
1993,50,-,35.1,19.8,+20,+132,-,-,-,-,2.03,-,-,-,-,-,-,0.41,+0.21,12.48
1992,49.5,-,15.1,24.1,-13.4,-47,-,-,-,-,0.94,-,-,-,-,-,-,0.19,+0.12,12.21
1991,49.5,-,28.5,33.9,-6.6,-18.8,-,-,-,-,0.32,-,-,-,-,-,-,0.07,-2.58,12.27
1990,43.1,-,-,-,-,-,-,-,-,-,11.4,-,-,-,-,-,-,2.64,-,14.7
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
