2017,9.15,53,43.8,25.5,+27.5,+169,29.3,5.42,1.67,2.55,2.31,18.5,5.72,8.72,12.6,13.1,6.45,2.52,+3.18,20.96
2016,9.15,38,16.3,14.7,+2.3,+16.4,25.6,3.96,0.23,-0.64,-0.46,15.5,0.91,-2.51,-5.67,-6.57,-4.33,-0.66,-1.18,19.77
2015,6.15,49,14,14.7,+1.55,+12.4,14.9,2.52,0.44,0.16,0.41,16.9,2.99,1.05,2.78,2.24,1.56,0.52,-0.48,27.93
2014,9.5,53,12.45,13.5,-0.7,-5.3,16.3,2.76,0.81,0.8,1.23,16.9,4.98,4.88,7.52,5.79,4.55,1,-3.37,21.08
2013,13.6,72,13.15,7.56,+9.25,+237,17.5,2.79,0.1,6.19,5.93,15.9,0.58,35.4,33.9,31.1,21.9,4.37,+5.11,16.52
2012,19.2,30,3.9,4.27,-0.13,-3.2,16.8,1.31,-1.41,0.09,-1.42,7.8,-8.37,0.55,-8.44,-8.45,-5.28,-0.74,+1.24,8.19
2011,19.2,26,4.03,6.58,-4.58,-53.2,21.1,1.38,-1.04,-2.77,-3.81,6.52,-4.92,-13.1,-18,-19.9,-13.4,-1.98,-1.76,9.25
2010,19.2,34,8.61,7.04,+3.51,+68.8,24.8,1.2,-1.42,0.99,-0.43,4.87,-5.74,4.01,-1.73,-1.99,-1.29,-0.22,+3.88,10.64
2009,36.4,23,5.1,4.07,+2.55,+100,23.5,-1.77,-5.14,-8.89,-14.9,-7.54,-21.9,-37.9,-65.9,-50.7,-32.9,-4.1,-3.29,6.17
2008,36.4,23,2.55,4.92,-3.78,-59.7,28.5,-1.22,-5.26,1.75,-2.95,-4.27,-18.5,6.15,-12.7,-8.88,-5.34,-0.81,-0.46,10.42
2007,36.9,30,6.33,8.65,-2.8,-30.7,39.4,2.6,-1.65,0.3,-1.27,6.58,-4.18,0.76,-3.41,-3.15,-1.69,-0.35,+1.01,11.44
2006,37.5,28,9.13,7.11,+0.1,+1.1,38.7,3.91,-1.18,-3.65,-4.92,10.1,-3.03,-9.43,-14.2,-12.2,-6.42,-1.36,-0.99,11.4
2005,37,32,9.03,7.54,+0.38,+4.4,18.8,2.99,0.7,-1.62,-0.8,15.9,3.72,-8.6,-4.84,-2.42,-1.33,-0.37,-0.65,12.97
2004,19.9,40,8.65,11.1,-3.95,-31.3,20.5,2.67,0.88,-0.2,0.55,13,4.3,-0.96,2.67,1.91,1.17,0.28,-0.24,13.88
2003,19.4,38,12.6,11.6,+3.15,+33.3,21.5,3.18,1.38,-0.33,1,14.8,6.42,-1.55,4.68,3.36,2.24,0.52,0,15.33
2002,19.2,38,9.45,12.9,-6.75,-41.7,23,3.32,1.33,-0.36,1,14.4,5.8,-1.59,4.36,3.41,2.15,0.52,-0.43,15.69
2001,19,40,16.2,12.4,+11.59,+251,24.2,4.07,1.95,-0.12,1.81,16.8,8.05,-0.48,7.46,6.51,3.62,0.95,+0.69,15.06
2000,19,43,4.61,20.7,-15.09,-76.6,25.3,2.96,0.75,-0.26,0.5,11.7,2.97,-1.02,1.99,1.87,1.03,0.26,+0.88,14.13
1999,19,-,19.7,26.5,-26.3,-57.2,-,-,-,-,-1.01,-,-,-,-,-,-,-0.62,-1.97,13.57
1998,11.1,-,46,54.1,+1.3,+2.9,-,-,-,-,1.49,-,-,-,-,-,-,1.35,-0.26,13.36
1997,9.2,-,-,-,-,-,-,-,-,-,1.48,-,-,-,-,-,-,1.61,+1.02,14.53
1996,8,-,-,-,-,-,-,-,-,-,0.47,-,-,-,-,-,-,0.59,-,13.29
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
