2017,139,59,14.35,13.7,+2.55,+21.6,72.7,62.8,23.9,4.5,26.2,86.5,32.9,6.19,36.1,10.8,3.05,1.88,+1.26,18.26
2016,134,43,11.8,12.1,-1.55,-11.6,45,37.3,5.19,4.19,8.27,82.9,11.5,9.32,18.5,3.63,1.07,0.62,-0.1,17.28
2015,132,45,13.35,15,-3.3,-19.8,45.8,37.1,2.53,8.56,9.57,81,5.52,18.7,21,4.2,1.43,0.72,-0.48,17.42
2014,132,55,16.65,16.7,-1.05,-5.9,51.6,45.1,12.4,5.54,15.8,87.3,24,10.7,30.7,6.98,2.57,1.2,+0.17,17.41
2013,132,50,17.7,17.2,+0.8,+4.7,46.1,40.3,12.1,2.76,13.6,87.3,26.3,5.98,29.6,6.18,2.56,1.03,+0.19,16.9
2012,132,48,16.9,15.5,+2.6,+18.2,47.7,41.4,13.4,-,11.1,86.6,28.1,-,23.4,5.25,2.37,0.84,+0.4,16.45
2011,128,43,14.3,17.7,-4.75,-24.9,54.7,40.8,8.94,-,5.67,74.6,16.3,-,10.4,2.76,1.14,0.44,-1.06,16.15
2010,123,50,19.05,17.9,-2.95,-13.4,64.1,56,21.1,-,18,87.3,33,-,28.2,9.03,3.55,1.5,-0.26,17.02
2009,119,57,22,16.8,+10.8,+96.4,65.1,59,24.3,-,20.3,90.6,37.3,-,31.1,11,4.86,1.76,+2.2,16.86
2008,122,36,11.2,18.1,-7,-38.5,57.3,37.9,9.11,-,-5.3,66.1,15.9,-,-9.19,-2.86,-1.11,-0.44,-2.49,14.86
2007,118,57,18.2,20,+0.65,+3.7,91,72.3,36.5,-,24.1,79.5,40.1,-,26.5,12.7,4.33,2.05,+0.14,16.63
2006,114,57,17.55,14.9,+2.55,+17,66.6,60.5,30.2,-,21.6,90.9,45.4,-,32.5,12.3,4.02,1.91,+1.01,16.09
2005,114,45,15,15.7,-2.9,-16.2,49.5,43.2,16.5,-,10.3,87.1,33.4,-,20.8,6.09,2.11,0.9,-0.31,14.87
2004,114,50,17.9,16.3,+3.85,+27.4,56.5,49.3,20.3,-,13.7,87.3,36,-,24.3,8.12,3.03,1.21,-0.47,14.83
2003,114,50,14.05,13.1,+2.45,+21.1,55.1,47.9,22.4,-,19,87,40.7,-,34.6,11.8,4.09,1.68,+1.01,14.76
2002,114,43,11.6,13,+0.45,+4,54.5,40.2,14.5,-,7.74,73.8,26.6,-,14.2,5.02,1.77,0.67,-0.43,13.49
2001,113,-,11.15,8.65,+4.5,+67.7,-,-,-,-,12.9,-,-,-,-,-,-,1.1,+1,13.82
2000,123,-,6.65,17.3,-9.35,-58.4,-,-,-,-,1.22,-,-,-,-,-,-,0.1,-1.67,12.47
1999,109,-,16,16.8,-7.5,-31.9,-,-,-,-,19.4,-,-,-,-,-,-,1.77,-,13.95
1998,101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.2
1997,80.9,-,-,-,-,-,-,-,-,-,20.8,-,-,-,-,-,-,2.57,-,15.87
1996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1991,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
