2017,442,34,21.3,20.5,+2.85,+15.4,8877,320,92.1,-10.9,57.5,3.6,1.04,-0.12,0.69,5.57,1.73,1.32,-0.56,23.32
2016,442,38,18.45,19.2,-0.05,-0.3,7668,328,111,7.5,81.3,4.28,1.44,0.1,1.17,8.08,2.66,1.88,-0.13,24.19
2015,447,38,18.5,22.2,-3.7,-16.7,8473,334,113,4.8,86.8,3.94,1.34,0.06,1.06,8.36,2.55,2.01,+0.38,23.71
2014,442,36,22.2,23,-0.65,-2.8,8457,324,117,-19.4,70.3,3.83,1.38,-0.23,0.89,7.34,2.11,1.63,+1.06,23.37
2013,441,34,22.85,20.3,+3.3,+16.9,6927,281,92.3,-48.7,24.7,4.06,1.33,-0.7,0.42,2.7,0.9,0.57,-0.9,22.04
2012,441,32,19.55,27.8,-10.65,-35.3,6829,298,101,-6.29,64.1,4.37,1.47,-0.09,1.06,6.32,2.47,1.47,-1.06,24.43
2011,440,36,30.2,31.7,-8.45,-21.9,6931,336,135,-2.37,110,4.85,1.94,-0.03,1.6,9.43,3.63,2.53,-2.85,24.38
2010,443,45,38.65,40.3,-5.7,-12.9,8870,451,241,41.2,233,5.08,2.72,0.46,2.63,20.5,6.98,5.38,+0.47,25.85
2009,412,36,44.35,30.9,+27.1,+157,6753,415,225,-5.62,192,6.15,3.34,-0.08,2.93,20.6,7.46,4.91,+1.65,23.99
2008,388,40,17.25,27.5,-18.25,-51.4,4787,330,174,-3.47,126,6.89,3.63,-0.07,2.83,15.8,6.63,3.26,-0.32,20.3
2007,387,40,35.5,33.4,+6.45,+22.2,4983,315,201,-4,137,6.32,4.04,-0.08,3.19,19.5,7.7,3.58,+1.23,20.5
2006,381,38,29.05,30.5,-0.55,-1.9,3824,254,159,-21.6,87.5,6.63,4.15,-0.56,2.93,15.2,6.34,2.35,-0.08,18.93
2005,358,38,29.6,30.5,-2.1,-6.6,2655,206,123,-9.6,84.2,7.75,4.63,-0.36,3.72,15.5,7,2.43,+0.48,18.36
2004,334,38,31.7,36.8,-14.8,-31.8,2298,170,106,-25,65.7,7.41,4.63,-1.09,2.86,10.9,5.08,1.95,-1.85,17.19
2003,324,47,46.5,44.9,+10.5,+29.2,1771,182,117,5.26,113,10.3,6.61,0.3,6.39,20.5,10.1,3.8,+0.59,19.63
2002,255,49,36,39.1,-8.2,-18.6,1172,124,83.1,2.73,79.2,10.6,7.09,0.23,6.76,18.4,10.1,3.21,+0.55,18.33
2001,210,47,44.2,42,-0.4,-0.9,787,71.5,40.7,14.8,54,9.09,5.17,1.89,6.87,15.3,9.63,2.66,-1.18,19.07
2000,156,47,44.6,77,-60.9,-57.7,755,75.3,51.7,10.3,59.8,9.98,6.85,1.36,7.93,20.4,12.7,3.84,-0.77,20.66
1999,118,62,105.5,101,+0.5,+0.5,474,67.9,49.3,7.01,54,14.3,10.4,1.48,11.4,26.8,15.6,4.61,-1.21,24.31
1998,69.5,43,105,111,+10,+10.5,45.5,5.11,-1.82,8.74,7.06,11.2,-3.99,19.2,15.5,5.52,2.77,5.82,-0.88,28.03
1997,58.1,-,95,102,+33.5,+54.5,-,-,-,-,34,-,-,-,-,-,-,6.7,+2.84,31.6
1996,36.8,-,61.5,39,+31.2,+103,-,-,-,-,11.6,-,-,-,-,-,-,3.86,+2.48,20.57
1995,25.8,-,30.3,39.1,-26.7,-46.8,-,-,-,-,2.87,-,-,-,-,-,-,1.38,-0.64,18.45
1994,15,-,57,63.3,-10.5,-15.6,-,-,-,-,3.03,-,-,-,-,-,-,2.02,-0.43,20.53
1993,10,-,67.5,41.9,+43,+176,-,-,-,-,2.45,-,-,-,-,-,-,2.45,+3.46,18.26
1992,7.65,-,24.5,45.3,-29,-54.2,-,-,-,-,-0.77,-,-,-,-,-,-,-1.01,-3.41,15.49
1991,6.54,-,-,-,-,-,-,-,-,-,1.57,-,-,-,-,-,-,2.4,-5.55,20.77
1990,4.99,-,-,-,-,-,-,-,-,-,3.97,-,-,-,-,-,-,7.95,-,24.15
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
