2017,17,48,16.85,14.7,+2.5,+17.4,14.8,7.09,3.22,-0.31,2.69,47.8,21.7,-2.12,22.7,7.94,4.86,1.58,+0.49,21.28
2016,17,43,14.35,14.2,-0.65,-4.3,13.2,6.2,2.69,-0.39,1.86,46.8,20.3,-2.93,17.3,5.81,3.3,1.09,+0.12,19.9
2015,17,41,15,16.9,-5.85,-28.1,12.7,5.81,2.42,-0.42,1.64,45.9,19.1,-3.3,15.8,5.35,2.86,0.97,-0.36,18.7
2014,17,48,20.85,23.1,-5.75,-21.6,12.9,6.63,3.26,-0.34,2.26,51.4,25.3,-2.67,21.9,7.98,4.13,1.33,+0.25,17.84
2013,17,45,26.6,21.8,+4,+17.7,12.3,6.2,2.83,-0.45,1.84,50.6,23.1,-3.66,19.4,7.16,3.66,1.08,+0.54,16.91
2012,17,48,22.6,18.7,+7.75,+52.2,12.1,5.31,1.73,-0.53,0.92,43.8,14.3,-4.38,9.88,3.81,1.88,0.54,+0.48,15.83
2011,17,43,14.85,25.2,-19,-56.1,11.3,4.74,0.68,-0.53,0.1,41.9,6.03,-4.68,1.35,0.48,0.23,0.06,+0.14,15.13
2010,17,36,33.85,31.1,-0.25,-0.7,11.4,4.73,0.31,-0.43,-0.13,41.6,2.77,-3.78,-1,-0.35,-0.17,-0.08,+0.73,16.34
2009,17,32,34.1,32.6,+8.8,+34.8,9.45,3.21,-1.01,-0.61,-1.37,33.9,-10.7,-6.45,-17.6,-5.19,-2.29,-0.81,-2.22,16.17
2008,17,50,25.3,34.8,+5.3,+26.5,14.6,8.39,3.21,-1.21,2.17,57.4,22,-8.29,10.7,5.01,2.05,1.41,+3.21,15.46
2007,15,25,20,20.4,-2.7,-11.9,9.66,3.3,-1.93,-1.34,-2.49,34.1,-20,-13.8,-36.2,-12.5,-4.35,-1.8,-1.92,17.59
2006,11,27,22.7,16.5,+4.2,+22.7,9.8,4.3,-0.14,-1,0.13,43.9,-1.45,-10.2,-14,-5.76,-1.77,0.12,-1.08,18.43
2005,10.5,48,18.5,20.1,-6,-24.5,5.49,2.71,1.1,-0.08,1.26,49.4,20,-1.41,19.4,5.29,2.13,1.2,-0.67,15.13
2004,9.52,64,24.5,23.8,+8.7,+55.1,6.05,3.19,1.42,0.73,1.78,52.8,23.4,12.1,29.5,11.4,6.46,1.87,+0.55,14.91
2003,9.52,50,15.8,16.9,-1.4,-8.1,6.1,3.27,1.99,-0.23,1.25,53.7,32.6,-3.84,20.5,9.38,4.85,1.32,-0.89,14.03
2002,9.52,-,17.2,18.1,-1.7,-9,-,-,-,-,2.11,-,-,-,-,-,-,2.21,-0.06,13.78
2001,9.52,-,18.9,26.1,-29.7,-61.1,-,-,-,-,2.16,-,-,-,-,-,-,2.27,-1.13,13.64
2000,8.28,-,48.6,53.1,+13,+36.5,-,-,-,-,2.82,-,-,-,-,-,-,3.4,+0.81,14.7
1999,6.9,-,35.6,32.1,+6.8,+23.6,-,-,-,-,1.79,-,-,-,-,-,-,2.59,+0.58,13.64
1998,6,-,-,-,-,-,-,-,-,-,1.21,-,-,-,-,-,-,2.01,+0.93,12.79
1997,6,-,-,-,-,-,-,-,-,-,0.44,-,-,-,-,-,-,1.08,-,10.78
1996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
