2017,12.1,55,18.4,20.1,-3.1,-14.4,3.48,-0.51,-1.28,2.22,0.82,-14.8,-36.9,63.7,23.5,5.38,4.9,0.69,+0.1,12.98
2016,12.1,51,21.5,20.3,+0.5,+2.4,3.23,0.38,-0.22,0.86,0.63,11.8,-6.78,26.6,19.4,4.82,3.7,0.59,+1.55,12.8
2015,10.8,38,21,18.5,+7.4,+54.4,8.35,0.03,-1.06,0.18,-1.03,0.33,-12.7,2.12,-12.4,-8.88,-5.79,-0.96,-1.1,10.09
2014,10.7,45,13.6,18.5,-10.7,-44,22.4,1.23,-0.21,0.37,0.15,5.51,-0.95,1.66,0.68,1.17,0.75,0.14,-2.75,11.58
2013,10.6,55,24.3,18.4,+16.72,+221,24.4,3.93,2.27,1.08,2.9,16.1,9.28,4.44,11.9,27.2,16,2.89,+3.64,12.95
2012,7.76,23,7.58,10.9,-4.12,-35.2,27.4,0.56,-0.71,0.12,-0.58,2.03,-2.61,0.45,-2.13,-7.49,-4.28,-0.75,-1.21,9.71
2011,7.76,32,11.7,14.4,-4.3,-26.9,23.2,0.85,-0.11,0.11,0.36,3.68,-0.48,0.47,1.54,4.22,3.16,0.46,-1.05,10.3
2010,7.76,55,16,19.4,-14.6,-47.7,10.2,0.38,-0.38,1.77,1.17,3.68,-3.7,17.4,11.5,11.6,10.4,1.51,+0.39,11.54
2009,7.76,55,30.6,19.8,+20.62,+207,12.4,1.45,0.69,0.07,0.87,11.7,5.58,0.54,6.98,9.71,8.62,1.12,+0.79,14.46
2008,7.76,49,9.98,18.8,-18.72,-65.2,5.2,0.93,0.33,-0.15,0.25,17.8,6.3,-2.87,4.91,3.85,3.36,0.33,+0.33,8.59
2007,7.76,38,28.7,35.6,-0.3,-1,5.09,0.68,0.01,-0.01,0,13.4,0.18,-0.19,-0.39,-0.3,-0.27,0,+0.55,8.52
2006,7.76,45,29,18.7,+24.14,+497,2.05,0.32,-0.44,0.07,-0.4,15.8,-21.5,3.36,-19.4,-6.95,-6.25,-0.55,+0.89,8.8
2005,13.5,40,4.86,8.75,-4.44,-47.7,3.21,0.49,-0.6,-1.17,-1.77,15.3,-18.7,-36.4,-55.2,-38.2,-33.2,-1.44,+5.81,3.41
2004,8.52,-,9.3,15.1,-16.7,-64.2,-,-,-,-,-3.32,-,-,-,-,-,-,-7.25,-8.04,4.49
2003,4.14,-,26,51.5,-69.5,-72.8,-,-,-,-,0.33,-,-,-,-,-,-,0.79,-5.45,12.57
2002,3.05,-,95.5,98,+12.5,+15.1,-,-,-,-,1.9,-,-,-,-,-,-,6.24,+3.13,16.99
2001,2.25,51,-,-,-,-,5.57,1.76,0.83,-0.03,0.65,31.5,14.8,-0.57,11.7,19.8,13.1,3.11,-1.36,14.61
2000,1.5,-,-,-,-,-,-,-,-,-,0.5,-,-,-,-,-,-,4.47,-,13.6
