2017,12.8,40,44.9,45.9,-0.3,-0.7,61,12.1,4.53,1.02,3.99,19.8,7.42,1.67,7.73,5.77,2.96,3.12,+0.03,50.2
2016,12.8,40,45.2,48.5,-4.1,-8.3,62.1,12,3.79,1.99,3.9,19.3,6.12,3.21,7.69,5.79,2.94,3.09,-0.18,51.05
2015,12,43,49.3,48.6,-2,-3.9,62,12.3,3.48,1.99,3.79,19.9,5.61,3.21,7.54,5.84,3.07,3.27,+0.74,53.24
2014,11.3,43,51.3,56.6,-7.9,-13.3,58.1,11.8,3.43,1.27,2.86,20.3,5.92,2.19,6.34,4.8,2.53,2.53,-0.13,54.69
2013,11.3,43,59.2,56.2,+1.4,+2.4,57.4,11.6,3.09,1.06,3,20.1,5.38,1.85,5.69,4.67,2.39,2.66,+0.22,54.21
2012,11.3,40,57.8,61,-4,-6.5,60,13.6,3.87,0.7,2.76,22.7,6.44,1.17,6.02,5.7,2.82,2.44,-0.81,49.63
2011,10.3,36,61.8,78.3,-30.7,-33.2,59.9,14.2,4.92,0.54,3.34,23.8,8.2,0.9,7.47,7.31,3.7,3.25,-0.47,51.88
2010,10.3,36,92.5,79.5,+12.5,+15.6,154,15.3,4.75,0.61,3.56,9.95,3.1,0.4,2.83,8.1,4.18,3.72,+0.12,51.07
2009,8.91,40,80,55.9,+42.7,+114,143,12.7,3.42,1.16,3.12,8.87,2.39,0.81,2.51,8.45,5.16,3.6,+0.68,47.33
2008,8.01,53,37.3,49.9,-31.6,-45.9,32.6,8.4,2.71,1.28,2.34,25.8,8.31,3.93,7.96,6.7,5.48,2.92,-9.64,42.99
2007,8.01,74,68.9,65.1,+24.1,+53.8,31.8,8.86,3.36,11,12.1,27.9,10.6,34.6,40,37.2,29.3,12.56,+8.2,46.24
2006,9.2,60,44.8,28.2,+16.9,+60.6,32.4,10.8,4.91,0.35,3.38,33.3,15.1,1.07,11.8,15.1,9.67,4.36,+0.89,29.95
2005,7.07,53,27.9,24.2,+4.2,+17.7,29.6,9.49,3.69,0.02,2.42,32.1,12.4,0.08,9.06,12.6,6.86,3.47,+1.29,29.27
2004,6.8,45,23.7,30.8,-18.3,-43.6,20.4,3.81,0.71,1.03,1.45,18.7,3.49,5.03,7.13,6.85,3.8,2.18,-1.84,30.73
2003,6.23,-,42,44.9,-16,-27.6,-,-,-,-,2.48,-,-,-,-,-,-,4.02,-2.6,32.85
2002,4.31,-,58,69.4,-21.5,-27,-,-,-,-,2.85,-,-,-,-,-,-,6.62,-0.12,32.7
2001,3.6,-,79.5,80,+9,+12.8,-,-,-,-,2.43,-,-,-,-,-,-,6.74,+3.71,33
2000,3,-,-,-,-,-,-,-,-,-,0.91,-,-,-,-,-,-,3.03,-9.21,33.11
1999,3,-,-,-,-,-,-,-,-,-,3.67,-,-,-,-,-,-,12.24,-,34.43
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
