2017,68.3,38,29,28.5,+1.2,+4.3,209,47.8,6.88,8.15,7.18,22.9,3.3,3.9,3.45,1.68,0.64,1.12,+0.2,65.79
2016,68.3,38,27.8,28.9,-3.75,-11.9,197,60.8,20.9,-9.23,5.95,30.8,10.6,-4.68,3.02,1.3,0.51,0.92,-0.65,67.36
2015,68.3,36,31.55,38.8,-17.95,-36.3,194,67.1,25.1,-7.6,10.3,34.6,13,-3.92,5.32,2.07,0.87,1.57,-1.98,74.76
2014,68.3,43,49.5,55.5,-14.9,-23.1,191,67.8,26,7.84,23.3,35.6,13.7,4.12,12.2,7.29,2.78,3.55,-0.98,77.54
2013,68.9,51,64.4,52.9,+28.6,+79.9,180,58.7,19.2,18.9,29.7,32.6,10.7,10.5,16.5,25,6.07,4.53,+2.33,19.98
2012,70.1,49,35.8,43,-12.1,-25.3,182,59.1,22,-2.9,13.1,32.5,12.1,-1.59,7.21,13.9,2.98,2.2,+0.1,16.23
2011,63.8,49,47.9,55.1,-19.6,-29,171,55,16.8,2.21,12.5,32.2,9.83,1.3,7.29,15.8,3.24,2.1,+0.8,13.75
2010,63.8,45,67.5,66.3,+15.5,+29.8,171,45,10.1,1.75,7.84,26.4,5.94,1.03,4.55,9.5,2.42,1.3,-0.14,12.6
2009,65.6,47,52,40.1,+26.55,+104,206,41.4,7.76,5.16,8.88,20.1,3.76,2.5,4.26,11.2,3.09,1.44,-0.04,14.46
2008,62.5,43,25.45,40.5,-19.9,-43.9,199,38.9,11.2,0.07,8.76,19.6,5.64,0.04,4.4,12.7,3.43,1.48,-0.69,11.77
2007,58.3,40,45.35,41.2,+13.5,+42.4,153,27.6,7.77,6.38,12,18.1,5.09,4.18,7.86,18.9,5.65,2.17,+1.79,12.5
2006,55.8,36,31.85,15,+21.8,+217,94.9,13.3,-4.77,5.9,2,14,-5.02,6.22,2.11,3.51,1.11,0.38,+1.2,11.09
2005,55.8,28,10.05,10.8,-0.85,-7.8,101,14.9,-4.07,-0.48,-4.32,14.7,-4.01,-0.47,-4.35,-7.51,-2.77,-0.82,-1.65,10.65
2004,53,32,10.9,13.9,-3.7,-25.3,118,13.9,1.78,2.78,4.17,11.7,1.5,2.34,3.52,6.72,3.11,0.83,-0.45,12.37
2003,49.8,43,14.6,12.3,+5.6,+62.2,142,15,5.39,0.65,6.09,10.6,3.8,0.46,4.3,10.2,5.65,1.28,+0.9,12.59
2002,48.2,36,9,15.1,-8.6,-48.9,92.4,9.99,2.62,-0.82,1.75,10.8,2.83,-0.89,1.89,3.1,1.96,0.38,-0.68,11.73
2001,43.4,38,17.6,12.1,+13.35,+314,89.3,11.9,4.71,-0.66,4.55,13.3,5.27,-0.74,5.09,8.61,5.2,1.06,+2.28,12.91
2000,43.4,26,4.25,17.6,-15.35,-78.3,116,6.83,-3.68,-2.93,-5.28,5.87,-3.16,-2.51,-4.53,-9.88,-5.85,-1.22,-0.95,11.43
1999,39.4,21,20.6,25.3,-11.1,-35,124,10.4,-0.39,-1.36,-1.07,8.39,-0.32,-1.1,-0.86,-1.84,-1.3,-0.27,-0.71,14.51
1998,35.7,45,31.7,61.2,-56.8,-64.2,102,10.7,0.02,0.86,1.57,10.5,0.02,0.85,1.53,2.72,2.2,0.44,-3.88,16.35
1997,25,64,88.5,167,-57.5,-39.4,135,19,10.2,2.26,9.94,14.1,7.59,1.68,7.37,23.8,17.1,4.32,-10.79,22.79
1996,9.99,51,146,89.3,+122.5,+521,142,29.9,20.8,-1.13,15.1,21,14.6,-0.8,10.6,56.9,32.9,15.11,+12.82,26.55
1995,8.19,-,-,-,-,-,-,-,-,-,1.88,-,-,-,-,-,-,2.29,-0.24,14.03
1994,6.82,-,-,-,-,-,-,-,-,-,1.73,-,-,-,-,-,-,2.53,+0.07,14.14
1993,5.46,-,-,-,-,-,-,-,-,-,1.34,-,-,-,-,-,-,2.46,-,14.65
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
