2017,29.2,25,28.4,21.7,+6.6,+30.3,132,1.17,-2.4,-1.08,-3.55,0.88,-1.82,-0.82,-2.69,-10.7,-3.22,-1.21,+0.22,11.02
2016,29.2,20,21.8,15.3,+7.35,+50.9,97.9,0.71,-2.32,-1.74,-4.16,0.73,-2.37,-1.78,-4.25,-11.6,-3.64,-1.43,+4.95,11.67
2015,29.2,20,14.45,19.2,-10.75,-42.7,117,-12.7,-16.4,-2.11,-18.6,-10.8,-14,-1.79,-15.9,-39.4,-14.6,-6.38,-4.41,12.81
2014,29.2,16,25.2,26.9,-2.9,-10.3,231,-0.65,-5.44,-1.37,-5.76,-0.28,-2.35,-0.59,-2.49,-9.57,-3.97,-1.97,+0.27,19.57
2013,29.2,18,28.1,32.5,-12,-29.9,226,-2.07,-7.19,-0.48,-6.53,-0.92,-3.19,-0.21,-2.89,-10.3,-4.33,-2.24,-1.9,21.63
2012,29.2,-,40.1,60.6,-26.5,-39.8,-,-,-,-,-0.98,-,-,-,-,-,-,-0.34,-8.34,23.5
2011,29.2,-,66.6,99.2,-18.8,-22,-,-,-,-,23.4,-,-,-,-,-,-,8,-3.87,29.83
2010,29.2,-,85.4,60.8,+53.2,+165,-,-,-,-,34.6,-,-,-,-,-,-,11.87,+10.3,31.11
2009,29.2,-,32.2,25.8,+13.6,+73.1,-,-,-,-,4.57,-,-,-,-,-,-,1.57,+1.14,19.44
2008,29.2,-,18.6,54.8,-75,-80.1,-,-,-,-,1.25,-,-,-,-,-,-,0.43,-8.33,17.13
2007,29.2,-,93.6,100,+53.6,+134,-,-,-,-,24.1,-,-,-,-,-,-,8.76,+6.68,24.75
2006,26.9,-,-,-,-,-,-,-,-,-,5.59,-,-,-,-,-,-,2.08,-1.3,17.05
2005,26.9,-,-,-,-,-,-,-,-,-,9.08,-,-,-,-,-,-,3.38,-,14.76
