2017,22.6,74,68.8,59.1,+19.35,+39.1,46.1,21.6,9.43,1.26,9.26,46.8,20.4,2.74,20.3,23.2,17.8,4.1,+0.63,18
2016,22.6,72,49.45,51.1,-1.35,-2.7,41.6,20.2,8.34,0.84,7.84,48.5,20.1,2.03,19.1,19.7,15.5,3.47,-0.1,17.53
2015,22.6,72,50.8,51.4,-5.1,-9.1,39.7,19.5,8.47,1,8.07,49.1,21.3,2.52,20.6,20.2,16.2,3.57,+0.07,17.81
2014,22.6,79,55.9,57.2,+8.4,+17.7,39.3,18.8,8.17,1.21,7.92,47.9,20.8,3.08,20.3,19.9,16,3.5,+0.18,17.86
2013,22.5,72,47.5,37.6,+18,+61,38.9,18,7.56,1.26,7.45,46.3,19.4,3.25,19.2,19.6,15.8,3.32,+0.81,17.52
2012,22.4,68,29.5,31.5,+3,+11.3,35.6,15.7,5.82,0.66,5.6,44.1,16.4,1.84,15.8,15.4,12.4,2.51,+0.15,16.36
2011,22.4,70,26.5,36.6,-18.7,-41.4,35.2,15.2,5.4,0.94,5.27,43.2,15.3,2.66,15,14.2,11.3,2.36,-1.17,16.22
2010,22.3,74,45.2,45.1,-0.85,-1.8,40.5,18.5,7.48,0.94,7.86,45.8,18.5,2.33,19.4,21.5,17.1,3.53,+0.75,16.9
2009,22.2,70,46.05,34.5,+24.75,+116,31.2,15.6,6.11,0.36,6.17,49.9,19.6,1.14,19.8,17.7,14.5,2.78,+0.05,15.87
2008,22.1,70,21.3,37.1,-28.15,-56.9,34.4,15.9,5.74,0.28,6.02,46.2,16.7,0.81,17.4,17,14,2.73,-1.28,15.6
2007,21.8,79,49.45,65,-13.75,-21.8,37.8,17.3,8.81,0.83,8.7,45.9,23.3,2.19,23,24.2,19.6,4.01,-1,16.46
2006,21.2,83,63.2,58.8,+16.9,+36.5,39.9,18.3,10.6,0.64,10.6,45.8,26.5,1.61,26.5,30.7,24.8,5.01,+0.56,16.92
2005,20.7,79,46.3,38.4,+11.6,+33.4,38.4,16.7,9.07,0.54,9.17,43.5,23.6,1.4,23.9,29.6,24,4.45,+0.44,15.96
2004,19.4,70,34.7,34,+6,+20.9,39.2,15.8,7.76,0.24,7.78,40.4,19.8,0.61,19.8,29,22.7,4.01,+1.38,14.93
2003,18.3,64,28.7,27.5,+4.2,+17.1,36.7,12.5,4.73,0.18,4.83,34,12.9,0.48,13.1,20.7,15.2,2.63,+0.63,13.38
2002,17.5,53,24.5,27.3,-5.3,-17.8,33.5,9.76,2.48,0.75,3.51,29.1,7.4,2.25,10.5,17,12.1,2,-0.03,12.57
2001,15.3,47,-,-,-,-,32.9,8.42,1.01,1.4,3.11,25.6,3.07,4.25,9.43,16.4,10.3,2.03,-2.98,12.5
2000,12.2,68,-,-,-,-,48.2,15,6.03,0.69,6.11,31.1,12.5,1.44,12.7,32.7,18.8,5.01,-,15.32
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
