2017,28.7,36,15.8,13.6,+5.35,+51.2,126,16.1,8.38,-1.24,5.38,12.7,6.63,-0.98,4.26,15.5,5.13,1.98,+0.9,13.54
2016,28.7,32,10.45,9.97,+1.23,+13.3,110,12.9,5.79,-1.87,2.99,11.7,5.28,-1.71,2.73,9.18,2.81,1.08,+2.09,12.04
2015,28.7,20,9.22,11.3,-4.58,-33.2,117,5.71,-1.88,-1.48,-2.87,4.87,-1.6,-1.27,-2.45,-8.18,-2.56,-1.01,-2.52,11.52
2014,27.3,34,13.8,11.9,+4.15,+43,140,15.2,6.07,-1.37,3.91,10.9,4.35,-0.98,2.8,11.4,3.45,1.51,+1.36,13.84
2013,27.3,30,9.65,9.54,-1.35,-12.3,130,9.85,1.8,-1.07,0.38,7.59,1.39,-0.82,0.29,1.26,0.34,0.15,+1.5,11.91
2012,27.3,18,11,10.7,+0.6,+5.8,150,5.92,-2.66,-1.37,-3.58,3.94,-1.77,-0.91,-2.38,-11.1,-3.03,-1.35,-0.37,10.76
2011,27.3,16,10.4,15.1,-6.4,-38.1,174,6.71,-1.98,-1.22,-2.67,3.86,-1.14,-0.7,-1.53,-7.44,-2.25,-0.98,-2.44,12.84
2010,27.3,30,16.8,16.1,-0.75,-4.3,136,13.5,5.5,-0.54,3.98,9.96,4.05,-0.4,2.94,11.3,3.84,1.46,+0.88,13.46
2009,27.3,32,17.55,13.6,+9.99,+132,73.2,6.95,1.75,-0.49,1.59,9.49,2.38,-0.66,2.17,4.85,1.82,0.58,+3.11,12.28
2008,27.3,27,7.56,18.7,-17.59,-69.9,124,4.81,-2.43,-5.35,-6.91,3.87,-1.95,-4.3,-5.55,-19.2,-8.31,-2.53,-4.97,11.76
2007,23.7,36,25.15,34.7,-0.4,-1.6,170,18.4,9.39,-1.46,5.78,10.9,5.54,-0.86,3.41,15.1,6.73,2.44,-2.27,16.75
2006,19,41,25.55,19,+9.7,+61.2,100,18.1,11.2,0.36,8.93,18,11.2,0.36,8.93,26.7,13.2,4.71,+2.57,19.44
2005,18.1,39,15.85,19.6,-10.05,-38.8,69.3,12.1,6.65,-1.38,3.87,17.5,9.6,-2,5.59,12.9,7.3,2.14,-1.81,16.65
2004,14.1,-,25.9,25.1,+7.3,+39.2,-,-,-,-,4.3,-,-,-,-,-,-,3.95,+2.36,17.23
2003,8.44,-,18.6,15,+8.7,+87.9,-,-,-,-,1.34,-,-,-,-,-,-,1.59,+0.78,14.69
2002,8.04,-,9.9,9.69,+4.85,+96,-,-,-,-,0.65,-,-,-,-,-,-,0.81,+0.48,14.02
2001,8.04,-,5.05,7.77,-4.95,-49.5,-,-,-,-,0.27,-,-,-,-,-,-,0.33,-0.9,13.48
2000,7.31,-,10,16.2,-7.6,-43.2,-,-,-,-,0.9,-,-,-,-,-,-,1.23,-0.19,14.39
1999,6.52,-,17.8,22.3,-2.8,-13.6,-,-,-,-,0.93,-,-,-,-,-,-,1.42,-0.15,14.8
1998,5.67,-,20.6,21.7,-2.4,-10.4,-,-,-,-,0.89,-,-,-,-,-,-,1.57,+0.95,13.43
1997,5.16,-,-,-,-,-,-,-,-,-,0.32,-,-,-,-,-,-,0.62,-1.1,13.07
1996,4.69,-,-,-,-,-,-,-,-,-,0.8,-,-,-,-,-,-,1.72,-,13.76
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
