2017,8.94,38,39.05,40.9,-9.15,-19,15.9,5.64,-0.95,-1.05,-1.75,35.5,-6.01,-6.61,-12.5,-12,-7.11,-1.98,-3.78,16.74
2016,7.88,53,48.2,59.1,-23.8,-33.1,19.1,8.62,2.19,-0.51,1.4,45.2,11.5,-2.67,6.57,6.61,4.63,1.8,-2.78,22.81
2015,7.76,74,72,93.9,-36,-33.3,21.1,10.4,3.91,0.39,3.52,49.1,18.5,1.85,16.7,17.7,15.2,4.58,-2.42,25.48
2014,7,77,108,144,-79.5,-42.4,22.2,11.8,5.59,0.3,4.9,53,25.1,1.36,22,24.9,21.1,7,-2.15,28.38
2013,6.36,81,187.5,150,+68,+56.9,22.6,12.4,6.57,0.44,5.82,55,29.1,1.97,25.6,31.4,26.7,9.15,+0.38,30.44
2012,5.78,81,119.5,118,+11.5,+10.6,20.1,11.5,6.22,-0.06,5.07,57.2,30.9,-0.3,24.9,29.5,25.3,8.77,+0.24,30.19
2011,5.62,89,108,108,+4,+3.8,16.6,10,5.21,0.49,4.55,60.5,31.4,2.94,27,32,24.8,8.53,+2.44,29.21
2010,4.81,79,104,113,-32,-23.5,13.1,8.38,4.18,-0.71,2.93,64.1,32,-5.4,21.7,23.7,17.1,6.09,-2.06,23.61
2009,4.81,94,136,131,+19,+16.2,12.6,8.5,4.71,0.06,3.92,67.7,37.5,0.48,31.2,30.6,22.1,8.15,-4.34,25.65
2008,4.81,94,117,177,-182,-60.9,15.4,10.5,6.38,0.28,6.01,68.1,41.3,1.84,38.9,45.3,36.2,12.49,-1.68,27.52
2007,4.81,100,299,208,+135.5,+82.9,14.7,9.86,7.01,0.36,6.82,67,47.6,2.47,46.3,55.5,51.1,14.17,+3.01,27.64
2006,4.81,100,163.5,124,+51.5,+46,11.8,7.85,5.51,0.29,5.37,66.6,46.7,2.45,45.6,50.7,46.2,11.16,+2.68,23.46
2005,4.81,96,112,99.4,+45.7,+68.9,10.2,6.72,4.53,0.16,4.08,66.1,44.5,1.53,40.2,41.2,37,8.48,+0.17,20.6
2004,3.81,-,-,-,-,-,-,-,-,-,3.16,-,-,-,-,-,-,8.31,-1.8,19.28
2003,2.02,94,-,-,-,-,6.08,3.96,2.53,-0.05,2.05,65.2,41.6,-0.79,33.7,48.6,39.9,10.11,-,20.82
2002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
