2017,10.4,53,25.05,18.4,+7.8,+45.2,26.5,5.8,0.53,0.07,0.39,21.9,1.99,0.28,1.46,1.49,0.99,0.4,-0.76,25.84
2016,10.6,53,17.25,18.3,-0.7,-3.9,35.1,7.46,1.71,0.62,1.39,21.2,4.86,1.75,3.94,4.86,3.27,1.16,-3.52,25.97
2015,13.2,68,17.95,16.9,-1.5,-7.7,29.4,6.47,0.82,6.24,6.02,22,2.78,21.2,20.5,21.7,15.3,4.68,+2.43,22.79
2014,13.2,60,19.45,18.3,+8.1,+71.4,34.4,8.38,2.99,0.35,2.87,24.3,8.68,1.02,8.41,12.1,8.76,2.25,+6.12,19.16
2013,13.1,40,11.35,12.3,-0.85,-7,27.9,4.87,-0.73,-4.52,-5.03,17.5,-2.64,-16.2,-18.4,-20.4,-14.9,-3.87,-4.36,17.09
2012,13.1,53,12.2,12.3,-1,-7.6,33.1,7.05,0.55,0.46,0.64,21.3,1.65,1.4,1.82,2.15,1.57,0.49,-0.26,20.81
2011,13.4,51,13.2,19,-11.7,-47,34,7.15,1.17,0.07,0.99,21.1,3.45,0.19,2.91,3.43,2.44,0.75,-1.94,20.81
2010,13.4,53,24.9,25.6,+0.7,+2.9,48,9.62,3.14,1.08,3.6,20,6.54,2.25,7.5,12.5,8.36,2.69,+1.15,21.88
2009,13.4,51,24.2,16,+13.75,+132,27.5,6.43,1.07,1.22,2.03,23.4,3.88,4.42,7.37,7.42,4.77,1.54,+0.43,21.26
2008,12.6,51,10.45,20.3,-18.45,-63.8,39.7,8.49,1.14,1.52,2.08,21.4,2.87,3.84,5.25,6.26,4.04,1.11,-2.94,20.97
2007,19.4,55,28.9,31.4,+1,+3.6,71.4,13.2,5.87,4.24,7.81,18.5,8.22,5.93,10.9,19.1,12.2,4.05,+0.9,20.8
2006,18.2,49,27.9,29.9,-5.6,-16.7,70.3,14,5.6,1.54,5.69,19.9,7.97,2.2,8.09,15.8,8.77,3.15,-0.81,22.75
2005,16.2,53,33.5,31.8,+1.4,+4.4,77.8,16,7.2,1.19,6.34,20.6,9.25,1.53,8.15,21.7,11.3,3.96,-1.36,19.03
2004,14.5,60,32.1,36.1,-1.2,-3.6,93.4,19.5,10.7,-0.08,7.65,20.9,11.5,-0.09,8.19,30.2,17.2,5.32,+2.86,19.39
2003,13.5,53,33.3,26.4,+3.4,+11.4,40.1,9.39,3.19,1.07,3.22,23.4,7.96,2.65,8.02,14.8,9.09,2.46,-0.13,16.9
2002,12.1,51,29.9,32.3,-7.5,-20.1,37,7.04,3.15,0.75,3.1,19,8.5,2.03,8.37,15,9.98,2.59,-2.16,17.02
2001,10.3,-,-,-,-,-,-,-,-,-,4.87,-,-,-,-,-,-,4.75,-11.84,18.38
2000,7.5,-,-,-,-,-,-,-,-,-,7.45,-,-,-,-,-,-,16.59,-,21.67
