2017,9.52,40,34.6,32.9,+0.8,+2.4,49.5,7.71,3.59,0.06,2.95,15.6,7.24,0.12,5.96,12.7,8.33,3.1,-0.58,24.58
2016,9.52,43,33.8,34.9,+1.9,+6,46.6,8.45,4.22,0.02,3.44,18.1,9.07,0.04,7.38,16,10.4,3.68,-0.26,24.13
2015,8.82,47,31.9,28.8,+7.3,+29.7,45.1,8.43,4.25,0.08,3.48,18.7,9.43,0.18,7.72,18.2,10.6,3.94,+1.91,22.77
2014,8.82,40,24.6,24.3,-2.2,-8.2,50,6,2,0.27,1.79,12,4.01,0.54,3.58,10.2,5.41,2.03,+0.4,20.42
2013,8.82,32,26.8,26.8,+4.9,+22.4,48.6,5.55,1.52,0.31,1.4,11.4,3.14,0.65,2.88,9.28,4.49,1.63,-0.87,19.32
2012,7.32,34,21.9,25.1,+0.5,+2.3,48.6,5.56,1.64,0.6,1.83,11.5,3.37,1.24,3.76,14.5,6.43,2.5,+1.04,17.92
2011,7.46,30,21.4,22.6,-1.4,-6.1,41.2,4.09,1.16,0.13,1.06,9.93,2.83,0.31,2.57,9.09,4.34,1.46,+0.21,16.52
2010,7.28,34,22.8,19.8,+5.7,+33.3,33,3.4,0.87,0.06,0.8,10.3,2.64,0.19,2.44,7.9,4.07,1.25,+0.51,15.68
2009,6.07,34,17.1,9.34,+10.9,+176,24.3,2.78,0.71,-0.08,0.44,11.5,2.94,-0.32,1.8,4.82,2.43,0.74,+0.34,15.4
2008,6.07,32,6.2,8.03,-3.8,-38,31.6,2.81,0.55,-0.19,0.24,8.91,1.74,-0.59,0.77,2.71,1.19,0.4,-0.1,15.01
2007,6.17,28,10,11.8,-1.75,-14.9,35.2,2.76,0.46,-0.12,0.3,7.83,1.3,-0.35,0.85,3.4,1.34,0.5,-0.22,14.81
2006,5.89,34,11.75,9.88,+1.35,+13,24.6,2.19,0.12,0.3,0.42,8.87,0.47,1.22,1.68,4.82,2.12,0.72,-0.41,14.83
2005,5.89,34,10.4,12.5,-3.1,-23,22.7,2.54,0.6,0.03,0.66,11.2,2.63,0.14,2.92,7.67,3.97,1.13,-0.72,14.94
2004,5.25,-,13.5,14.6,-1.3,-8.8,-,-,-,-,0.97,-,-,-,-,-,-,1.85,+0.27,15.57
2003,4.99,-,14.8,16.6,-4.6,-23.7,-,-,-,-,0.79,-,-,-,-,-,-,1.58,-0.36,15.74
2002,4.75,-,19.4,19.3,+6,+44.8,-,-,-,-,0.92,-,-,-,-,-,-,1.94,-0.28,16.12
2001,4.53,-,13.4,13.2,-0.7,-5,-,-,-,-,1,-,-,-,-,-,-,2.22,+0.4,15.94
2000,4.12,-,-,-,-,-,-,-,-,-,0.75,-,-,-,-,-,-,1.82,+0.51,15.94
1999,3.43,-,-,-,-,-,-,-,-,-,0.45,-,-,-,-,-,-,1.31,-,17.78
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
