2017,49.3,45,10.6,10.6,+0.5,+5,45.1,13,-13.4,13.7,0.5,28.9,-29.8,30.3,0.81,0.95,0.41,0.1,-0.31,7.07
2016,49.3,43,10.1,11.2,+1.3,+14.8,49.3,14.4,-12.9,14.7,2.01,29.3,-26.3,29.9,3.67,5.51,1.92,0.41,-1.31,7.42
2015,49.3,55,8.8,7.87,-2.1,-19.3,47.3,12.8,-17.1,26.3,8.5,27.1,-36.1,55.5,17.4,36.2,8.95,1.72,+4.9,5.03
2014,49.3,38,10.9,21.3,-17.1,-61.1,65.1,17.5,-10.9,-4.17,-15.7,26.8,-16.8,-6.41,-24.6,-60.9,-16.4,-3.18,-0.61,3.25
2013,49.3,38,28,22.1,+4.9,+21.2,60.8,19.3,-19.3,8.05,-12.7,31.7,-31.7,13.2,-20.9,-31.6,-13,-2.57,+5.69,6.36
2012,49.3,38,23.1,16.3,+6.75,+41.3,44.6,15,-36.4,-3.14,-40.7,33.7,-81.6,-7.03,-90.6,-59.4,-35.3,-8.26,-4.78,8.81
2011,98.7,47,16.35,28.2,-15.1,-48,53.5,21.1,-30.5,0.07,-34.3,39.5,-56.9,0.13,-63.9,-38.4,-25.6,-3.48,-2.54,8.76
2010,98.7,47,31.45,23.4,+13.15,+71.9,57.3,23.9,-29.3,23.6,-8.24,41.6,-51.2,41.2,-13.9,-10.7,-6.26,-0.94,+4.4,8.68
2009,68.7,40,18.3,16,+10.37,+131,56.3,22.4,-31.9,5,-28.3,39.8,-56.6,8.88,-49.7,-45.9,-21.9,-5.34,-2.23,8.38
2008,129,36,7.93,15.8,-10.42,-56.8,82.8,32.5,-21.8,-16.7,-40.2,39.3,-26.3,-20.1,-48,-48.9,-24.7,-3.11,+0.71,4.55
2007,131,36,18.35,29,-22.2,-54.7,150,37.6,-34.9,-7.96,-49.4,25.1,-23.3,-5.32,-33,-39.5,-21.9,-3.82,-2.92,7.62
2006,133,38,40.55,26,+19.85,+95.9,221,59.3,-16.6,8.39,-11.6,26.9,-7.5,3.8,-5.04,-7.19,-4.08,-0.9,-1,11.36
2005,133,45,20.7,19.4,+3.3,+19,216,50.9,-18.4,20,1.26,23.5,-8.53,9.26,0.3,0.41,0.23,0.1,+3.94,12.21
2004,127,34,17.4,29.4,-26.6,-60.5,219,61.3,-19.3,-32.8,-49.8,28,-8.79,-15,-22.7,-25.8,-16.9,-3.84,-2.52,12.66
2003,127,38,44,45.2,+6.5,+17.3,236,62.6,-9.26,-8.49,-16.5,26.5,-3.93,-3.6,-7,-7.02,-4.83,-1.32,-1.7,17.05
2002,119,43,37.5,84,-104.5,-73.6,252,80.1,18,-14.3,4.43,31.8,7.15,-5.67,1.76,1.75,1.19,0.38,-5.24,20.43
2001,94.7,62,142,215,-40,-22,339,126,59.9,-4.69,53.2,37.2,17.7,-1.38,15.7,22.4,15.4,5.62,-5.72,27.77
2000,57.7,72,182,401,-163,-47.2,309,129,74.9,-9.19,65.4,41.8,24.3,-2.98,21.2,30.7,21.1,11.34,+5.29,36.96
1999,37.6,-,345,192,+217,+170,-,-,-,-,19.8,-,-,-,-,-,-,6.05,-1.2,38.46
1998,20,-,-,-,-,-,-,-,-,-,13.3,-,-,-,-,-,-,7.25,-8.3,23.49
1997,7,-,-,-,-,-,-,-,-,-,10.9,-,-,-,-,-,-,15.55,+10.59,28.96
1996,5,-,-,-,-,-,-,-,-,-,2.48,-,-,-,-,-,-,4.96,-,16.03
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
