2017,11.6,66,23.9,24.3,+0.05,+0.2,7.06,1.98,-0.22,2.34,1.99,28.1,-3.06,33.2,28.4,6.65,6.4,1.72,-0.3,25.52
2016,11.6,66,23.85,23.5,+0.55,+2.4,7.46,2.29,-0.24,2.64,2.34,30.7,-3.28,35.4,31.6,7.98,7.67,2.02,+0.04,26.21
2015,11.6,72,23.3,25.1,-2.65,-10.2,7.68,2.36,0.16,2.24,2.29,30.7,2.04,29.2,30.1,7.6,7.31,1.98,-0.03,24.42
2014,11.6,72,25.95,26.3,+1.05,+4.2,7.11,2.3,0.26,2.18,2.32,32.3,3.68,30.6,32.8,7.28,7,2.01,0,27.78
2013,11.6,70,24.9,25.3,+0.2,+0.8,7.87,2.46,0.34,2.1,2.32,31.3,4.3,26.8,29.6,6.95,6.68,2.01,-0.21,27.31
2012,11.6,70,24.7,26.8,-1.9,-7.1,8.82,2.64,0.09,2.63,2.56,29.9,1.01,29.8,29.4,7.36,7.08,2.22,+0.22,30.35
2011,11.6,64,26.6,33.4,-8.4,-24,10.2,3.1,0.39,2.08,2.32,30.4,3.86,20.3,22.7,5.58,5.38,2,-1.79,30.2
2010,10.5,72,35,34.6,+0.8,+2.3,9.61,3.16,0.22,4.08,3.98,32.9,2.33,42.4,41.4,8.74,8.48,3.79,+1.19,45.6
2009,9.55,66,34.2,22.2,+22,+180,13.4,3.27,0.64,2.06,2.49,24.5,4.79,15.4,18.7,7.93,7.61,2.6,+0.5,44.91
2008,9.09,68,12.2,20.8,-11.3,-48.1,17.5,3.82,1.24,1.36,2.33,21.8,7.09,7.79,13.4,8.37,8.03,2.1,-1.12,21.53
2007,11,57,23.5,23.4,+4,+20.5,18.8,3.59,1.85,2.21,3.53,19.1,9.83,11.8,18.9,12.2,11.6,3.22,+1.69,32.87
2006,10.7,64,19.5,16.1,+2.5,+14.7,20.7,4.19,2.08,0.08,1.62,20.2,10.1,0.39,7.83,8.38,6.84,1.53,+0.19,20.91
2005,11,47,17,21.9,-8.2,-32.5,58.1,6.27,2.27,-0.19,1.45,10.8,3.91,-0.32,2.49,7.8,3.7,1.34,-2.26,15.5
2004,10.1,43,25.2,55.4,-55.3,-68.7,124,10.3,4.77,0.16,3.49,8.29,3.84,0.13,2.8,18.3,7.7,3.6,-3.03,20.6
2003,6.82,43,80.5,72.9,+5,+6.6,82.8,9.07,5.73,0.15,4.51,11,6.92,0.18,5.45,28.1,16,6.63,+0.19,25.88
2002,5.42,53,75.5,103,+24.5,+48,51.9,6.11,3.77,0.42,3.25,11.8,7.26,0.81,6.27,30.1,19.8,6.44,+2.94,26.57
2001,3.4,47,-,-,-,-,28.9,3.22,1.36,0.21,1.19,11.1,4.72,0.73,4.13,18,11.2,3.5,+0.38,21.26
2000,2.5,47,-,-,-,-,14.4,2.06,0.81,0.07,0.69,14.4,5.61,0.5,4.79,11.4,7.34,3.12,+0.68,24.14
1999,1.12,-,-,-,-,-,-,-,-,-,0.17,-,-,-,-,-,-,2.44,-,15.72
