2017,11.4,49,26.45,26.9,-0.7,-2.6,22.8,6.78,3.11,-0.15,2.47,29.7,13.6,-0.65,10.8,11,7.91,2.16,-0.69,19.7
2016,11.4,60,27.15,25.3,+6.15,+29.3,23.1,7.49,3.91,0.01,3.26,32.4,16.9,0.05,14.1,14.8,10.8,2.85,+0.34,19.46
2015,11.4,53,21,24.9,-8,-27.6,22,6.18,3.06,0.39,2.87,28.1,13.9,1.76,13,13.1,9.13,2.51,-0.77,19.06
2014,11.4,55,29,27.8,+5.4,+22.9,23.6,7.06,3.96,0.39,3.75,29.9,16.8,1.65,15.9,17.4,12.3,3.28,+1.01,19.32
2013,11.4,53,23.6,25.9,-2.9,-10.9,22,5.76,2.81,0.38,2.6,26.2,12.8,1.74,11.8,12.4,9.17,2.27,-0.76,18.26
2012,11.4,-,26.5,25.7,+6.35,+31.5,-,-,-,-,3.47,-,-,-,-,-,-,3.03,-0.44,18.75
2011,11.4,-,20.15,20.4,+2.4,+13.5,-,-,-,-,3.97,-,-,-,-,-,-,3.47,+1.67,19
2010,11.4,-,17.75,18.6,-4.25,-19.3,-,-,-,-,2.06,-,-,-,-,-,-,1.8,+2.16,18.37
2009,11.4,-,22,10.8,+15.09,+218,-,-,-,-,-0.41,-,-,-,-,-,-,-0.36,-0.67,17.93
2008,11.7,-,6.91,9.88,-4.39,-38.8,-,-,-,-,0.37,-,-,-,-,-,-,0.31,-0.74,15.1
2007,12.2,-,11.3,16.1,-3.15,-21.8,-,-,-,-,1.28,-,-,-,-,-,-,1.05,+0.05,15.6
2006,11.7,-,14.45,13.9,+0.8,+5.9,-,-,-,-,1.17,-,-,-,-,-,-,1,-0.2,15.87
2005,11.3,40,13.65,13.1,+0.7,+5.4,30.3,5.51,2.41,-0.44,1.28,18.2,7.94,-1.47,4.21,7,4.19,1.2,+0.17,16.16
2004,9.81,-,12.95,13,+2.25,+21,-,-,-,-,1.02,-,-,-,-,-,-,1.03,+2.56,16.42
2003,10.7,-,10.7,12.9,-4.8,-31,-,-,-,-,-1.61,-,-,-,-,-,-,-1.53,-1.99,14.6
2002,10.1,-,15.5,28.5,-16.6,-51.7,-,-,-,-,0.47,-,-,-,-,-,-,0.46,-2.07,17.77
2001,9.05,-,-,-,-,-,-,-,-,-,2.29,-,-,-,-,-,-,2.53,-1.79,20.51
2000,7.37,-,-,-,-,-,-,-,-,-,3.03,-,-,-,-,-,-,4.32,+0.11,23.09
1999,5.71,-,-,-,-,-,-,-,-,-,1.52,-,-,-,-,-,-,4.21,-,22.72
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
