2017,1105,44,16.75,16.9,+0.5,+3.1,422,-,-,-,120,-,-,-,28.5,7.43,0.47,1.09,-0.25,14.87
2016,1052,44,16.25,16,+1,+6.6,422,-,-,-,141,-,-,-,33.4,9.03,0.58,1.34,-0.08,15.11
2015,991,47,15.25,17,-2.5,-14.1,396,-,-,-,141,-,-,-,35.6,9.48,0.61,1.42,+0.01,15.45
2014,933,47,17.75,17.8,+0.35,+2,388,-,-,-,131,-,-,-,33.8,9.39,0.59,1.41,+0.3,15.43
2013,906,44,17.4,17.1,+0.6,+3.6,355,-,-,-,101,-,-,-,28.3,7.49,0.48,1.11,+0.08,14.98
2012,863,44,16.8,16.4,+0.45,+2.8,353,-,-,-,88.7,-,-,-,25.1,6.87,0.44,1.03,-0.19,15.39
2011,821,41,16.35,20.6,-7.95,-32.7,340,-,-,-,85.4,-,-,-,25.1,7.57,0.44,1.22,+0.3,15.28
2010,662,38,24.3,19.6,+4.15,+20.6,321,-,-,-,60.8,-,-,-,18.9,6.27,0.33,0.92,+0.21,15.16
2009,627,38,20.15,19.1,+1.75,+9.5,335,-,-,-,44.5,-,-,-,13.3,4.85,0.25,0.71,-0.79,14.94
2008,609,47,18.4,23.6,-2.9,-13.6,347,-,-,-,91.4,-,-,-,26.3,10.1,0.54,1.5,-0.04,14.74
2007,597,44,21.3,23,-2.85,-11.8,420,-,-,-,92,-,-,-,21.9,10.1,0.55,1.54,+0.21,15.41
2006,597,41,24.15,22.4,+2.5,+11.5,360,-,-,-,79.5,-,-,-,22.1,8.82,0.48,1.33,-0.27,15.19
2005,597,52,21.65,23.6,-5.45,-20.1,680,276,110,1.95,95.3,40.6,16.2,0.29,14,11.2,0.58,1.6,-0.33,15
2004,558,61,27.1,27.5,+2.3,+9.3,617,295,136,4.12,108,47.8,22,0.67,17.5,14.2,0.7,1.93,-0.21,14.45
2003,473,55,24.8,23.2,-0.5,-2,540,185,35,92.7,101,34.3,6.48,17.2,18.7,15.6,0.72,2.14,+8.13,15.01
2002,448,30,25.3,21.4,+4.8,+23.4,537,-272,-416,29.2,-267,-50.8,-77.5,5.44,-49.8,-37.1,-2.04,-5.99,-6.03,12.98
2001,415,41,20.5,20.5,-0.9,-4.2,722,197,57.9,-8.45,43.4,27.3,8.02,-1.17,6.02,5.07,0.34,0.04,-,20.75
2000,-,-,21.4,30.4,-18,-45.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,39.4,51.1,-6.9,-14.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1998,-,-,46.3,69.2,-46.2,-49.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1997,-,-,92.5,119,-36,-28,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,-,-,128.5,122,+42.5,+49.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,-,-,86,124,-127,-59.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,213,200,-3,-1.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,216,133,+136,+170,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,80,116,-101,-55.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1991,-,-,181,223,-110,-37.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
