2017,27.4,49,31.5,27.1,+9.35,+42.2,106,14.4,1.59,-0.22,0.13,13.6,1.51,-0.21,0.47,0.54,0.33,0.05,-0.15,32.75
2016,27.4,47,22.15,23.4,-4.65,-17.4,116,15.6,0.46,1.45,0.54,13.4,0.4,1.25,0.86,1.07,0.65,0.2,-0.82,33.06
2015,27.3,51,26.8,30.2,-9.2,-25.6,125,15.7,2.26,0.56,2.74,12.6,1.81,0.45,2.2,2.84,1.76,1.02,+0.22,35.5
2014,27,51,36,29.6,+15.05,+71.8,154,15.6,3.01,0.1,2.75,10.1,1.95,0.06,1.79,2.82,1.75,0.8,+1.68,35.81
2013,39,36,20.95,18.4,+3.9,+22.9,192,11.6,-0.64,-3.04,-3.32,6.05,-0.33,-1.58,-1.72,-3.29,-2.06,-0.88,-1.63,26.24
2012,39.6,43,17.05,20.3,-7.05,-29.3,246,17.7,1.84,1.46,2.8,7.19,0.75,0.59,1.14,2.67,1.58,0.75,+0.24,27.24
2011,39.6,40,24.1,35.6,-20.15,-45.5,279,22.5,-1.39,2.63,1.92,8.08,-0.5,0.94,0.69,1.77,0.99,0.51,-3,28.75
2010,38.9,47,44.25,48.8,-20.95,-32.1,310,29.1,12.6,1.98,13.3,9.38,4.08,0.64,4.28,11.9,6.54,3.51,-2.56,28.94
2009,37.5,55,65.2,46.3,+37.8,+138,253,41,24.3,0.73,22.1,16.2,9.59,0.29,8.71,21.1,11.3,6.07,+0.71,30.8
2008,34.8,49,27.4,39.5,-16.6,-37.7,281,38.9,22.3,1.21,18.4,13.9,7.93,0.43,6.67,20.7,9.92,5.36,-0.51,28.1
2007,30.5,49,44,62.3,-15.5,-26.1,242,29.1,19,2.38,17.4,12,7.83,0.98,7.56,23.8,11.2,5.87,-2.79,27.32
2006,24.4,62,59.5,61.7,-5.8,-8.9,208,36.8,26.4,-0.18,20.8,17.7,12.7,-0.09,10.1,36.5,18.5,8.66,+1.18,28.04
2005,19.6,53,65.3,41.6,+41.2,+171,171,24,15.5,-0.33,14.4,14,9.06,-0.19,8.51,36.5,18.6,7.48,+4.99,23.94
2004,17.5,49,24.1,32.6,-32.9,-57.7,86.6,8.64,4.78,-0.36,4.35,9.98,5.52,-0.41,5.02,13.5,6.42,2.49,-2.69,19.17
2003,14.2,49,57,80.1,-46,-44.7,123,14.3,8.9,-0.99,7.37,11.7,7.27,-0.81,6.02,25.7,11.9,5.18,-0.34,22.18
2002,11.6,45,103,94.4,+22,+27.2,71.9,12.1,6.8,-0.63,6.04,16.8,9.46,-0.88,8.39,23.4,12.5,5.52,+0.04,22.29
2001,7.38,-,-,-,-,-,-,-,-,-,4.04,-,-,-,-,-,-,5.48,-,19.7
