2017,7.3,72,26.4,25.5,+1.2,+4.8,1.49,1.29,0.34,0.08,0.34,86.7,22.5,5.15,22.9,3.94,3.44,0.47,+0.04,11.89
2016,7.3,70,25.2,25.9,-2.3,-8.4,1.5,1.29,0.3,0.08,0.31,85.6,20.1,5.13,20.8,3.62,3.16,0.43,-0.06,11.82
2015,7.3,74,27.5,29.1,-4.8,-14.9,1.56,1.36,0.4,0.08,0.4,86.9,25.4,5.42,25.6,4.63,4.02,0.49,0,11.88
2014,7.3,70,32.3,35.1,-6,-15.7,1.5,1.3,0.36,0.08,0.36,86.5,23.7,5.12,23.8,4.18,3.61,0.49,-0.01,11.78
2013,7.3,72,38.3,38.6,-2.25,-5.5,1.51,1.3,0.36,0.08,0.36,86.1,23.7,5.31,24.1,4.28,3.67,0.5,+0.02,11.67
2012,7.3,-,40.55,30.4,+13.1,+47.7,-,-,-,-,0.35,-,-,-,-,-,-,0.48,+0.04,11.65
2011,7.3,-,27.45,26,-2.25,-7.6,-,-,-,-,0.32,-,-,-,-,-,-,0.44,+0.17,11.56
2010,7.3,-,29.7,26.6,+4.75,+19,-,-,-,-,0.2,-,-,-,-,-,-,0.27,-0.03,11.4
2009,7.3,-,24.95,22.9,+7.75,+45.1,-,-,-,-,0.22,-,-,-,-,-,-,0.3,-0.11,11.43
2008,7.3,-,17.2,24,-4.6,-21.1,-,-,-,-,0.23,-,-,-,-,-,-,0.41,+0.24,11.37
2007,7.3,-,21.8,26.3,-4.75,-17.9,-,-,-,-,0.12,-,-,-,-,-,-,0.17,+0.1,11.25
2006,7.3,-,26.55,17.6,+12.85,+93.8,-,-,-,-,0.04,-,-,-,-,-,-,0.07,-0.26,11.07
2005,7.3,-,13.7,14,-1.25,-8.4,-,-,-,-,0.18,-,-,-,-,-,-,0.33,+0.12,11.26
2004,7.3,-,14.95,17,-3.65,-19.6,-,-,-,-,0.1,-,-,-,-,-,-,0.21,+0.04,10.87
2003,7.3,-,18.6,18.5,-0.9,-4.6,-,-,-,-,0.09,-,-,-,-,-,-,0.17,+0.09,10.71
2002,7.3,-,19.5,18.1,+3.3,+20.4,-,-,-,-,0.04,-,-,-,-,-,-,0.08,-0.19,10.59
2001,7.3,-,16.2,16.6,+2.1,+14.9,-,-,-,-,0.2,-,-,-,-,-,-,0.27,+0.09,10.84
2000,7.3,-,14.1,21.7,-7.5,-34.7,-,-,-,-,0.13,-,-,-,-,-,-,0.18,-0.07,10.75
1999,6.85,-,22.2,32.7,-11.4,-33.9,-,-,-,-,0.17,-,-,-,-,-,-,0.25,-0.07,11.36
1998,6.85,-,33.6,67.8,-76.9,-69.6,-,-,-,-,0.22,-,-,-,-,-,-,0.32,-0.16,11.1
1997,6.5,-,110.5,77.1,+61,+123,-,-,-,-,0.31,-,-,-,-,-,-,0.48,+0.17,11.39
1996,6.5,-,49.5,38.1,+13.5,+37.5,-,-,-,-,0.2,-,-,-,-,-,-,0.31,+0.79,11.15
1995,6.5,-,36,46.8,-27.5,-43.3,-,-,-,-,-0.31,-,-,-,-,-,-,-0.48,0,10.85
1994,6.5,-,63.5,76.4,-19,-23,-,-,-,-,-0.31,-,-,-,-,-,-,-0.48,+0.12,11.32
1993,6.5,-,82.5,83.3,+18.5,+28.9,-,-,-,-,-0.39,-,-,-,-,-,-,-0.6,-0.63,11.8
1992,5.88,-,64,99.9,-33,-34,-,-,-,-,0.02,-,-,-,-,-,-,0.03,-0.26,13.65
1991,5.88,-,97,155,-223,-69.7,-,-,-,-,0.18,-,-,-,-,-,-,0.3,-0.19,13.69
1990,4.97,-,-,-,-,-,-,-,-,-,0.24,-,-,-,-,-,-,0.49,-,15.87
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
