2017,76.3,43,45.15,49.1,-3.55,-7.3,716,51.1,30.2,9.76,28.1,7.14,4.21,1.36,4.59,16,4.83,3.68,+0.76,23.56
2016,76.3,40,48.7,44.6,+12.85,+35.8,705,61.9,41.6,-1.84,22.2,8.77,5.9,-0.26,4.27,15.1,4.77,2.92,+0.23,22.44
2015,76.1,34,35.85,46.6,-14.55,-28.9,671,54.4,30,3.19,20.4,8.11,4.48,0.48,3.83,13,4.39,2.69,+0.18,22.4
2014,75.8,40,50.4,48.9,+2.1,+4.3,577,41.7,24.4,4.63,18.8,7.22,4.24,0.8,4.02,12,4.39,2.51,+0.29,22.66
2013,74.7,38,48.3,54.5,-9.1,-15.9,522,42.2,23.7,1.44,16.4,8.08,4.53,0.28,3.9,11.3,4.03,2.22,-1.1,22.08
2012,73.5,51,57.4,54.2,+16.1,+39,607,51.2,31.5,2.15,23.9,8.42,5.19,0.35,4.58,16.9,5.35,3.32,+0.1,20.84
2011,71.3,49,41.3,36.7,+8.7,+26.7,563,46.6,27.8,4.92,22.6,8.27,4.94,0.87,4.64,17.4,5.16,3.22,+0.31,19.91
2010,69.5,49,32.6,33.2,-0.2,-0.6,519,42.9,24.1,3.26,19.6,8.27,4.65,0.63,4.27,16.8,4.77,2.91,+0.26,18.47
2009,65.7,47,32.8,27.6,+10.1,+44.5,471,36.7,20.3,3.27,16.9,7.79,4.31,0.69,3.92,16,4.32,2.65,+0.24,17.07
2008,63.1,49,22.7,23.2,-0.2,-0.9,522,33.7,18.8,1.01,15.2,6.45,3.6,0.19,3.08,15.5,3.88,2.41,+0.28,15.75
2007,61.7,45,22.9,27.1,-7.1,-23.7,440,30.7,15.3,2.83,13.1,6.97,3.49,0.64,3.09,14.1,3.65,2.13,+0.46,15.45
2006,59.8,49,30,18.4,+16.25,+118,336,21.9,9.46,2.88,9.97,6.51,2.82,0.86,3.13,11.8,3.52,1.67,+0.35,14.77
2005,58.9,45,13.75,16.8,-6.45,-31.9,315,19.3,7.36,2.1,7.75,6.12,2.34,0.67,2.62,10,3.34,1.32,+0.21,14.11
2004,58,43,20.2,21,-7.3,-26.5,199,7.59,1.54,4.06,6.41,3.81,0.78,2.04,3.23,8.27,3.02,1.11,-0.34,13.69
2003,55.3,43,27.5,23.2,+9,+48.6,149,12.3,7.09,2.12,7.95,8.27,4.77,1.42,5.34,10.7,4.68,1.45,+0.11,13.7
2002,54.8,43,18.5,14.9,+8,+76.2,149,12.7,7.08,1.84,7.3,8.57,4.76,1.24,4.91,9.99,5.19,1.34,-0.06,13.29
2001,54.8,47,10.5,12.1,-3.35,-24.2,122,13,7.92,1.5,7.64,10.7,6.51,1.24,6.28,10.8,5.73,1.4,-0.64,13.38
2000,47.6,45,-,-,-,-,118,15.3,6.88,5.55,9.73,12.9,5.82,4.7,8.24,14.4,7.49,2.04,-0.39,14.24
1999,43,-,-,-,-,-,-,-,-,-,10.4,-,-,-,-,-,-,2.43,-0.27,14.58
1998,35.6,49,-,-,-,-,147,15.2,7.98,4.3,9.7,10.3,5.41,2.91,6.58,19.6,7.6,2.7,+1.2,15.26
1997,28.8,51,-,-,-,-,85.5,9.43,4.73,0.62,4.24,11,5.53,0.73,4.96,10.1,4.32,1.5,+0.66,15.41
1996,22.7,36,-,-,-,-,85.8,7.98,2.83,-0.15,1.9,9.3,3.29,-0.17,2.21,4.77,2.6,0.84,-1.57,17.5
1995,19.2,45,-,-,-,-,87.9,10,5.47,0.82,4.64,11.4,6.22,0.93,5.27,11.6,6.52,2.41,-1.43,20.76
1994,16,-,-,-,-,-,-,-,-,-,6.14,-,-,-,-,-,-,3.84,-1.15,23.3
1993,13.2,-,-,-,-,-,-,-,-,-,6.59,-,-,-,-,-,-,4.99,-0.33,24.94
1992,12,-,-,-,-,-,-,-,-,-,6.39,-,-,-,-,-,-,5.32,-1.24,24.58
1991,10,-,-,-,-,-,-,-,-,-,6.56,-,-,-,-,-,-,6.56,-3.25,25.8
1990,6.72,-,-,-,-,-,-,-,-,-,6.59,-,-,-,-,-,-,9.81,-,31.68
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
