2017,12,26,5.45,5.36,+1.35,+32.9,26.7,2.07,-1.56,2.43,0.56,7.77,-5.83,9.1,2.15,6.12,1.07,0.47,+2.03,5.98
2016,12,19,4.1,4.44,-1.86,-31.2,30.1,1.55,-2.14,0.72,-1.87,5.17,-7.11,2.41,-6.05,-18,-3.46,-1.56,+0.69,5.52
2015,12,21,5.96,6.01,+2.13,+55.6,31,0.5,-3.29,1.18,-2.67,1.6,-10.6,3.8,-8.73,-21.8,-5.18,-2.25,-2.71,7.23
2014,12,19,3.83,1.85,+2.08,+119,34.6,0.14,-3.68,3.94,0.53,0.41,-10.7,11.4,-0.18,-0.68,-0.14,0.46,+1.25,9.55
2013,27.6,19,1.75,1.89,-0.35,-16.7,37.2,1.87,-2.03,0.45,-1.73,5.02,-5.46,1.2,-4.34,-34.1,-4.07,-0.79,+1.25,0.56
2012,18.7,26,2.1,2.06,-0.11,-5,40.2,1.11,-2.33,-1.25,-3.28,2.76,-5.81,-3.11,-9.15,-75.5,-7.5,-2.04,-0.74,1.07
2011,18.7,23,2.21,3.05,-1.33,-37.6,46.3,2.2,-2.58,-0.17,-1.96,4.76,-5.58,-0.38,-6.29,-41.9,-4.79,-1.3,+0.68,1.43
2010,18.7,21,3.54,3.37,+0.91,+34.6,44.5,1.44,-3.12,-0.34,-2.81,3.23,-7.01,-0.76,-8.35,-32.8,-5.69,-1.98,+1.02,3.55
2009,18.7,21,2.63,1.69,+1.78,+209,49.3,-0.11,-4.27,0.82,-6.21,-0.23,-8.66,1.66,-12.6,-36.6,-8.19,-3,+0.97,6.12
2008,25,23,0.85,2.11,-1.75,-67.3,71.9,-2.66,-8.8,1.43,-7.36,-3.71,-12.2,1.99,-10.5,-29.6,-7.79,-3.97,-2.3,6.65
2007,41.6,26,2.6,3.47,-1.93,-42.6,75.6,1.92,-5.04,0.09,-5.13,2.55,-6.67,0.12,-6.91,-15.5,-4.46,-1.67,+0.14,6.98
2006,41.6,26,4.53,3.33,+2.66,+142,79,-1.58,-10.5,3.35,-5.52,-2,-13.2,4.24,-8.88,-17.6,-5.37,-1.81,+1.34,8.6
2005,41.6,23,1.24,2.2,-2.42,-66.1,84,4.5,-4.77,-8.02,-9.36,5.36,-5.68,-9.55,-15.4,-31.2,-10.3,-3.15,-1.53,10.64
2004,63,23,3.66,4.28,-0.74,-16.8,74.3,7.4,0.58,-9.25,-8.55,9.96,0.77,-12.5,-11.5,-20.2,-7.28,-1.62,-1.41,7.51
2003,63,23,4.4,3.41,+1.05,+31.3,76,6.86,0.06,-1.37,-1.08,9.02,0.08,-1.8,-1.42,-2.4,-0.92,-0.21,+0.82,7.1
2002,63.5,23,3.35,3.96,+0.47,+16.3,58.2,6.9,0.93,-6.8,-4.93,11.9,1.59,-11.7,-8.47,-10.1,-4.2,-1.03,-0.63,7.04
2001,63.5,28,2.88,3.26,-0.82,-22.2,57.1,9.49,3.73,-6.43,-2.54,16.6,6.53,-11.3,-4.45,-4.8,-2.08,-0.4,+0.08,8.33
2000,63.5,-,3.7,8.34,-5.95,-61.7,-,-,-,-,-3.19,-,-,-,-,-,-,-0.48,-0.08,8.56
1999,63.5,-,10.75,14,-7.55,-41.3,-,-,-,-,-2.55,-,-,-,-,-,-,-0.4,-1.71,11.21
1998,55.2,-,18.3,25.2,-1.5,-7.6,-,-,-,-,6.42,-,-,-,-,-,-,1.31,-0.02,13.16
1997,42.2,-,19.8,19.9,+1.41,+7.7,-,-,-,-,5.83,-,-,-,-,-,-,1.33,+0.72,12.56
1996,38.3,-,18.39,18.6,-0.41,-2.2,-,-,-,-,2.54,-,-,-,-,-,-,0.61,-0.12,12.27
1995,34.8,-,18.8,20.6,-9.6,-33.8,-,-,-,-,2.73,-,-,-,-,-,-,0.73,+0.44,12.83
1994,34.7,-,28.4,36.1,-11.39,-28.6,-,-,-,-,1,-,-,-,-,-,-,0.29,-0.24,13.28
1993,24.6,-,39.79,34.2,+3.79,+10.5,-,-,-,-,1.29,-,-,-,-,-,-,0.52,-1.51,14.69
1992,18,-,36,54.2,-22.5,-38.5,-,-,-,-,3.66,-,-,-,-,-,-,2.03,-0.26,16.48
1991,13.6,-,-,-,-,-,-,-,-,-,3.12,-,-,-,-,-,-,2.29,-0.35,15.52
1990,7.27,-,-,-,-,-,-,-,-,-,1.92,-,-,-,-,-,-,2.64,-,22.07
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
