2017,17.9,62,35.9,33.5,+3.3,+10.1,38.5,17.5,5.41,0.09,3.63,45.4,14.1,0.23,11.3,10.3,6.88,2.03,+0.13,20.55
2016,17.9,57,32.6,33.5,-5.7,-14.9,36.7,15.8,4.18,0.44,3.4,42.9,11.4,1.19,10.1,9.2,6.19,1.9,-0.05,20.81
2015,17.9,57,38.3,34.6,+0.7,+1.9,33.2,15,3.83,0.8,3.48,45,11.5,2.42,11.1,9.82,6.59,1.95,-0.14,19.84
2014,17.9,60,37.6,41,-7.3,-16.3,33,14.5,3.77,0.81,3.74,43.9,11.4,2.47,11.6,10.7,7.15,2.09,+0.36,18.49
2013,17.9,55,44.9,36.6,+17.7,+65.1,30.5,13,2.65,1.04,2.98,42.5,8.68,3.4,9.99,8.86,5.83,1.73,+0.12,18.42
2012,16.8,55,27.2,25,+4.2,+18.3,33.7,13.1,2.15,1,2.71,39,6.36,2.96,7.97,8.37,5.39,1.61,+0.14,17.84
2011,16.8,53,23,27.9,-9.35,-28.9,33.3,13.3,2.07,1.11,2.47,40,6.23,3.34,7.55,8.34,5.36,1.47,+0.12,17.23
2010,15.8,60,32.35,29.4,+4,+14.1,28.9,12.3,3.23,0.33,2.1,42.5,11.2,1.15,9.54,9.65,6.6,1.35,-0.53,17.14
2009,15.6,70,28.35,26.2,+8.25,+41,22.8,10.5,3.03,0.14,2.93,45.9,13.2,0.63,12.8,10.8,7.92,1.88,+0.07,17.2
2008,15.2,68,20.1,23.1,-4.7,-19,21.8,10.6,3.33,0.15,2.75,48.7,15.2,0.69,12.3,10.3,7.82,1.81,+0.04,16.45
2007,15.2,62,24.8,27.5,+5.9,+31.2,20.1,10.3,3.09,0.31,2.68,51.1,15.4,1.54,12.9,10.1,7.67,1.77,-0.38,16.21
2006,15.2,64,18.9,18.2,-1.15,-5.7,19.2,10.1,3.57,0.29,3.23,52.5,18.6,1.5,16.5,12.7,9.2,2.15,+0.06,16.17
2005,14.6,64,20.05,19,+1.75,+9.6,16.8,8.91,3.28,0.14,2.79,53.1,19.6,0.84,15.5,12.3,7.59,2.09,+0.43,15.58
2004,12.8,57,18.3,17.7,0,0,15.2,7.9,2.34,-0.14,2.03,52.1,15.4,-0.92,13.4,11.8,6.09,1.66,+0.27,14.16
2003,12.4,57,18.3,19,-0.2,-1.1,13.2,6.81,2.02,-0.3,1.71,51.4,15.3,-2.25,12.9,10.6,5.58,1.39,+0.15,13.39
2002,12,53,18.5,21,-4.2,-18.5,13,6.5,1.72,-0.25,1.48,50,13.3,-1.9,11.4,9.51,5.24,1.24,-0.17,13.12
2001,11.4,55,22.7,22.8,+4.8,+26.8,11.8,5.89,1.67,-0.22,1.61,50,14.2,-1.84,13.7,10.5,5.78,1.41,+0.21,13.39
2000,10.9,-,17.9,28.5,-8.3,-31.7,-,-,-,-,1.31,-,-,-,-,-,-,1.2,-0.18,13.09
1999,9.9,-,26.2,37.5,-14.09,-35,-,-,-,-,1.36,-,-,-,-,-,-,1.38,-0.13,13.62
1998,8.61,-,40.29,50.9,-15.21,-27.4,-,-,-,-,1.29,-,-,-,-,-,-,1.51,-0.3,14.13
1997,7.37,-,55.5,58.8,+1.5,+2.8,-,-,-,-,1.34,-,-,-,-,-,-,1.81,-0.01,14.31
1996,6.41,-,54,46.5,+12.5,+30.1,-,-,-,-,1.17,-,-,-,-,-,-,1.82,-0.19,13.96
1995,5.48,-,41.5,39.8,+0.9,+2.2,-,-,-,-,1.1,-,-,-,-,-,-,2.01,-0.86,14.28
1994,4.38,-,-,-,-,-,-,-,-,-,1.26,-,-,-,-,-,-,2.87,-0.23,14.1
1993,3,-,-,-,-,-,-,-,-,-,0.93,-,-,-,-,-,-,3.09,-,14.89
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
