2017,9.99,34,8.44,7.88,+0.67,+8.6,9.46,1.15,-0.44,-0.06,-0.56,12.2,-4.6,-0.64,-5.93,-5.22,-2.35,-0.57,-0.37,10.42
2016,9.99,34,7.77,7.47,+0.09,+1.2,11.3,1.77,-0.46,0.68,-0.2,15.7,-4.04,6.05,-1.76,-1.75,-0.76,-0.2,-0.2,11.39
2015,9.99,45,7.68,9.01,-1.32,-14.7,14.7,2.03,-0.05,0.09,0,13.8,-0.35,0.62,0.01,0.01,0,0,+0.33,11.69
2014,9.99,27,9,10.7,-3.35,-27.1,19,1.71,-0.49,0.32,-0.33,8.97,-2.56,1.68,-1.75,-2.91,-1.11,-0.33,+0.87,11.44
2013,9.99,34,12.35,8.1,+5.35,+76.4,19.6,0.76,-1.76,0.5,-1.2,3.85,-8.99,2.55,-6.09,-9.92,-3.94,-1.2,-0.86,11.52
2012,9.99,32,7,7.21,+0.13,+1.9,22.2,2.23,-0.58,0.32,-0.34,10,-2.6,1.44,-1.53,-2.64,-1.09,-0.34,+0.99,12.6
2011,9.99,28,6.87,12.6,-13.13,-65.6,31,2.27,-1.01,-0.02,-1.33,7.33,-3.26,-0.06,-4.27,-9.69,-3.6,-1.33,-0.71,13.1
2010,9.99,30,20,22.9,-7.45,-27.1,46.9,3.5,-0.36,0.18,-0.6,7.46,-0.77,0.39,-1.28,-4.16,-1.56,-0.62,-1.8,14.29
2009,9.18,40,27.45,19.5,+12.95,+89.3,39.9,4.47,1.31,0.24,1.06,11.2,3.29,0.6,2.66,7.19,3.03,1.18,-0.38,16.12
2008,9.03,43,14.5,26.3,-17.5,-54.7,49.3,6,1.69,0.11,1.38,12.2,3.43,0.23,2.54,9.11,3.22,1.56,-2.73,16.31
2007,7.46,45,-,-,-,-,64.2,8.11,4.91,-0.14,3.19,12.6,7.64,-0.21,4.94,26.6,8.42,4.29,+1.27,16.8
2006,7.42,43,-,-,-,-,57,5.25,3.11,-0.2,2.22,9.2,5.44,-0.35,3.88,20.9,6.91,3.02,-0.63,14.86
2005,6.09,45,-,-,-,-,50.6,5.01,2.66,0.15,2.23,9.9,5.26,0.29,4.38,24.8,7.13,3.65,+0.43,16.14
2004,5.05,40,-,-,-,-,45.7,3.84,2.07,-0.08,1.63,8.4,4.53,-0.17,3.56,21,5.95,3.22,-4.84,15.69
2003,4,53,-,-,-,-,34.1,5.87,4.15,-0.2,3.22,17.2,12.2,-0.59,9.44,42.7,12.8,8.06,-,18.88
