2017,16.2,60,81,81.5,+1,+1.2,76.6,20.9,10.5,0.11,7.9,27.3,13.7,0.15,10.3,9.54,8,4.88,-1.64,51.08
2016,16.2,64,80,75.6,+9.5,+13.5,76.3,22.2,11.6,1.06,10.6,29.1,15.2,1.4,13.8,13,10.9,6.52,+0.72,51.15
2015,16.2,64,70.5,77.6,-11.1,-13.6,80.8,23.7,12.3,0.02,9.4,29.3,15.2,0.03,11.6,12,10,5.8,-0.59,49
2014,16.2,62,81.6,80.9,+3.3,+4.2,83,23.5,13,-0.63,10.4,28.3,15.7,-0.76,12.5,13.8,11.4,6.39,+0.06,47.64
2013,16.2,62,78.3,71.9,+20.1,+34.5,81.5,21.9,11.4,1.2,10.3,26.9,14,1.48,12.5,14.4,11.9,6.33,+0.94,45.12
2012,16.2,62,58.2,51.9,+15.35,+35.8,81.3,18.2,9.47,1.65,8.74,22.4,11.7,2.03,10.7,13.1,10.7,5.39,+1.08,42.1
2011,16.2,55,42.85,44.8,-1.35,-3.1,77.9,16.5,8.4,0.61,6.98,21.2,10.8,0.78,8.97,11.2,8.92,4.31,+0.85,40.15
2010,16.2,53,44.2,44.5,-0.75,-1.7,72,15.7,7.66,0.04,5.6,21.8,10.7,0.05,7.79,9.38,7.51,3.46,-1.19,36.87
2009,16.2,64,44.95,37.2,+15.95,+55,64,15.2,7.53,0.83,7.53,23.7,11.8,1.3,11.8,13.1,10.3,4.65,+1.85,36.88
2008,16.2,51,29,39.1,-12.8,-30.6,72.4,15.1,6.85,0.12,4.57,20.8,9.46,0.16,6.31,8.44,6.51,2.8,-1.1,34.12
2007,16,51,41.8,54.9,-19.1,-31.4,74.9,14.8,7.81,0.64,6.26,19.7,10.4,0.85,8.35,12.1,9.35,3.9,-0.59,33.19
2006,16,53,60.9,45.3,+23.6,+63.3,73.3,15.6,8.68,0.55,7.18,21.3,11.9,0.75,9.8,14.8,11.3,4.49,+0.35,31.54
2005,16,55,37.3,40.1,-7.7,-17.1,70.8,14.9,8.99,0.01,6.62,21,12.7,0.02,9.36,14.7,10.8,4.14,+0.27,29.17
2004,16,53,45,40.2,+6.1,+15.7,64.7,15.3,9.51,-1.53,6.19,23.6,14.7,-2.36,9.57,14.7,10.8,3.87,+0.57,27.17
2003,16,55,38.9,38.5,-5.8,-13,51.9,12.5,7.12,0.05,5.28,24,13.7,0.09,10.2,13.2,9.83,3.3,+0.13,25.55
2002,15.6,51,44.7,38.6,+12.4,+38.4,51.1,12.2,7.31,-0.48,4.95,23.9,14.3,-0.95,9.69,13,9.77,3.17,-0.22,24.9
2001,15.6,55,32.3,27.9,+11.4,+54.5,48.7,11.2,6.07,0.5,5.3,23.1,12.5,1.03,10.9,14.3,11,3.39,+0.81,23.77
2000,15.6,-,20.9,45.9,-29.6,-58.6,-,-,-,-,4.03,-,-,-,-,-,-,2.58,-1.99,22.31
1999,13.6,-,50.5,61.1,-29.5,-36.9,-,-,-,-,6.21,-,-,-,-,-,-,4.57,+0.26,24.14
1998,11.8,-,80,81.9,+10.5,+15.1,-,-,-,-,5.09,-,-,-,-,-,-,4.31,-1.68,24.1
1997,9.09,-,-,-,-,-,-,-,-,-,5.44,-,-,-,-,-,-,5.99,+0.27,25.86
1996,8.08,-,-,-,-,-,-,-,-,-,4.62,-,-,-,-,-,-,5.72,-,23.66
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
