2017,15.1,26,5.1,6.36,-4.5,-46.9,7.36,-2.46,-4.31,1.83,-2.59,-33.4,-58.6,24.8,-35.2,-45.4,-6.43,-2.06,+1.87,4.62
2016,7.07,28,5.12,6.51,-4.31,-45.7,7.83,-1.67,-3.59,0.81,-2.78,-21.4,-45.8,10.3,-35.5,-47.9,-6.47,-3.93,-1.69,6.29
2015,13.3,28,9.43,10.9,-2.92,-23.6,9.53,-1.94,-3.87,0.91,-2.97,-20.3,-40.6,9.53,-31.2,-34.4,-6.58,-2.24,-0.47,5.38
2014,13.3,28,12.35,15.1,-3.65,-22.8,10.1,-1.03,-2.96,0.63,-2.34,-10.2,-29.5,6.29,-23.3,-20.7,-5.05,-1.77,-0.55,7.62
2013,13.3,32,16,14.9,-0.1,-0.6,12.6,-0.2,-2.07,0.47,-1.62,-1.62,-16.4,3.68,-12.8,-12.1,-3.44,-1.22,-0.47,9.39
2012,13.3,30,16.1,16.8,-6.9,-30,14.8,1.3,-2.06,1.07,-1,8.8,-13.9,7.25,-6.75,-6.74,-2.03,-0.75,-0.32,10.77
2011,13.3,32,23,25.1,-2.5,-9.8,15.6,2.54,-1.41,0.86,-0.56,16.3,-9.06,5.56,-3.64,-3.59,-1.09,-0.43,-1.41,11.5
2010,13.3,38,25.5,19.2,+6.45,+33.9,16.1,2.92,-1.25,2.56,1.3,18.2,-7.8,16,8.11,8.26,2.38,0.98,+1.24,12.15
2009,13.3,34,19.05,11.1,+10.37,+120,17.1,4.8,0.03,-0.35,-0.35,28.1,0.2,-2.03,-2.1,-2.33,-0.63,-0.26,+4.9,11.3
2008,27.9,21,8.68,12.2,-11.72,-57.5,18,0.76,-5.6,-8.72,-14.4,4.21,-31.2,-48.6,-80.5,-70.6,-23.5,-5.16,-4.28,5.47
2007,27.9,28,20.4,18.3,+3.3,+19.3,17.5,3.56,-2,-0.45,-2.46,20.4,-11.4,-2.6,-14,-9.21,-3.66,-0.88,+3.01,9.03
2006,27.9,21,17.1,10.1,+6.5,+61.3,17.5,0.57,-3.97,-3.59,-7.67,3.26,-22.6,-20.5,-43.8,-30,-11.1,-3.89,-1.86,9.81
2005,36.4,19,10.6,10.5,-0.85,-7.4,20.4,-0.07,-3.76,-3.45,-7.38,-0.34,-18.4,-16.9,-36.2,-28.1,-9.66,-2.03,+0.65,6.42
2004,36.4,21,11.45,12,+3.1,+37.1,22.9,1.98,-1.89,-6.57,-9.75,8.66,-8.23,-28.7,-42.5,-33.5,-11.8,-2.68,-2.28,8
2003,36.4,-,8.35,8.24,-0.15,-1.8,-,-,-,-,-1.47,-,-,-,-,-,-,-0.4,+1.55,10.8
2002,36.4,-,8.5,9.47,-3.1,-26.7,-,-,-,-,-7.1,-,-,-,-,-,-,-1.95,-2.15,11.35
2001,36.7,-,11.6,13.5,-4.7,-28.8,-,-,-,-,0.72,-,-,-,-,-,-,0.2,-0.45,13.48
2000,34.8,38,16.3,38.6,-33.2,-67.1,52.3,11.2,4.44,-1.3,2.26,21.4,8.48,-2.49,4.32,4.25,2.17,0.65,-1.65,15.26
1999,31.1,-,51.5,45.8,-6,-10.4,-,-,-,-,7.16,-,-,-,-,-,-,2.3,+0.26,17.93
1998,30.1,-,-,-,-,-,-,-,-,-,6.14,-,-,-,-,-,-,2.04,-0.15,18.19
1997,29.5,-,-,-,-,-,-,-,-,-,6.47,-,-,-,-,-,-,2.19,-,18.56
1996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
