2017,8.92,53,29.1,31.7,-1.8,-5.8,30.5,5.95,2.01,0.62,2.05,19.5,6.58,2.02,6.73,8.49,6.07,2.3,-1.09,26.66
2016,8.92,57,30.9,29.1,+5.6,+22.1,34.8,7.51,3.18,0.53,3.02,21.6,9.14,1.53,8.69,12.5,9.03,3.39,+1.15,27.49
2015,8.92,55,25.3,25.4,+0.7,+2.8,31.4,6.3,1.78,0.77,2,20.1,5.68,2.46,6.37,8.37,6.1,2.24,+0.5,26.82
2014,8.92,48,24.6,24.5,+0.6,+2.5,35.7,6.09,1.52,0.42,1.55,17.1,4.26,1.19,4.36,6.5,4.65,1.74,+0.59,26.73
2013,8.92,48,24,27.2,-3.2,-11.8,36.4,5.88,1.03,0.29,1.03,16.1,2.82,0.8,2.82,4.24,3.06,1.15,-0.76,26.94
2012,8.92,53,27.2,27.4,+1.8,+7.1,42,6.98,2.12,0.05,1.7,16.6,5.06,0.12,4.05,6.91,5.01,1.91,-0.47,27.48
2011,8.92,53,25.4,27,-3.5,-12.1,41,7.27,2.39,0.25,2.13,17.7,5.83,0.61,5.19,8.76,6.16,2.38,+0.11,27.74
2010,8.92,49,28.9,29,-0.6,-2,44.2,8.07,3.31,-0.8,2.03,18.2,7.49,-1.82,4.58,8.45,5.87,2.27,-0.02,26.7
2009,8.92,51,29.5,24.7,+11.4,+63,40.4,7.99,2.84,-0.16,2.04,19.8,7.03,-0.4,5.06,8.44,5.89,2.29,-0.55,27.1
2008,8.92,53,18.1,25.9,-17.2,-48.7,54.5,8.62,3.09,0.08,2.53,15.8,5.67,0.15,4.65,10.5,7.16,2.84,-1.29,27.13
2007,8.92,55,35.3,37.6,+3.85,+12.2,59.3,10,4.51,0.2,3.68,16.9,7.61,0.34,6.21,16,10.8,4.13,+1.03,26.87
2006,8.92,51,31.45,28.8,+3.55,+12.7,48.1,7.9,3.32,0.17,2.77,16.4,6.91,0.35,5.76,12.7,8.68,3.1,-0.97,24.6
2005,8.92,53,27.9,24.7,+0.3,+1.1,43.3,7.69,3.37,0.26,3.64,17.8,7.77,0.61,8.4,17.8,12.4,4.07,+0.96,24.09
2004,8.92,49,27.6,40.4,-29.4,-51.6,39.7,7.15,3.22,-0.03,2.61,18,8.12,-0.08,6.98,14.3,9.83,3.11,-2.79,20.97
2003,8.4,64,57,60.2,+2,+3.6,37.3,9.35,5.64,0.13,4.53,25.1,15.1,0.36,12.1,27.7,18.2,5.9,-0.99,23.28
2002,6.3,68,55,55.3,-1,-1.8,29.2,7.78,4.63,0.01,4.34,26.7,15.9,0.04,14.9,33.1,20.7,6.89,+4.15,-
2001,6.3,-,-,-,-,-,-,-,-,-,1.64,-,-,-,-,-,-,2.74,-7.1,16.09
2000,1.95,-,-,-,-,-,-,-,-,-,1.92,-,-,-,-,-,-,9.84,-,25.85
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
