2017,16,53,90.2,90.3,+6.1,+7.3,169,16.9,10.1,-0.1,8.17,9.98,6.01,-0.06,4.93,21.8,15.2,5.11,-0.47,23.57
2016,16,53,84.1,80,+9.1,+12.1,174,17.4,11,-0.06,8.92,10,6.33,-0.03,5.19,24,17.4,5.58,-0.12,23.5
2015,16,57,75,74.1,+4.9,+7,178,16.4,10.4,0.85,9.12,9.21,5.83,0.48,5.18,25.3,18.9,5.7,-0.47,22.9
2014,16,53,70.1,71,+8.4,+13.6,218,16.7,10.9,1.18,9.87,7.65,4.97,0.54,4.55,29.4,21.8,6.17,+1.75,22.11
2013,16,60,61.7,56.8,+10.1,+19.6,200,12.7,7.59,0.93,7.07,6.36,3.79,0.46,3.56,23.1,16.6,4.42,+1.65,19.69
2012,16,40,51.6,50.4,+4.3,+9.1,190,10.6,6.17,-0.56,4.44,5.55,3.24,-0.29,2.36,15,10.8,2.77,-0.9,18.57
2011,16,47,47.3,50.7,-3.4,-6.7,181,10.6,6.1,1.03,5.87,5.88,3.37,0.57,3.27,19.8,14.8,3.67,-0.52,18.45
2010,16,51,50.7,41.7,+12.6,+33.1,169,12.7,8.01,0.16,6.7,7.49,4.72,0.09,3.97,23.2,16.7,4.19,+0.51,18.49
2009,16,47,38.1,33.3,+13.55,+55.2,157,12.2,7.79,-0.27,5.89,7.76,4.95,-0.17,3.75,21.7,14.9,3.68,+0.75,17.39
2008,16,45,24.55,32.6,-4.6,-15.8,171,10.9,6.6,-0.36,4.69,6.39,3.85,-0.21,2.74,18,11.9,2.93,-0.28,16.31
2007,16,51,29.15,26.5,+8.5,+41.2,141,11.9,7.29,-0.31,5.14,8.45,5.16,-0.22,3.66,20.6,13.1,3.21,+0.82,16.09
2006,16,43,20.65,17.8,+3.95,+23.7,107,8.74,4.58,0.43,3.82,8.17,4.27,0.4,3.57,16.2,9.66,2.39,+0.33,15.03
2005,16,38,16.7,16.7,-1.2,-6.7,97.7,7.65,3.87,-0.08,3.3,7.83,3.96,-0.09,3.37,14.7,8.69,2.06,+0.66,14.34
2004,16,43,17.9,19.5,-1.6,-8.2,105,6.21,2.57,0.1,2.24,5.93,2.45,0.09,2.14,10.3,5.72,1.4,-0.48,13.53
2003,16,40,19.5,19.8,+0.2,+1,91,7.04,3.57,0.35,3.01,7.74,3.93,0.38,3.31,13.6,7.18,1.88,-0.27,13.79
2002,16,-,19.3,18.3,+5.3,+37.9,-,-,-,-,3.42,-,-,-,-,-,-,2.15,+0.03,13.8
2001,15.1,-,14,13.4,+1,+7.7,-,-,-,-,3.19,-,-,-,-,-,-,2.12,+0.59,13.48
2000,15.1,-,13,13.2,+1.9,+17.1,-,-,-,-,2.3,-,-,-,-,-,-,1.53,+0.79,12.72
1999,15.1,-,11.1,13.5,-3.1,-21.8,-,-,-,-,1.11,-,-,-,-,-,-,0.74,-0.03,11.82
1998,14,-,14.2,21.8,-9.3,-39.6,-,-,-,-,1.08,-,-,-,-,-,-,0.77,-0.19,11.99
1997,12.7,-,23.5,29,-3.2,-12,-,-,-,-,1.21,-,-,-,-,-,-,0.96,-0.32,12.36
1996,11.2,-,26.7,27.7,-1.5,-5.3,-,-,-,-,1.44,-,-,-,-,-,-,1.28,-1.12,12.92
1995,9.53,-,-,-,-,-,-,-,-,-,2.28,-,-,-,-,-,-,2.4,+0.86,13.79
1994,8.43,-,-,-,-,-,-,-,-,-,1.3,-,-,-,-,-,-,1.54,+0.1,12.91
1993,7.66,-,-,-,-,-,-,-,-,-,1.1,-,-,-,-,-,-,1.44,-,12.94
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
